"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","abiotic_stress_related_genes","gene_name","remarks","references"
"AT2G30950",28305.969809828,-0.421130589824918,0.126108363687109,0.0000291330802634133,0.0012456564586821,"excess_light_stress_(photoinhibithion)","VAR2","Metalloprotease that functions in thylakoid membrane biogenesis. Involved in the repair of PSII following damaged incurred during photoinhibition. Forms a complex with VAR1. Mutants show a variegated phenotype, which decreases during development. Transcript and protein levels increase with light intensity. In plsp1-1 mutant plastids, the nonmature form of the protein localizes in the membrane.","Rosso, D., Bode, R., Li, W., Krol, M., Saccon, D., Wang, S., ... & Huner, N. P. (2009). Photosynthetic redox imbalance governs leaf sectoring in the Arabidopsis thaliana variegation mutants immutans, spotty, var1, and var2. The Plant Cell, 21(11), 3473-3492."
"AT2G32950",1426.08738220659,0.227738470426592,0.0954846592789551,0.00398058248884964,0.0436092044652474,"radiation_stress_(uv-b)","COP1","Represses photomorphogenesis and induces skotomorphogenesis in the dark. Contains a ring finger zinc-binding motif, a coiled-coil domain, and several WD-40 repeats, similar to G-beta proteins. The C-terminus has homology to TAFII80, a subunit of the TFIID component of the RNA polymerase II of Drosophila. Nuclear localization in the dark and cytoplasmic in the light. The mRNA is cell-to-cell mobile.","Oravecz, A., Baumann, A., Máté, Z., Brzezinska, A., Molinier, J., Oakeley, E. J., ... & Ulm, R. (2006). CONSTITUTIVELY PHOTOMORPHOGENIC1 is required for the UV-B response in Arabidopsis. The Plant Cell, 18(8), 1975-1990."
"AT3G15850",4034.60177365876,-0.629084688051776,0.156390220901473,0.000000412953760572166,0.0000457879499359688,"excess_light_stress_(photoinhibithion)","FAD5","Chloroplastic enzyme responsible for the synthesis of 16:1 fatty acids from galactolipids and sulpholipids. Uses ferredoxin as electron donor. The mRNA is cell-to-cell mobile.","Rea, A. C. (2020). More than just a FAD (5): unsaturated fatty acids in chloroplasts elicit protective autoimmunity."
"AT3G25230",321.87279971469,0.457446572642044,0.189156720881976,0.000337824076564105,0.00784306239052701,"temperature_stress_(heat_stress)","ROF1","Encodes a a high molecular weight member of the FK506 binding protein (FKBP) family. It has three FKBP12-like domains, tetratricopeptide repeats, and a putative calmodulin binding domain. Modulates thermotolerance by interacting with HSP90.1 and affecting the accumulation of HsfA2-regulated sHSPs. Belongs to one of the 36 carboxylate clamp (CC)-tetratricopeptide repeat (TPR) proteins (Prasad 2010, Pubmed ID: 20856808) with potential to interact with Hsp90/Hsp70 as co-chaperones.","Aviezer-Hagai, K., Skovorodnikova, J., Galigniana, M., Farchi-Pisanty, O., Maayan, E., Bocovza, S., ... & Breiman, A. (2007). Arabidopsis immunophilins ROF1 (AtFKBP62) and ROF2 (AtFKBP65) exhibit tissue specificity, are heat-stress induced, and bind HSP90. Plant molecular biology, 63, 237-255."
"AT3G50820",21393.3106548405,-0.561603141998085,0.146067624021172,0.00000118216469041668,0.000105092878645853,"excess_light_stress_(photoinhibithion)","PSBO2","Encodes a protein which is an extrinsic subunit of photosystem II and which has been proposed to play a central role in stabilization of the catalytic manganese cluster. In Arabidopsis thaliana the PsbO proteins are encoded by two genes: psbO1 and psbO2. PsbO2 is the minor isoform in the wild-type. Mutants defective in this gene have been shown to be affected in the dephosphorylation of the D1 protein of PSII.","Allahverdiyeva, Y., Mamedov, F., Holmström, M., Nurmi, M., Lundin, B., Styring, S., ... & Aro, E. M. (2009). Comparison of the electron transport properties of the psbo1 and psbo2 mutants of Arabidopsis thaliana. Biochimica et Biophysica Acta (BBA)-Bioenergetics, 1787(10), 1230-1237."
"AT4G30950",13629.9461111014,-0.312595049607406,0.0990108703915307,0.000196229367980536,0.00524880926721691,"excess_light_stress_(photoinhibithion)","FAD6","Chloroplastic enzyme responsible for the synthesis of 16:2 and 18:2 fatty acids from galactolipids, sulpholipids and phosphatidylglycerol. Uses ferredoxin as electron donor. Gene mutation resulted in reduced level of unsaturated fatty acids leading to susceptibility to photoinhibition.","Zhang, J. T., Zhu, J. Q., Zhu, Q., Liu, H., Gao, X. S., & Zhang, H. X. (2009). Fatty acid desaturase-6 (Fad6) is required for salt tolerance in Arabidopsis thaliana. Biochemical and biophysical research communications, 390(3), 469-474."
"AT4G35000",5035.43670046545,-0.349843278473797,0.0662768392321522,0.0000000143689746574514,0.0000026123054827691,"oxidative_stress","APX3","Encodes a microsomal ascorbate peroxidase APX3. Ascorbate peroxidases are enzymes that scavenge hydrogen peroxide in plant cells. Eight types of APX have been described for Arabidopsis: three cytosolic (APX1, APX2, APX6), two chloroplastic types (stromal sAPX, thylakoid tAPX), and three microsomal (APX3, APX4, APX5) isoforms. The APX3 protein interacts with AKR2 (ankyrin-containing protein that interacts with AFT1) and AFT1, a 14-3-3 protein.",NA
"AT5G66570",144141.980806012,-0.353783677770668,0.109548728877392,0.0000958331820598819,0.00306970414915622,"excess_light_stress_(photoinhibithion)","PSBO1","Encodes a protein which is an extrinsic subunit of photosystem II and which has been proposed to play a central role in stabilization of the catalytic manganese cluster. In Arabidopsis thaliana the PsbO proteins are encoded by two genes: psbO1 and psbO2. PsbO1 is the major isoform in the wild-type. In plsp1-1 mutant plastids, the nonmature form of the protein localizes in the membrane. The mRNA is cell-to-cell mobile.","Allahverdiyeva, Y., Mamedov, F., Holmström, M., Nurmi, M., Lundin, B., Styring, S., ... & Aro, E. M. (2009). Comparison of the electron transport properties of the psbo1 and psbo2 mutants of Arabidopsis thaliana. Biochimica et Biophysica Acta (BBA)-Bioenergetics, 1787(10), 1230-1237."
