"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name","transport_type","mineral_metal","remarks","references"
"AT1G80830",1740.02060556361,0.498345044128182,0.156211580785153,0.00002263695188128,0.00103197529286373,"AtNramp1","Micro Nutrient Transporters","Iron","Iron homeostasis","CURIE, C., ALONSO, J. M., JEAN, M. L., ECKER, J. R., & BRIAT, J. F. (2000). Biochemical Journal, 347(3), 749-755."
"AT1G80830",1740.02060556361,0.498345044128182,0.156211580785153,0.00002263695188128,0.00103197529286373,"NRAMP1","Micro Nutrient Transporters","Manganese",NA,"Cailliatte, R., Schikora, A., Briat, J. F., Mari, S., & Curie, C. (2010). The Plant Cell, 22(3), 904-917."
"AT2G38460",305.637584070346,-0.700622979323658,0.203701147759588,0.00000303664368010567,0.00021351731520743,"IREG1/FPN1","Heavy Metal Transporters","Cobalt","iron and cobalt homeostasis","Morrissey, J., Baxter, I. R., Lee, J., Li, L., Lahner, B., Grotz, N., Kaplan, J., Salt, D. E., & Guerinot, M. L. (2009). The Plant cell, 21(10), 3326–3338. https://doi.org/10.1105/tpc.109.069401"
"AT4G33520",64.8114298936856,0.871089669643869,0.341762661999419,0.0000212923412317896,0.000983248160314678,"AtPAA1/AtHMA6","Heavy Metal Transporters","P- type ATPases- P1B subfamily, Heavy metal ATPases (HMA","Heavy metal transport (no substrate specificity, Cu or Cd or others)","Tabata, K., Kashiwagi, S., Mori, H., Ueguchi, C., & Mizuno, T. (1997). Biochimica et Biophysica Acta (BBA)-Biomembranes, 1326(1), 1-6."
"AT5G59030",1971.07067000082,-0.386379747631428,0.109461463800816,0.0000226543634657399,0.00103197529286373,"COPT1-5","Micro Nutrient Transporters","Copper","copper","Sancenón, V., Puig, S., Mira, H., Thiele, D. J., & Peñarrubia, L. (2003). Plant molecular biology, 51(4), 577-587."
