"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006790","sulfur compound metabolic process","165/3790","390/21384",0.423076923076923,2.38709153643191,12.8310281578965,0.00000000000000000000000000000278016876937074,0.00000000000000000000000000594678099768402,0.00000000000000000000000000446290249820041,"AT1G02920/AT1G02930/AT1G04580/AT1G04770/AT1G07640/AT1G12160/AT1G13420/AT1G13430/AT1G16400/AT1G16410/AT1G17170/AT1G17180/AT1G17190/AT1G18570/AT1G18590/AT1G19570/AT1G19920/AT1G21120/AT1G24100/AT1G24180/AT1G24625/AT1G27130/AT1G27140/AT1G31230/AT1G36370/AT1G47600/AT1G47870/AT1G48605/AT1G49820/AT1G49860/AT1G50110/AT1G51470/AT1G53680/AT1G54220/AT1G55920/AT1G59670/AT1G59700/AT1G59870/AT1G62180/AT1G62540/AT1G62560/AT1G62570/AT1G65860/AT1G66270/AT1G66280/AT1G67810/AT1G69920/AT1G69930/AT1G72810/AT1G73500/AT1G74090/AT1G74100/AT1G74590/AT1G75270/AT1G76790/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT2G02390/AT2G03760/AT2G14750/AT2G20420/AT2G20610/AT2G26400/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30770/AT2G30860/AT2G30870/AT2G36880/AT2G43000/AT2G43100/AT2G44460/AT2G47730/AT3G01120/AT3G03190/AT3G03640/AT3G03780/AT3G04070/AT3G09260/AT3G09270/AT3G13110/AT3G13930/AT3G14210/AT3G16390/AT3G16410/AT3G16990/AT3G17390/AT3G19710/AT3G21220/AT3G22890/AT3G23810/AT3G24170/AT3G26830/AT3G43800/AT3G44320/AT3G44540/AT3G44550/AT3G45070/AT3G45080/AT3G54250/AT3G56490/AT3G58990/AT3G59760/AT3G60140/AT3G62760/AT4G02520/AT4G04610/AT4G08850/AT4G12030/AT4G13770/AT4G14680/AT4G14710/AT4G14716/AT4G21990/AT4G26910/AT4G29210/AT4G30530/AT4G31500/AT4G33030/AT4G33790/AT4G34200/AT4G35360/AT4G35640/AT4G37400/AT4G37410/AT4G39940/AT4G39950/AT5G01220/AT5G04590/AT5G07000/AT5G07010/AT5G07690/AT5G07700/AT5G09290/AT5G17220/AT5G17920/AT5G23010/AT5G23020/AT5G26220/AT5G28020/AT5G28510/AT5G36880/AT5G37830/AT5G39950/AT5G43690/AT5G44070/AT5G48850/AT5G49810/AT5G52020/AT5G54390/AT5G55070/AT5G57220/AT5G60890/AT5G62480/AT5G63790/AT5G63980/AT5G64000/AT5G67520",165
"GO:0019748","secondary metabolic process","119/3790","255/21384",0.466666666666667,2.63303430079156,12.1758013723272,0.0000000000000000000000000101906434709592,0.0000000000000000000000108988931921909,0.00000000000000000000000817933225958568,"AT1G02920/AT1G02930/AT1G04220/AT1G05250/AT1G12840/AT1G15670/AT1G15950/AT1G17170/AT1G17180/AT1G17190/AT1G27130/AT1G27140/AT1G28680/AT1G33800/AT1G47395/AT1G47400/AT1G49860/AT1G51680/AT1G52340/AT1G53680/AT1G59670/AT1G59700/AT1G59870/AT1G61590/AT1G64160/AT1G64670/AT1G65690/AT1G66270/AT1G67980/AT1G69920/AT1G69930/AT1G73270/AT1G73280/AT1G73500/AT1G74590/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT1G79180/AT1G80820/AT2G02390/AT2G22970/AT2G23010/AT2G28670/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30490/AT2G30770/AT2G30860/AT2G30870/AT2G37040/AT2G37360/AT2G43000/AT2G47730/AT3G03190/AT3G09270/AT3G11430/AT3G11670/AT3G12230/AT3G13610/AT3G16340/AT3G17390/AT3G19450/AT3G21230/AT3G21240/AT3G21560/AT3G24503/AT3G26830/AT3G27190/AT3G43800/AT3G44540/AT3G44550/AT3G50740/AT3G53480/AT3G53510/AT3G62760/AT4G01070/AT4G02520/AT4G12350/AT4G12910/AT4G13660/AT4G23690/AT4G30530/AT4G32980/AT4G33790/AT4G34050/AT4G34230/AT4G36220/AT4G37970/AT4G38620/AT4G39230/AT4G39330/AT4G39950/AT5G05340/AT5G10280/AT5G13420/AT5G13580/AT5G16600/AT5G17220/AT5G23190/AT5G36180/AT5G36890/AT5G41210/AT5G44070/AT5G45580/AT5G54160/AT5G58860/AT5G61780/AT5G62480/AT5G63560/AT5G65640/AT5G66390/AT5G66690",119
"GO:0006979","response to oxidative stress","177/3790","464/21384",0.381465517241379,2.15231098171231,11.6471449440536,0.000000000000000000000000057849521365872,0.0000000000000000000000412467087338667,0.0000000000000000000000309545684501596,"AT1G02930/AT1G03850/AT1G04580/AT1G05240/AT1G05250/AT1G05260/AT1G05680/AT1G07380/AT1G07400/AT1G09000/AT1G09350/AT1G09970/AT1G11210/AT1G13340/AT1G14870/AT1G15520/AT1G18150/AT1G19020/AT1G19570/AT1G21520/AT1G27330/AT1G30850/AT1G30870/AT1G31770/AT1G32220/AT1G32870/AT1G34510/AT1G35720/AT1G35910/AT1G44970/AT1G45145/AT1G49570/AT1G52760/AT1G53540/AT1G56560/AT1G56600/AT1G56650/AT1G59860/AT1G60470/AT1G60740/AT1G63460/AT1G66330/AT1G66950/AT1G68850/AT1G72520/AT1G73260/AT1G73680/AT1G75270/AT1G75280/AT1G77120/AT1G78380/AT1G78410/AT1G80130/AT2G01980/AT2G05710/AT2G06050/AT2G17420/AT2G18150/AT2G18170/AT2G18980/AT2G19310/AT2G20270/AT2G24150/AT2G24800/AT2G25625/AT2G26150/AT2G29450/AT2G29500/AT2G34910/AT2G35380/AT2G37040/AT2G38380/AT2G38390/AT2G39040/AT2G40750/AT2G41730/AT2G44240/AT3G01190/AT3G01420/AT3G03190/AT3G04120/AT3G05970/AT3G06050/AT3G08640/AT3G10930/AT3G12260/AT3G13610/AT3G17790/AT3G21770/AT3G23400/AT3G25250/AT3G25530/AT3G32980/AT3G46230/AT3G46930/AT3G49110/AT3G49120/AT3G49960/AT4G00860/AT4G04810/AT4G04830/AT4G08770/AT4G08780/AT4G09320/AT4G11170/AT4G11280/AT4G11290/AT4G11600/AT4G11850/AT4G12000/AT4G16270/AT4G18880/AT4G20830/AT4G21830/AT4G21840/AT4G21960/AT4G23150/AT4G23190/AT4G23810/AT4G25130/AT4G26010/AT4G26970/AT4G30170/AT4G33420/AT4G33870/AT4G36430/AT4G37520/AT5G01820/AT5G05300/AT5G05340/AT5G06720/AT5G06730/AT5G07460/AT5G10720/AT5G12020/AT5G12030/AT5G14130/AT5G15180/AT5G16960/AT5G16970/AT5G16980/AT5G17000/AT5G17820/AT5G19790/AT5G19875/AT5G19880/AT5G19890/AT5G21100/AT5G21280/AT5G22410/AT5G23310/AT5G24110/AT5G24640/AT5G26030/AT5G27600/AT5G37670/AT5G37980/AT5G38000/AT5G40390/AT5G42180/AT5G42380/AT5G42980/AT5G43750/AT5G44380/AT5G49570/AT5G54810/AT5G57345/AT5G58070/AT5G58390/AT5G58940/AT5G59720/AT5G59820/AT5G63310/AT5G63980/AT5G64100/AT5G66390/AT5G67400",177
"GO:0036294","cellular response to decreased oxygen levels","108/3790","243/21384",0.444444444444444,2.50765171503958,10.970161694895,0.000000000000000000000283290262014546,0.000000000000000000121191574089823,0.0000000000000000000909510841204595,"AT1G01720/AT1G02360/AT1G03220/AT1G07400/AT1G07870/AT1G09070/AT1G14200/AT1G17290/AT1G19020/AT1G22220/AT1G26380/AT1G26410/AT1G33055/AT1G57630/AT1G59660/AT1G59860/AT1G66080/AT1G66880/AT1G67360/AT1G68620/AT1G68690/AT1G72900/AT1G72920/AT1G73010/AT1G73500/AT1G74310/AT1G76680/AT1G77120/AT1G78070/AT1G78850/AT2G13790/AT2G14247/AT2G16060/AT2G22500/AT2G23270/AT2G26150/AT2G26560/AT2G26660/AT2G32210/AT2G33590/AT2G36460/AT2G36580/AT2G36800/AT2G41010/AT2G47520/AT2G47730/AT3G02550/AT3G03270/AT3G06435/AT3G08720/AT3G10040/AT3G18290/AT3G22550/AT3G23150/AT3G24500/AT3G25250/AT3G27220/AT3G43190/AT3G46080/AT3G46230/AT3G47720/AT3G49780/AT3G50440/AT3G62410/AT4G01360/AT4G10265/AT4G11660/AT4G19880/AT4G22780/AT4G24110/AT4G26270/AT4G30280/AT4G30380/AT4G31970/AT4G33070/AT4G33560/AT4G34131/AT5G04340/AT5G06320/AT5G12020/AT5G12030/AT5G15120/AT5G19240/AT5G19550/AT5G20150/AT5G20790/AT5G20830/AT5G26920/AT5G27420/AT5G35735/AT5G37670/AT5G39890/AT5G42050/AT5G42380/AT5G47060/AT5G47910/AT5G54470/AT5G54490/AT5G54960/AT5G57220/AT5G58070/AT5G58120/AT5G59820/AT5G62520/AT5G63130/AT5G63790/AT5G64905/AT5G66985",108
"GO:0071453","cellular response to oxygen levels","108/3790","243/21384",0.444444444444444,2.50765171503958,10.970161694895,0.000000000000000000000283290262014546,0.000000000000000000121191574089823,0.0000000000000000000909510841204595,"AT1G01720/AT1G02360/AT1G03220/AT1G07400/AT1G07870/AT1G09070/AT1G14200/AT1G17290/AT1G19020/AT1G22220/AT1G26380/AT1G26410/AT1G33055/AT1G57630/AT1G59660/AT1G59860/AT1G66080/AT1G66880/AT1G67360/AT1G68620/AT1G68690/AT1G72900/AT1G72920/AT1G73010/AT1G73500/AT1G74310/AT1G76680/AT1G77120/AT1G78070/AT1G78850/AT2G13790/AT2G14247/AT2G16060/AT2G22500/AT2G23270/AT2G26150/AT2G26560/AT2G26660/AT2G32210/AT2G33590/AT2G36460/AT2G36580/AT2G36800/AT2G41010/AT2G47520/AT2G47730/AT3G02550/AT3G03270/AT3G06435/AT3G08720/AT3G10040/AT3G18290/AT3G22550/AT3G23150/AT3G24500/AT3G25250/AT3G27220/AT3G43190/AT3G46080/AT3G46230/AT3G47720/AT3G49780/AT3G50440/AT3G62410/AT4G01360/AT4G10265/AT4G11660/AT4G19880/AT4G22780/AT4G24110/AT4G26270/AT4G30280/AT4G30380/AT4G31970/AT4G33070/AT4G33560/AT4G34131/AT5G04340/AT5G06320/AT5G12020/AT5G12030/AT5G15120/AT5G19240/AT5G19550/AT5G20150/AT5G20790/AT5G20830/AT5G26920/AT5G27420/AT5G35735/AT5G37670/AT5G39890/AT5G42050/AT5G42380/AT5G47060/AT5G47910/AT5G54470/AT5G54490/AT5G54960/AT5G57220/AT5G58070/AT5G58120/AT5G59820/AT5G62520/AT5G63130/AT5G63790/AT5G64905/AT5G66985",108
"GO:0071456","cellular response to hypoxia","107/3790","241/21384",0.443983402489627,2.50505041657999,10.9055580496764,0.00000000000000000000048857269300723,0.000000000000000000174176165057078,0.00000000000000000013071462400632,"AT1G01720/AT1G02360/AT1G03220/AT1G07400/AT1G07870/AT1G09070/AT1G14200/AT1G17290/AT1G19020/AT1G22220/AT1G26380/AT1G26410/AT1G33055/AT1G57630/AT1G59660/AT1G59860/AT1G66080/AT1G66880/AT1G67360/AT1G68620/AT1G68690/AT1G72900/AT1G72920/AT1G73010/AT1G73500/AT1G74310/AT1G76680/AT1G77120/AT1G78070/AT1G78850/AT2G13790/AT2G14247/AT2G16060/AT2G22500/AT2G23270/AT2G26150/AT2G26560/AT2G26660/AT2G32210/AT2G33590/AT2G36460/AT2G36580/AT2G36800/AT2G41010/AT2G47520/AT2G47730/AT3G02550/AT3G03270/AT3G06435/AT3G08720/AT3G10040/AT3G18290/AT3G22550/AT3G23150/AT3G24500/AT3G25250/AT3G27220/AT3G43190/AT3G46080/AT3G46230/AT3G47720/AT3G49780/AT3G50440/AT4G01360/AT4G10265/AT4G11660/AT4G19880/AT4G22780/AT4G24110/AT4G26270/AT4G30280/AT4G30380/AT4G31970/AT4G33070/AT4G33560/AT4G34131/AT5G04340/AT5G06320/AT5G12020/AT5G12030/AT5G15120/AT5G19240/AT5G19550/AT5G20150/AT5G20790/AT5G20830/AT5G26920/AT5G27420/AT5G35735/AT5G37670/AT5G39890/AT5G42050/AT5G42380/AT5G47060/AT5G47910/AT5G54470/AT5G54490/AT5G54960/AT5G57220/AT5G58070/AT5G58120/AT5G59820/AT5G62520/AT5G63130/AT5G63790/AT5G64905/AT5G66985",107
"GO:0009636","response to toxic substance","89/3790","186/21384",0.478494623655914,2.69977019320793,10.8061468883224,0.00000000000000000000302791819877408,0.000000000000000000925245289596824,0.000000000000000000694372218515861,"AT1G02920/AT1G02930/AT1G05250/AT1G11670/AT1G12950/AT1G17170/AT1G17180/AT1G17190/AT1G19570/AT1G22440/AT1G27130/AT1G27140/AT1G33090/AT1G45145/AT1G49860/AT1G53680/AT1G56650/AT1G59670/AT1G59700/AT1G59870/AT1G63440/AT1G64710/AT1G69920/AT1G69930/AT1G71140/AT1G74590/AT1G75270/AT1G77120/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT2G02390/AT2G04050/AT2G04070/AT2G04080/AT2G04090/AT2G04100/AT2G17420/AT2G21045/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30860/AT2G30870/AT2G36800/AT2G40610/AT2G44990/AT2G47730/AT3G03190/AT3G09270/AT3G21690/AT3G23560/AT3G26590/AT3G43800/AT3G44300/AT3G44310/AT3G44320/AT3G49570/AT3G49580/AT3G53480/AT3G62760/AT4G01070/AT4G02520/AT4G11600/AT4G21903/AT4G21910/AT4G22790/AT4G23600/AT4G32810/AT5G17220/AT5G17450/AT5G17700/AT5G23310/AT5G24655/AT5G24660/AT5G38030/AT5G41210/AT5G42250/AT5G42980/AT5G44070/AT5G49570/AT5G52450/AT5G54230/AT5G62480",89
"GO:0098754","detoxification","81/3790","162/21384",0.5,2.82110817941953,10.7987062199767,0.00000000000000000000557141546333369,0.00000000000000000148965720950885,0.00000000000000000111794849757683,"AT1G02920/AT1G02930/AT1G05250/AT1G11670/AT1G12950/AT1G17170/AT1G17180/AT1G17190/AT1G19570/AT1G22440/AT1G27130/AT1G27140/AT1G33090/AT1G49860/AT1G53680/AT1G56650/AT1G59670/AT1G59700/AT1G59870/AT1G63440/AT1G64710/AT1G69920/AT1G69930/AT1G71140/AT1G74590/AT1G75270/AT1G77120/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT2G02390/AT2G04050/AT2G04070/AT2G04080/AT2G04090/AT2G04100/AT2G17420/AT2G21045/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30860/AT2G30870/AT2G36800/AT2G47730/AT3G03190/AT3G09270/AT3G21690/AT3G23560/AT3G26590/AT3G43800/AT3G44300/AT3G44310/AT3G44320/AT3G49570/AT3G49580/AT3G53480/AT3G62760/AT4G02520/AT4G11600/AT4G21903/AT4G21910/AT4G22790/AT5G17220/AT5G17450/AT5G17700/AT5G23310/AT5G24655/AT5G24660/AT5G38030/AT5G41210/AT5G42250/AT5G44070/AT5G52450/AT5G54230/AT5G62480",81
"GO:0009407","toxin catabolic process","37/3790","46/21384",0.804347826086957,4.53830446254445,11.1498465325862,0.0000000000000000000276602862299487,0.0000000000000000065739280273178,0.00000000000000000493355982463997,"AT1G02920/AT1G02930/AT1G17170/AT1G17180/AT1G17190/AT1G27130/AT1G27140/AT1G49860/AT1G53680/AT1G59670/AT1G59700/AT1G69920/AT1G69930/AT1G74590/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT2G02390/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30860/AT2G30870/AT2G47730/AT3G03190/AT3G09270/AT3G43800/AT3G62760/AT4G02520/AT5G17220/AT5G41210/AT5G62480",37
"GO:0001666","response to hypoxia","112/3790","271/21384",0.413284132841328,2.33183849516595,10.2407759398239,0.0000000000000000000531880305852142,0.0000000000000000113769197421773,0.00000000000000000853807859394228,"AT1G01720/AT1G02360/AT1G03220/AT1G07400/AT1G07870/AT1G09070/AT1G14200/AT1G17290/AT1G19020/AT1G22220/AT1G26380/AT1G26410/AT1G33055/AT1G57630/AT1G59660/AT1G59860/AT1G66080/AT1G66880/AT1G67360/AT1G68620/AT1G68690/AT1G72900/AT1G72920/AT1G73010/AT1G73500/AT1G74310/AT1G76680/AT1G77120/AT1G78070/AT1G78850/AT2G13790/AT2G14247/AT2G16060/AT2G22500/AT2G23270/AT2G26150/AT2G26560/AT2G26660/AT2G32210/AT2G33590/AT2G34390/AT2G36460/AT2G36580/AT2G36800/AT2G41010/AT2G47520/AT2G47730/AT3G02550/AT3G03270/AT3G06435/AT3G08720/AT3G10040/AT3G18290/AT3G22550/AT3G23150/AT3G24500/AT3G25250/AT3G27220/AT3G28910/AT3G43190/AT3G46080/AT3G46230/AT3G47720/AT3G49780/AT3G50440/AT4G01360/AT4G10265/AT4G11660/AT4G19880/AT4G22780/AT4G24110/AT4G26270/AT4G30280/AT4G30380/AT4G31970/AT4G33070/AT4G33560/AT4G34131/AT5G04340/AT5G06320/AT5G12020/AT5G12030/AT5G15120/AT5G19240/AT5G19550/AT5G20150/AT5G20790/AT5G20830/AT5G25110/AT5G26920/AT5G27420/AT5G27630/AT5G35735/AT5G37670/AT5G39890/AT5G42050/AT5G42380/AT5G47060/AT5G47910/AT5G54470/AT5G54490/AT5G54960/AT5G57090/AT5G57220/AT5G58070/AT5G58120/AT5G59820/AT5G62520/AT5G63130/AT5G63790/AT5G64905/AT5G66985",112
