"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005507","copper ion binding","85/4726","193/26761",0.440414507772021,2.49384948000149,9.6458265723105,0.0000000000000000136280407958328,0.0000000000000106571279023412,0.00000000000000820551508970143,"AT1G02920/AT1G07610/AT1G07750/AT1G10630/AT1G13440/AT1G14980/AT1G18140/AT1G30510/AT1G31690/AT1G35720/AT1G41830/AT1G53240/AT1G57720/AT1G62380/AT1G62810/AT1G63440/AT1G66200/AT1G71040/AT1G79530/AT1G80600/AT2G01520/AT2G05710/AT2G20420/AT2G21870/AT2G23630/AT2G27730/AT2G30210/AT2G30860/AT2G30870/AT2G30970/AT2G33210/AT2G36460/AT2G36530/AT2G36880/AT2G37660/AT2G40370/AT2G42490/AT3G04120/AT3G08580/AT3G09220/AT3G09260/AT3G09390/AT3G09820/AT3G10920/AT3G13930/AT3G15020/AT3G16420/AT3G16430/AT3G17820/AT3G23990/AT3G29250/AT3G52930/AT3G54660/AT3G55010/AT3G55440/AT3G62410/AT4G05390/AT4G10040/AT4G12290/AT4G13940/AT4G14940/AT4G23670/AT4G25240/AT4G26780/AT4G26970/AT4G33520/AT5G02380/AT5G03260/AT5G03300/AT5G05390/AT5G08300/AT5G08680/AT5G08690/AT5G13490/AT5G17920/AT5G19550/AT5G20080/AT5G20720/AT5G21100/AT5G37600/AT5G48450/AT5G55200/AT5G58910/AT5G61030/ATMG01190",85
"GO:0046906","tetrapyrrole binding","140/4726","403/26761",0.347394540942928,1.96712342576676,9.05965344182126,0.0000000000000000971473454199409,0.0000000000000379846120591969,0.0000000000000292464639895822,"AT1G01600/AT1G05240/AT1G05250/AT1G05260/AT1G13080/AT1G13100/AT1G13110/AT1G15820/AT1G16400/AT1G16410/AT1G19630/AT1G26340/AT1G29910/AT1G30870/AT1G34510/AT1G37130/AT1G44575/AT1G49570/AT1G50560/AT1G55940/AT1G64900/AT1G64950/AT1G68850/AT1G69500/AT1G73680/AT1G78490/AT2G02580/AT2G05070/AT2G05100/AT2G12190/AT2G15620/AT2G16060/AT2G18150/AT2G18980/AT2G22330/AT2G23180/AT2G24800/AT2G25160/AT2G27000/AT2G30750/AT2G34490/AT2G35380/AT2G37970/AT2G38380/AT2G38390/AT2G39040/AT2G40100/AT2G41480/AT2G45510/AT2G45560/AT2G46650/AT2G46660/AT3G01190/AT3G01420/AT3G03470/AT3G10520/AT3G14610/AT3G14620/AT3G14650/AT3G14680/AT3G17070/AT3G19270/AT3G20090/AT3G20100/AT3G20940/AT3G21770/AT3G26170/AT3G26180/AT3G26210/AT3G26230/AT3G26290/AT3G26300/AT3G27690/AT3G28740/AT3G44970/AT3G48320/AT3G49960/AT3G53280/AT3G59400/AT4G10040/AT4G11290/AT4G12310/AT4G12320/AT4G12330/AT4G13290/AT4G13770/AT4G15110/AT4G15330/AT4G15393/AT4G21960/AT4G22690/AT4G22710/AT4G26010/AT4G27710/AT4G30170/AT4G31500/AT4G31970/AT4G33420/AT4G34190/AT4G36220/AT4G36380/AT4G36430/AT4G37310/AT4G37320/AT4G37370/AT4G37400/AT4G37410/AT4G39480/AT4G39510/AT4G39950/AT5G04630/AT5G04660/AT5G06720/AT5G09970/AT5G10600/AT5G14130/AT5G17820/AT5G19890/AT5G22410/AT5G23190/AT5G25120/AT5G25900/AT5G36220/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G52320/AT5G57220/AT5G58390/AT5G58860/AT5G59920/AT5G63450/AT5G64100/AT5G64120/AT5G66390/AT5G67400/ATMG01360",140
"GO:0020037","heme binding","131/4726","373/26761",0.351206434316354,1.98870829215826,8.90538583602128,0.00000000000000035144246416086,0.0000000000000916093356579309,0.0000000000000705351191228113,"AT1G01600/AT1G05240/AT1G05250/AT1G05260/AT1G13080/AT1G13100/AT1G13110/AT1G16400/AT1G16410/AT1G19630/AT1G26340/AT1G30870/AT1G34510/AT1G37130/AT1G49570/AT1G50560/AT1G55940/AT1G64900/AT1G64950/AT1G68850/AT1G69500/AT1G73680/AT1G78490/AT2G02580/AT2G12190/AT2G15620/AT2G16060/AT2G18150/AT2G18980/AT2G22330/AT2G23180/AT2G24800/AT2G25160/AT2G27000/AT2G30750/AT2G34490/AT2G35380/AT2G37970/AT2G38380/AT2G38390/AT2G39040/AT2G41480/AT2G45510/AT2G45560/AT2G46650/AT2G46660/AT3G01190/AT3G01420/AT3G03470/AT3G10520/AT3G14610/AT3G14620/AT3G14650/AT3G14680/AT3G17070/AT3G19270/AT3G20090/AT3G20100/AT3G20940/AT3G21770/AT3G26170/AT3G26180/AT3G26210/AT3G26230/AT3G26290/AT3G26300/AT3G28740/AT3G44970/AT3G48320/AT3G49960/AT3G53280/AT4G10040/AT4G11290/AT4G12310/AT4G12320/AT4G12330/AT4G13290/AT4G13770/AT4G15110/AT4G15330/AT4G15393/AT4G21960/AT4G22690/AT4G22710/AT4G26010/AT4G27710/AT4G30170/AT4G31500/AT4G31970/AT4G33420/AT4G36220/AT4G36380/AT4G36430/AT4G37310/AT4G37320/AT4G37370/AT4G37400/AT4G37410/AT4G39480/AT4G39510/AT4G39950/AT5G04630/AT5G04660/AT5G06720/AT5G09970/AT5G10600/AT5G14130/AT5G17820/AT5G19890/AT5G22410/AT5G23190/AT5G25120/AT5G25900/AT5G36220/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G52320/AT5G57220/AT5G58390/AT5G58860/AT5G59920/AT5G63450/AT5G64100/AT5G64120/AT5G66390/AT5G67400/ATMG01360",131
"GO:0016758","hexosyltransferase activity","138/4726","403/26761",0.3424317617866,1.93902166254152,8.79640654991298,0.000000000000000617445992236155,0.000000000000120710691482168,0.0000000000000929418704102844,"AT1G01420/AT1G02730/AT1G05560/AT1G05590/AT1G05620/AT1G05680/AT1G08280/AT1G09350/AT1G11545/AT1G14070/AT1G14080/AT1G16900/AT1G17270/AT1G18580/AT1G19300/AT1G24100/AT1G30530/AT1G34130/AT1G43620/AT1G50580/AT1G53100/AT1G54940/AT1G55850/AT1G56600/AT1G60470/AT1G64920/AT1G65310/AT1G71070/AT1G71220/AT1G73740/AT1G74800/AT2G15370/AT2G15390/AT2G15480/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32430/AT2G32530/AT2G32540/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36970/AT2G37090/AT2G37940/AT2G38650/AT2G40840/AT3G02230/AT3G02350/AT3G03050/AT3G03690/AT3G04240/AT3G07160/AT3G11670/AT3G14960/AT3G16520/AT3G21190/AT3G21560/AT3G21750/AT3G21760/AT3G21790/AT3G25140/AT3G28180/AT3G29320/AT3G29630/AT3G43190/AT3G44990/AT3G46650/AT3G46670/AT3G46700/AT3G46720/AT3G46970/AT3G50740/AT3G50760/AT3G54020/AT3G61130/AT4G01070/AT4G02280/AT4G09500/AT4G10120/AT4G11350/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G18240/AT4G23490/AT4G25820/AT4G26850/AT4G26940/AT4G27480/AT4G27560/AT4G28850/AT4G30290/AT4G34131/AT4G34135/AT4G37800/AT5G02410/AT5G03650/AT5G03760/AT5G05880/AT5G09870/AT5G11110/AT5G13000/AT5G15050/AT5G15470/AT5G16190/AT5G17050/AT5G19690/AT5G20410/AT5G20830/AT5G26310/AT5G38010/AT5G39990/AT5G40390/AT5G41460/AT5G48070/AT5G49190/AT5G50420/AT5G53340/AT5G54060/AT5G55120/AT5G57530/AT5G57540/AT5G62220/AT5G66690",138
"GO:0046527","glucosyltransferase activity","87/4726","228/26761",0.381578947368421,2.16069280798272,8.15126334417935,0.00000000000016361602186009,0.0000000000236299954259805,0.0000000000181940468214576,"AT1G01420/AT1G02730/AT1G05560/AT1G05590/AT1G05620/AT1G05680/AT1G11545/AT1G24100/AT1G30530/AT1G43620/AT1G50580/AT1G55850/AT1G64920/AT1G65310/AT1G71220/AT2G15480/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32530/AT2G32540/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36970/AT3G02230/AT3G03050/AT3G07160/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21790/AT3G28180/AT3G29630/AT3G43190/AT3G44990/AT3G46650/AT3G46670/AT3G46700/AT3G46720/AT3G50740/AT4G01070/AT4G02280/AT4G09500/AT4G10120/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G18240/AT4G25820/AT4G26850/AT4G27560/AT4G28850/AT4G30290/AT4G34131/AT4G34135/AT4G37800/AT5G02410/AT5G05880/AT5G09870/AT5G11110/AT5G13000/AT5G16190/AT5G17050/AT5G20830/AT5G26310/AT5G38010/AT5G48070/AT5G49190/AT5G54060/AT5G55120/AT5G57530/AT5G57540/AT5G66690",87
"GO:0035251","UDP-glucosyltransferase activity","74/4726","181/26761",0.408839779005525,2.3150574113345,8.22128867867617,0.000000000000181304312731308,0.0000000000236299954259805,0.0000000000181940468214576,"AT1G01420/AT1G02730/AT1G05560/AT1G05590/AT1G05620/AT1G05680/AT1G24100/AT1G30530/AT1G43620/AT1G50580/AT1G55850/AT1G64920/AT1G71220/AT2G15480/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32530/AT2G32540/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36970/AT3G02230/AT3G03050/AT3G07160/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21790/AT3G29630/AT3G43190/AT3G46650/AT3G46670/AT3G46700/AT3G46720/AT3G50740/AT4G01070/AT4G02280/AT4G09500/AT4G10120/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G18240/AT4G26850/AT4G27560/AT4G34131/AT4G34135/AT5G05880/AT5G09870/AT5G11110/AT5G13000/AT5G17050/AT5G20830/AT5G26310/AT5G38010/AT5G49190/AT5G54060/AT5G55120/AT5G66690",74
"GO:0008194","UDP-glycosyltransferase activity","102/4726","288/26761",0.354166666666667,2.0054706235012,7.94506466543003,0.000000000000354189650639808,0.0000000000395680438286185,0.0000000000304656361151835,"AT1G01420/AT1G02730/AT1G05560/AT1G05590/AT1G05620/AT1G05680/AT1G09350/AT1G18580/AT1G19300/AT1G24100/AT1G30530/AT1G43620/AT1G50580/AT1G53100/AT1G54940/AT1G55850/AT1G56600/AT1G60470/AT1G64920/AT1G71070/AT1G71220/AT1G73740/AT2G15480/AT2G16890/AT2G21770/AT2G22930/AT2G26480/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G31960/AT2G32530/AT2G32540/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36850/AT2G36970/AT2G37090/AT2G38650/AT3G02230/AT3G02350/AT3G03050/AT3G03690/AT3G04240/AT3G07160/AT3G11670/AT3G16520/AT3G21560/AT3G21750/AT3G21760/AT3G21790/AT3G25140/AT3G29630/AT3G43190/AT3G46650/AT3G46670/AT3G46700/AT3G46720/AT3G50740/AT3G50760/AT3G61130/AT4G01070/AT4G01750/AT4G02280/AT4G09500/AT4G10120/AT4G11350/AT4G15290/AT4G15490/AT4G15500/AT4G15550/AT4G18240/AT4G23490/AT4G26850/AT4G27480/AT4G27560/AT4G34131/AT4G34135/AT5G05880/AT5G09870/AT5G11110/AT5G13000/AT5G15050/AT5G15470/AT5G17050/AT5G20410/AT5G20830/AT5G26310/AT5G33290/AT5G38010/AT5G39990/AT5G41460/AT5G49190/AT5G54060/AT5G55120/AT5G66690",102
"GO:0044183","protein folding chaperone","38/4726","67/26761",0.567164179104478,3.21157016441281,8.3939172105149,0.000000000000745462010280063,0.0000000000650608950906796,0.000000000050093999181409,"AT1G14980/AT1G23100/AT1G67760/AT1G79920/AT2G04030/AT2G28000/AT2G30695/AT2G33210/AT2G44650/AT3G02530/AT3G03960/AT3G07770/AT3G09440/AT3G12580/AT3G13470/AT3G13860/AT3G20050/AT3G23990/AT4G16660/AT4G24190/AT4G24280/AT4G29520/AT4G32208/AT4G37910/AT5G02490/AT5G02500/AT5G09590/AT5G16070/AT5G20720/AT5G26360/AT5G28540/AT5G42020/AT5G49910/AT5G52640/AT5G55220/AT5G56000/AT5G56010/AT5G56030",38
"GO:0140662","ATP-dependent protein folding chaperone","31/4726","48/26761",0.645833333333333,3.65703466638454,8.53276712479388,0.00000000000074878268007176,0.0000000000650608950906796,0.000000000050093999181409,"AT1G67760/AT1G79920/AT2G04030/AT2G28000/AT2G33210/AT3G02530/AT3G03960/AT3G07770/AT3G09440/AT3G12580/AT3G13470/AT3G13860/AT3G20050/AT3G23990/AT4G16660/AT4G24190/AT4G24280/AT4G32208/AT4G37910/AT5G02490/AT5G02500/AT5G09590/AT5G16070/AT5G26360/AT5G28540/AT5G42020/AT5G49910/AT5G52640/AT5G56000/AT5G56010/AT5G56030",31
"GO:0015103","inorganic anion transmembrane transporter activity","55/4726","127/26761",0.433070866141732,2.45226607042296,7.59736933517272,0.0000000000150062015873486,0.00000000117348496413066,0.000000000903531295575097,"AT1G08090/AT1G12110/AT1G12940/AT1G14040/AT1G15960/AT1G18880/AT1G22150/AT1G23090/AT1G26730/AT1G32450/AT1G47240/AT1G64650/AT1G67940/AT1G68740/AT1G69480/AT1G69870/AT1G72140/AT1G76430/AT1G77990/AT1G78000/AT1G80310/AT1G80760/AT2G13100/AT2G23150/AT2G29650/AT2G38940/AT3G01550/AT3G12520/AT3G15990/AT3G21670/AT3G26570/AT3G27170/AT3G45680/AT3G45710/AT3G48850/AT3G61320/AT3G62270/AT4G02700/AT4G08620/AT4G10380/AT4G17550/AT4G19030/AT4G25350/AT4G27720/AT5G09470/AT5G13550/AT5G14040/AT5G43350/AT5G44370/AT5G49890/AT5G50200/AT5G51050/AT5G54800/AT5G62720/AT5G67330",55
