"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0020037","heme binding","153/4868","373/26761",0.410187667560322,2.25493676490998,11.5090299881621,0.000000000000000000000000413917958256261,0.000000000000000000000324097761314653,0.000000000000000000000240072415788632,"AT1G01600/AT1G05240/AT1G05250/AT1G05260/AT1G13080/AT1G13110/AT1G16400/AT1G16410/AT1G26340/AT1G30870/AT1G33730/AT1G34510/AT1G34540/AT1G44970/AT1G49570/AT1G50520/AT1G50560/AT1G63710/AT1G64930/AT1G64950/AT1G68850/AT1G69500/AT1G73340/AT1G73680/AT1G78490/AT2G02580/AT2G12190/AT2G16060/AT2G18150/AT2G18980/AT2G23180/AT2G24180/AT2G24800/AT2G25160/AT2G27000/AT2G28860/AT2G30490/AT2G30750/AT2G30770/AT2G34490/AT2G34500/AT2G35380/AT2G37970/AT2G38380/AT2G38390/AT2G39040/AT2G45510/AT2G45550/AT2G45570/AT2G46650/AT2G46660/AT3G01190/AT3G01420/AT3G01900/AT3G03470/AT3G10520/AT3G14610/AT3G14620/AT3G14680/AT3G19270/AT3G20100/AT3G20110/AT3G20940/AT3G20960/AT3G21770/AT3G26170/AT3G26180/AT3G26230/AT3G26290/AT3G26330/AT3G26830/AT3G27240/AT3G32980/AT3G44970/AT3G48320/AT3G49110/AT3G49120/AT3G49960/AT3G53280/AT4G08770/AT4G08780/AT4G10040/AT4G11290/AT4G12300/AT4G12310/AT4G12320/AT4G12330/AT4G13290/AT4G13770/AT4G15330/AT4G15380/AT4G15393/AT4G15396/AT4G16270/AT4G20240/AT4G21960/AT4G22690/AT4G22710/AT4G26010/AT4G27710/AT4G30170/AT4G31500/AT4G31970/AT4G33420/AT4G33870/AT4G36220/AT4G36380/AT4G36430/AT4G37310/AT4G37320/AT4G37340/AT4G37370/AT4G37400/AT4G37410/AT4G37520/AT4G39480/AT4G39510/AT4G39950/AT5G04590/AT5G04660/AT5G05340/AT5G06720/AT5G06730/AT5G08250/AT5G09970/AT5G10600/AT5G14130/AT5G15180/AT5G17820/AT5G19880/AT5G19890/AT5G22410/AT5G23190/AT5G25120/AT5G25900/AT5G36220/AT5G38450/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G52320/AT5G57220/AT5G58390/AT5G58860/AT5G59920/AT5G63450/AT5G64100/AT5G66390/AT5G67310/AT5G67400",153
"GO:0046906","tetrapyrrole binding","156/4868","403/26761",0.387096774193548,2.12799851565192,10.7589657551727,0.000000000000000000000169905864635523,0.0000000000000000000665181460048071,0.0000000000000000000492727007443016,"AT1G01600/AT1G05240/AT1G05250/AT1G05260/AT1G13080/AT1G13110/AT1G16400/AT1G16410/AT1G26340/AT1G30870/AT1G33730/AT1G34510/AT1G34540/AT1G44575/AT1G44970/AT1G49570/AT1G50520/AT1G50560/AT1G63710/AT1G64930/AT1G64950/AT1G68850/AT1G69500/AT1G73340/AT1G73680/AT1G78490/AT2G02580/AT2G05100/AT2G12190/AT2G16060/AT2G18150/AT2G18980/AT2G23180/AT2G24180/AT2G24800/AT2G25160/AT2G27000/AT2G28860/AT2G30490/AT2G30750/AT2G30770/AT2G34490/AT2G34500/AT2G35380/AT2G37970/AT2G38380/AT2G38390/AT2G39040/AT2G40100/AT2G45510/AT2G45550/AT2G45570/AT2G46650/AT2G46660/AT3G01190/AT3G01420/AT3G01900/AT3G03470/AT3G10520/AT3G14610/AT3G14620/AT3G14680/AT3G19270/AT3G20100/AT3G20110/AT3G20940/AT3G20960/AT3G21770/AT3G26170/AT3G26180/AT3G26230/AT3G26290/AT3G26330/AT3G26830/AT3G27240/AT3G32980/AT3G44970/AT3G48320/AT3G49110/AT3G49120/AT3G49960/AT3G53280/AT4G08770/AT4G08780/AT4G10040/AT4G11290/AT4G12300/AT4G12310/AT4G12320/AT4G12330/AT4G13290/AT4G13770/AT4G15330/AT4G15380/AT4G15393/AT4G15396/AT4G16270/AT4G20240/AT4G21960/AT4G22690/AT4G22710/AT4G26010/AT4G27710/AT4G30170/AT4G31500/AT4G31970/AT4G33420/AT4G33870/AT4G36220/AT4G36380/AT4G36430/AT4G37310/AT4G37320/AT4G37340/AT4G37370/AT4G37400/AT4G37410/AT4G37520/AT4G39480/AT4G39510/AT4G39950/AT5G04590/AT5G04660/AT5G05340/AT5G06720/AT5G06730/AT5G08250/AT5G09970/AT5G10600/AT5G14130/AT5G15180/AT5G17820/AT5G19880/AT5G19890/AT5G22410/AT5G23190/AT5G25120/AT5G25900/AT5G36220/AT5G38450/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G52320/AT5G57220/AT5G58390/AT5G58860/AT5G59920/AT5G63450/AT5G64100/AT5G66390/AT5G67310/AT5G67400",156
"GO:0004364","glutathione transferase activity","44/4868","61/26761",0.721311475409836,3.96528685156997,10.9330591944117,0.0000000000000000000457800404010685,0.0000000000000000119485905446789,0.00000000000000000885080781087324,"AT1G02920/AT1G02930/AT1G17170/AT1G17180/AT1G17190/AT1G19570/AT1G27130/AT1G27140/AT1G49860/AT1G53680/AT1G57720/AT1G59670/AT1G59700/AT1G69920/AT1G69930/AT1G74590/AT1G75270/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT2G02390/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30860/AT2G30870/AT2G47730/AT3G03190/AT3G09270/AT3G43800/AT3G55040/AT3G62760/AT4G02520/AT4G19880/AT5G02780/AT5G02790/AT5G17220/AT5G41210/AT5G62480",44
"GO:0005507","copper ion binding","89/4868","193/26761",0.461139896373057,2.53503795539018,10.0921580287214,0.000000000000000000429246070036554,0.0000000000000000840249182096555,0.0000000000000000622406801553004,"AT1G02920/AT1G02930/AT1G07610/AT1G07750/AT1G10630/AT1G13440/AT1G14980/AT1G18140/AT1G19570/AT1G23010/AT1G30510/AT1G35720/AT1G41830/AT1G53240/AT1G57720/AT1G61570/AT1G62810/AT1G63440/AT1G66200/AT1G71040/AT1G74230/AT1G79530/AT2G01520/AT2G01530/AT2G04400/AT2G05710/AT2G20420/AT2G23630/AT2G27730/AT2G30210/AT2G30860/AT2G30870/AT2G30970/AT2G33210/AT2G36460/AT2G36530/AT2G36880/AT2G37660/AT2G40370/AT2G42490/AT3G04120/AT3G08580/AT3G08950/AT3G09220/AT3G09260/AT3G09390/AT3G09820/AT3G13930/AT3G15020/AT3G15352/AT3G16420/AT3G16460/AT3G17240/AT3G17820/AT3G23990/AT3G29250/AT3G52930/AT3G55440/AT3G62410/AT4G05390/AT4G05400/AT4G10040/AT4G12290/AT4G14940/AT4G23670/AT4G25240/AT4G26780/AT4G26970/AT4G39830/AT5G01050/AT5G02380/AT5G03300/AT5G04590/AT5G07130/AT5G08300/AT5G08680/AT5G08690/AT5G13490/AT5G17920/AT5G19550/AT5G20080/AT5G21100/AT5G21105/AT5G37600/AT5G44070/AT5G48450/AT5G55200/AT5G58910/AT5G61030",89
"GO:0035251","UDP-glucosyltransferase activity","84/4868","181/26761",0.464088397790055,2.551246839207,9.87434755897189,0.00000000000000000257096538528505,0.000000000000000399985616153052,0.000000000000000296285641594853,"AT1G01420/AT1G05560/AT1G05570/AT1G05620/AT1G05680/AT1G06000/AT1G06490/AT1G10400/AT1G22360/AT1G24100/AT1G30530/AT1G43620/AT1G50580/AT1G55850/AT1G64910/AT1G64920/AT2G15480/AT2G15490/AT2G16890/AT2G19880/AT2G21770/AT2G22930/AT2G26480/AT2G28080/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36970/AT2G43820/AT2G43840/AT3G02230/AT3G03050/AT3G07160/AT3G11340/AT3G16520/AT3G21560/AT3G21750/AT3G21780/AT3G29630/AT3G43190/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G50740/AT3G53150/AT4G01070/AT4G02280/AT4G09500/AT4G10120/AT4G15270/AT4G15290/AT4G15320/AT4G15490/AT4G15500/AT4G15550/AT4G23990/AT4G24000/AT4G24010/AT4G26850/AT4G27560/AT4G27570/AT4G34131/AT4G34135/AT5G03490/AT5G05880/AT5G05900/AT5G09870/AT5G11110/AT5G20830/AT5G26310/AT5G38010/AT5G53990/AT5G66690",84
"GO:0046527","glucosyltransferase activity","98/4868","228/26761",0.429824561403509,2.36288724069829,9.74540453390957,0.00000000000000000306502387856745,0.000000000000000399985616153052,0.000000000000000296285641594853,"AT1G01420/AT1G05560/AT1G05570/AT1G05620/AT1G05680/AT1G06000/AT1G06490/AT1G10400/AT1G22360/AT1G24100/AT1G30530/AT1G43620/AT1G50580/AT1G55850/AT1G64910/AT1G64920/AT1G65310/AT2G15480/AT2G15490/AT2G16890/AT2G18800/AT2G19880/AT2G21770/AT2G22930/AT2G26480/AT2G28080/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36870/AT2G36970/AT2G43820/AT2G43840/AT3G02230/AT3G03050/AT3G07160/AT3G11340/AT3G16520/AT3G21560/AT3G21750/AT3G21780/AT3G28180/AT3G29630/AT3G43190/AT3G44990/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G50740/AT3G53150/AT4G01070/AT4G02280/AT4G09500/AT4G10120/AT4G15270/AT4G15290/AT4G15320/AT4G15490/AT4G15500/AT4G15550/AT4G23990/AT4G24000/AT4G24010/AT4G25820/AT4G26850/AT4G27560/AT4G27570/AT4G28850/AT4G30280/AT4G30290/AT4G34131/AT4G34135/AT4G37800/AT5G03490/AT5G05880/AT5G05900/AT5G09870/AT5G11110/AT5G16190/AT5G20830/AT5G26310/AT5G38010/AT5G48070/AT5G53990/AT5G57530/AT5G57540/AT5G66690",98
"GO:0140825","lactoperoxidase activity","47/4868","76/26761",0.618421052631579,3.3996642952904,9.87846312527622,0.000000000000000040123847685438,0.00000000000000448813896252828,0.00000000000000332454737965058,"AT1G05240/AT1G05250/AT1G05260/AT1G30870/AT1G34510/AT1G44970/AT1G49570/AT1G68850/AT2G18150/AT2G18980/AT2G24800/AT2G35380/AT2G38380/AT2G38390/AT2G39040/AT3G01190/AT3G17790/AT3G21770/AT3G32980/AT3G49110/AT3G49120/AT3G49960/AT4G08770/AT4G08780/AT4G11290/AT4G16270/AT4G21960/AT4G26010/AT4G30170/AT4G33420/AT4G33870/AT4G36430/AT4G37520/AT5G05340/AT5G06720/AT5G06730/AT5G14130/AT5G15180/AT5G17820/AT5G19880/AT5G19890/AT5G22410/AT5G42180/AT5G58390/AT5G64100/AT5G66390/AT5G67400",47
"GO:0008194","UDP-glycosyltransferase activity","112/4868","288/26761",0.388888888888889,2.13785036063179,9.15472949710591,0.0000000000000001020995481658,0.00000000000000999299327672772,0.00000000000000740221724202053,"AT1G01420/AT1G05280/AT1G05560/AT1G05570/AT1G05620/AT1G05680/AT1G06000/AT1G06490/AT1G09350/AT1G10400/AT1G19300/AT1G22360/AT1G24100/AT1G30530/AT1G43620/AT1G50580/AT1G53100/AT1G54940/AT1G55850/AT1G56550/AT1G56600/AT1G60470/AT1G64910/AT1G64920/AT1G71070/AT1G73740/AT2G05320/AT2G13290/AT2G15480/AT2G15490/AT2G16890/AT2G19880/AT2G21770/AT2G22930/AT2G26480/AT2G28080/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36970/AT2G38650/AT2G43820/AT2G43840/AT3G02230/AT3G03050/AT3G07160/AT3G10320/AT3G11340/AT3G11670/AT3G15350/AT3G16520/AT3G21560/AT3G21750/AT3G21780/AT3G25140/AT3G29630/AT3G43190/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G50740/AT3G50760/AT3G53150/AT4G01070/AT4G01750/AT4G02280/AT4G09500/AT4G10120/AT4G15270/AT4G15290/AT4G15320/AT4G15490/AT4G15500/AT4G15550/AT4G23990/AT4G24000/AT4G24010/AT4G26850/AT4G27480/AT4G27560/AT4G27570/AT4G34131/AT4G34135/AT5G01220/AT5G03490/AT5G05880/AT5G05900/AT5G09870/AT5G11110/AT5G15050/AT5G15470/AT5G18480/AT5G20410/AT5G20830/AT5G26310/AT5G33290/AT5G38010/AT5G39990/AT5G41460/AT5G53990/AT5G66690",112
"GO:0016758","hexosyltransferase activity","141/4868","403/26761",0.349875930521092,1.92338327376231,8.80732455181141,0.00000000000000048833281283419,0.0000000000000424849547165746,0.0000000000000314703368270923,"AT1G01420/AT1G05280/AT1G05560/AT1G05570/AT1G05620/AT1G05680/AT1G06000/AT1G06490/AT1G09350/AT1G10400/AT1G14070/AT1G14080/AT1G14100/AT1G16900/AT1G19300/AT1G22360/AT1G24100/AT1G30530/AT1G34130/AT1G43620/AT1G50580/AT1G53100/AT1G54940/AT1G55740/AT1G55850/AT1G56600/AT1G60470/AT1G64910/AT1G64920/AT1G65310/AT1G71070/AT1G73740/AT2G05320/AT2G13290/AT2G15370/AT2G15390/AT2G15480/AT2G15490/AT2G16890/AT2G18800/AT2G19880/AT2G21770/AT2G22930/AT2G26480/AT2G28080/AT2G29710/AT2G29750/AT2G30140/AT2G31750/AT2G31790/AT2G32430/AT2G32610/AT2G32620/AT2G36750/AT2G36770/AT2G36780/AT2G36790/AT2G36800/AT2G36870/AT2G36970/AT2G37940/AT2G38650/AT2G40840/AT2G43820/AT2G43840/AT3G02230/AT3G03050/AT3G07160/AT3G11340/AT3G11670/AT3G15350/AT3G16520/AT3G21190/AT3G21560/AT3G21750/AT3G21780/AT3G25140/AT3G28180/AT3G29630/AT3G43190/AT3G44990/AT3G46660/AT3G46670/AT3G46680/AT3G46700/AT3G46720/AT3G46970/AT3G50740/AT3G50760/AT3G53150/AT4G01070/AT4G02280/AT4G09500/AT4G10120/AT4G15270/AT4G15290/AT4G15320/AT4G15490/AT4G15500/AT4G15550/AT4G23990/AT4G24000/AT4G24010/AT4G25820/AT4G26850/AT4G27480/AT4G27560/AT4G27570/AT4G28850/AT4G30280/AT4G30290/AT4G34131/AT4G34135/AT4G37800/AT5G01220/AT5G03490/AT5G03650/AT5G05880/AT5G05900/AT5G09870/AT5G11110/AT5G15050/AT5G15470/AT5G16190/AT5G18480/AT5G19690/AT5G20410/AT5G20830/AT5G26310/AT5G38010/AT5G39990/AT5G40390/AT5G41460/AT5G48070/AT5G50420/AT5G53990/AT5G57530/AT5G57540/AT5G62220/AT5G62620/AT5G66690",141
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","74/4868","162/26761",0.45679012345679,2.51112582042464,9.09685306072314,0.000000000000000757751321793948,0.0000000000000593319284964661,0.000000000000043949576664049,"AT1G02920/AT1G02930/AT1G09240/AT1G17170/AT1G17180/AT1G17190/AT1G19570/AT1G22410/AT1G27130/AT1G27140/AT1G48860/AT1G49860/AT1G53680/AT1G56430/AT1G57720/AT1G59670/AT1G59700/AT1G69920/AT1G69930/AT1G74590/AT1G75270/AT1G78320/AT1G78340/AT1G78370/AT1G78380/AT2G02390/AT2G18950/AT2G23410/AT2G29420/AT2G29440/AT2G29450/AT2G29460/AT2G29470/AT2G29480/AT2G29490/AT2G30860/AT2G30870/AT2G36880/AT2G44520/AT2G45300/AT2G47730/AT3G01120/AT3G03190/AT3G06540/AT3G09270/AT3G12070/AT3G17390/AT3G20160/AT3G23630/AT3G32040/AT3G43800/AT3G51820/AT3G55040/AT3G59760/AT3G62760/AT4G02520/AT4G19880/AT4G36810/AT4G38460/AT4G39980/AT5G02780/AT5G02790/AT5G04950/AT5G05920/AT5G08280/AT5G17220/AT5G17230/AT5G19040/AT5G28020/AT5G41210/AT5G53120/AT5G56080/AT5G58780/AT5G62480",74
