"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046906","tetrapyrrole binding","82/1539","403/26761",0.203473945409429,3.53811972261321,12.6818030384813,0.00000000000000000000000550982788765654,0.00000000000000000000339956380668409,0.00000000000000000000280131249446117,"AT1G05240/AT1G05250/AT1G05260/AT1G13110/AT1G15820/AT1G16400/AT1G16410/AT1G29910/AT1G29920/AT1G30870/AT1G34510/AT1G37130/AT1G44575/AT1G49570/AT1G64950/AT1G68850/AT1G73680/AT1G77490/AT2G05070/AT2G05100/AT2G15620/AT2G16060/AT2G18980/AT2G22330/AT2G25160/AT2G30750/AT2G34430/AT2G34490/AT2G38380/AT2G38390/AT2G39040/AT2G40100/AT2G45560/AT3G01190/AT3G01420/AT3G08940/AT3G10520/AT3G14660/AT3G19270/AT3G20100/AT3G27690/AT3G47470/AT3G49960/AT3G50660/AT3G53280/AT4G09010/AT4G10040/AT4G10340/AT4G11290/AT4G12330/AT4G13290/AT4G13770/AT4G15110/AT4G26010/AT4G30170/AT4G31970/AT4G34190/AT4G36380/AT4G37400/AT4G37410/AT5G04660/AT5G09970/AT5G17820/AT5G19890/AT5G22410/AT5G23190/AT5G25120/AT5G25140/AT5G25900/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G58860/AT5G63450/AT5G64100/AT5G64120/AT5G66390/AT5G67400/ATCG00020",82
"GO:0020037","heme binding","68/1539","373/26761",0.18230563002681,3.17003311575533,10.425337982946,0.000000000000000018938357302841,0.00000000000000584248322792646,0.00000000000000481432977751169,"AT1G05240/AT1G05250/AT1G05260/AT1G13110/AT1G16400/AT1G16410/AT1G30870/AT1G34510/AT1G37130/AT1G49570/AT1G64950/AT1G68850/AT1G73680/AT1G77490/AT2G15620/AT2G16060/AT2G18980/AT2G22330/AT2G25160/AT2G30750/AT2G34490/AT2G38380/AT2G38390/AT2G39040/AT2G45560/AT3G01190/AT3G01420/AT3G10520/AT3G14660/AT3G19270/AT3G20100/AT3G49960/AT3G50660/AT3G53280/AT4G09010/AT4G10040/AT4G11290/AT4G12330/AT4G13290/AT4G13770/AT4G15110/AT4G26010/AT4G30170/AT4G31970/AT4G36380/AT4G37400/AT4G37410/AT5G04660/AT5G09970/AT5G17820/AT5G19890/AT5G22410/AT5G23190/AT5G25120/AT5G25140/AT5G25900/AT5G42180/AT5G42580/AT5G42590/AT5G42650/AT5G47990/AT5G48000/AT5G58860/AT5G63450/AT5G64100/AT5G64120/AT5G66390/AT5G67400",68
"GO:0004601","peroxidase activity","34/1539","111/26761",0.306306306306306,5.32622681160693,11.2822253754092,0.00000000000000025987155120483,0.0000000000000534469156977934,0.000000000000044041389204187,"AT1G05240/AT1G05250/AT1G05260/AT1G30870/AT1G34510/AT1G49570/AT1G68850/AT1G73680/AT1G77490/AT2G18980/AT2G25080/AT2G38380/AT2G38390/AT2G39040/AT3G01190/AT3G11630/AT3G17790/AT3G49960/AT3G52960/AT4G09010/AT4G11290/AT4G11600/AT4G26010/AT4G30170/AT5G06290/AT5G17820/AT5G19890/AT5G22410/AT5G34850/AT5G42180/AT5G64100/AT5G64120/AT5G66390/AT5G67400",34
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","34/1539","117/26761",0.290598290598291,5.05308697511427,10.8530485434935,0.00000000000000153723165716302,0.000000000000237117983117396,0.000000000000195390234318353,"AT1G05240/AT1G05250/AT1G05260/AT1G30870/AT1G34510/AT1G49570/AT1G68850/AT1G73680/AT1G77490/AT2G18980/AT2G25080/AT2G38380/AT2G38390/AT2G39040/AT3G01190/AT3G11630/AT3G17790/AT3G49960/AT3G52960/AT4G09010/AT4G11290/AT4G11600/AT4G26010/AT4G30170/AT5G06290/AT5G17820/AT5G19890/AT5G22410/AT5G34850/AT5G42180/AT5G64100/AT5G64120/AT5G66390/AT5G67400",34
"GO:0016209","antioxidant activity","36/1539","136/26761",0.264705882352941,4.60285517715858,10.4050472095287,0.00000000000000577819035511361,0.000000000000713028689821019,0.0000000000005875507245305,"AT1G05240/AT1G05250/AT1G05260/AT1G30870/AT1G34510/AT1G49570/AT1G68850/AT1G73680/AT1G77490/AT2G18980/AT2G25080/AT2G38380/AT2G38390/AT2G39040/AT3G01190/AT3G10920/AT3G11630/AT3G17790/AT3G49960/AT3G52960/AT4G09010/AT4G11290/AT4G11600/AT4G26010/AT4G30170/AT5G06290/AT5G16710/AT5G17820/AT5G19890/AT5G22410/AT5G34850/AT5G42180/AT5G64100/AT5G64120/AT5G66390/AT5G67400",36
"GO:0140825","lactoperoxidase activity","26/1539","76/26761",0.342105263157895,5.94871926404706,10.6718230056603,0.0000000000000434085337186464,0.0000000000044638442174008,0.00000000000367830206773793,"AT1G05240/AT1G05250/AT1G05260/AT1G30870/AT1G34510/AT1G49570/AT1G68850/AT2G18980/AT2G38380/AT2G38390/AT2G39040/AT3G01190/AT3G17790/AT3G49960/AT4G11290/AT4G26010/AT4G30170/AT5G17820/AT5G19890/AT5G22410/AT5G34850/AT5G42180/AT5G64100/AT5G64120/AT5G66390/AT5G67400",26
"GO:0005199","structural constituent of cell wall","14/1539","28/26761",0.5,8.69428200129954,10.0622677576547,0.0000000000764485900231186,0.00000000589609750553302,0.00000000485850907646925,"AT1G12040/AT1G23720/AT2G24980/AT3G20470/AT3G22800/AT3G28550/AT3G54580/AT3G54590/AT4G08400/AT4G08410/AT4G13390/AT5G06630/AT5G06640/AT5G35190",14
"GO:0016168","chlorophyll binding","14/1539","28/26761",0.5,8.69428200129954,10.0622677576547,0.0000000000764485900231186,0.00000000589609750553302,0.00000000485850907646925,"AT1G15820/AT1G29910/AT1G29920/AT1G44575/AT2G05070/AT2G05100/AT2G34430/AT2G40100/AT3G08940/AT3G27690/AT3G47470/AT4G10340/AT4G34190/ATCG00020",14
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","26/1539","133/26761",0.195488721804511,3.39926815088403,6.85185145566862,0.0000000353352622251149,0.00000242242853254398,0.00000199613235727842,"AT1G04180/AT1G12200/AT1G16400/AT1G16410/AT1G62560/AT1G62570/AT1G64950/AT1G65860/AT2G22330/AT2G22830/AT2G36690/AT3G19270/AT3G20100/AT4G13770/AT4G31970/AT4G36380/AT4G37400/AT4G37410/AT5G04660/AT5G24160/AT5G25900/AT5G36140/AT5G42580/AT5G47990/AT5G58250/AT5G61290",26
"GO:0004497","monooxygenase activity","38/1539","260/26761",0.146153846153846,2.54140550807218,6.16943017495213,0.000000119582544334577,0.00000682138673040069,0.00000562096697224863,"AT1G04180/AT1G12010/AT1G12200/AT1G16400/AT1G16410/AT1G62560/AT1G62570/AT1G64950/AT1G65860/AT2G19590/AT2G22330/AT2G22830/AT2G25160/AT2G30840/AT2G36690/AT2G45560/AT3G14660/AT3G19270/AT3G20100/AT3G50660/AT4G13770/AT4G31970/AT4G36380/AT4G37400/AT4G37410/AT5G04660/AT5G24160/AT5G25900/AT5G36140/AT5G42580/AT5G42650/AT5G47990/AT5G48000/AT5G58250/AT5G58860/AT5G61290/AT5G63450/AT5G67030",38
