"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","25/1485","133/26761",0.18796992481203,3.38738259790891,6.69007025149836,0.0000000725026598756119,0.00000393491708597639,0.00000312212410947611,"AT1G12160/AT1G12200/AT1G62560/AT1G65860/AT2G02580/AT2G12190/AT2G27000/AT3G20100/AT3G20940/AT3G20960/AT4G13770/AT4G15330/AT4G31970/AT4G37310/AT4G37370/AT4G37400/AT4G37410/AT4G39950/AT5G24140/AT5G24160/AT5G25900/AT5G36140/AT5G42580/AT5G47990/AT5G57220",25
"GO:0004364","glutathione transferase activity","16/1485","61/26761",0.262295081967213,4.72678699563946,7.06310993948216,0.000000140617636682679,0.00000699572742496327,0.00000555069618484258,"AT1G02920/AT1G17180/AT1G27130/AT1G27140/AT1G49860/AT1G69930/AT1G74590/AT1G78340/AT1G78370/AT2G29460/AT2G29470/AT2G30860/AT3G03190/AT3G09270/AT5G02780/AT5G62480",16
"GO:0015103","inorganic anion transmembrane transporter activity","23/1485","127/26761",0.181102362204724,3.2636231077176,6.19783327760602,0.000000477950315736314,0.0000219489491149677,0.0000174151936907969,"AT1G14040/AT1G18880/AT1G20860/AT1G32450/AT1G67940/AT1G69480/AT1G72140/AT1G76430/AT1G77990/AT1G80050/AT1G80830/AT2G22500/AT2G38940/AT3G45700/AT3G45710/AT3G48850/AT3G62270/AT4G08620/AT4G19030/AT5G09470/AT5G10180/AT5G43350/AT5G54800",23
"GO:0005507","copper ion binding","28/1485","193/26761",0.145077720207254,2.61442752219954,5.45594374669805,0.00000310398689263976,0.000132362869636138,0.000105022112908864,"AT1G02920/AT1G07750/AT1G10630/AT1G14980/AT1G18140/AT1G23010/AT1G31690/AT1G35720/AT1G63440/AT1G79530/AT2G01520/AT2G01530/AT2G30860/AT2G42490/AT3G04120/AT3G09220/AT3G09260/AT3G15020/AT3G17820/AT3G29250/AT3G62410/AT4G10040/AT4G33520/AT4G39830/AT5G01050/AT5G19550/AT5G44790/AT5G48450",28
"GO:0046527","glucosyltransferase activity","31/1485","228/26761",0.135964912280702,2.45020674582078,5.33035671978647,0.00000378758501290382,0.000150745883513572,0.00011960794777591,"AT1G06000/AT1G24100/AT2G15480/AT2G22930/AT2G29710/AT2G29750/AT2G36970/AT3G21560/AT3G21780/AT3G21790/AT3G29630/AT3G46660/AT3G46700/AT3G53150/AT4G01070/AT4G02280/AT4G10120/AT4G15290/AT4G24000/AT4G25820/AT4G27560/AT4G28850/AT4G37800/AT5G03490/AT5G11110/AT5G26310/AT5G48070/AT5G53990/AT5G57530/AT5G57540/AT5G66690",31
"GO:0061134","peptidase regulator activity","10/1485","34/26761",0.294117647058824,5.30025747672807,6.08150291635905,0.00001033218881863,0.000385519795295131,0.000305887168972598,"AT1G17860/AT1G72060/AT1G73260/AT1G73330/AT2G38870/AT2G43120/AT2G43510/AT3G45310/AT5G12140/AT5G43580",10
"GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","10/1485","36/26761",0.277777777777778,5.00579872802095,5.82953112980922,0.0000180918746299766,0.000635344067888001,0.000504107961825973,"AT1G45145/AT4G04610/AT4G04810/AT4G04830/AT4G21830/AT4G21840/AT4G21990/AT5G07460/AT5G39950/AT5G42980",10
"GO:0004568","chitinase activity","8/1485","23/26761",0.347826086956522,6.26813058117406,6.12643877678706,0.0000204273657476144,0.000677507630629212,0.000537562256516169,"AT1G02360/AT2G43570/AT2G43610/AT3G12500/AT3G54420/AT4G19720/AT4G19810/AT5G24090",8
"GO:0030414","peptidase inhibitor activity","9/1485","30/26761",0.3,5.40626262626263,5.85295939573218,0.0000240761390787311,0.000723058287511645,0.000573704010191731,"AT1G17860/AT1G72060/AT1G73260/AT1G73330/AT2G38870/AT2G43120/AT2G43510/AT5G12140/AT5G43580",9
"GO:0035251","UDP-glucosyltransferase activity","25/1485","181/26761",0.138121546961326,2.48907119072865,4.872247803744,0.0000242230582080953,0.000723058287511645,0.000573704010191731,"AT1G06000/AT1G24100/AT2G15480/AT2G22930/AT2G29710/AT2G29750/AT2G36970/AT3G21560/AT3G21780/AT3G21790/AT3G29630/AT3G46660/AT3G46700/AT3G53150/AT4G01070/AT4G02280/AT4G10120/AT4G15290/AT4G24000/AT4G27560/AT5G03490/AT5G11110/AT5G26310/AT5G53990/AT5G66690",25
"GO:0140359","ABC-type transporter activity","18/1485","109/26761",0.165137614678899,2.97592438142897,5.01038126576319,0.0000302481698248624,0.00085991225644966,0.000682289544921709,"AT1G02520/AT1G15210/AT1G15520/AT1G30420/AT1G31770/AT1G53270/AT1G71960/AT2G19110/AT2G47000/AT3G16340/AT3G47740/AT3G47780/AT3G47790/AT3G53480/AT3G53510/AT3G55130/AT5G13580/AT5G19410",18
"GO:0015291","secondary active transmembrane transporter activity","34/1485","292/26761",0.116438356164384,2.09832111064988,4.57408360074119,0.0000381719726391579,0.00103584853025351,0.000821884578355074,"AT1G12950/AT1G14040/AT1G20860/AT1G22710/AT1G30220/AT1G32450/AT1G33090/AT1G67940/AT1G69480/AT1G76430/AT1G77990/AT1G79900/AT1G80050/AT2G04050/AT2G04080/AT2G04100/AT2G20780/AT2G22500/AT2G38940/AT2G47600/AT3G08040/AT3G48850/AT3G62270/AT4G08620/AT4G23700/AT5G01490/AT5G09470/AT5G10180/AT5G38030/AT5G43350/AT5G45380/AT5G54800/AT5G55470/AT5G62680",34
"GO:0052689","carboxylic ester hydrolase activity","33/1485","286/26761",0.115384615384615,2.07933177933178,4.44807503317477,0.0000589743223860525,0.00153076828106406,0.00121457414525051,"AT1G05310/AT1G11580/AT1G19670/AT1G30370/AT1G45201/AT1G54030/AT1G56630/AT1G68620/AT1G69240/AT1G73480/AT2G26560/AT2G26870/AT2G30550/AT2G39220/AT2G39410/AT2G42690/AT2G45220/AT3G03530/AT3G05630/AT3G10710/AT3G48610/AT3G49220/AT3G50440/AT4G00240/AT4G02330/AT4G10050/AT4G37150/AT5G04960/AT5G20860/AT5G53370/AT5G58310/AT5G58670/AT5G63010",33
"GO:0003993","acid phosphatase activity","10/1485","43/26761",0.232558139534884,4.1909012606687,5.07572084423188,0.0000956777492620609,0.00237998401289376,0.00188837663017225,"AT1G04040/AT1G13750/AT2G01880/AT2G01890/AT2G27190/AT3G07130/AT3G17790/AT4G24890/AT4G29270/AT4G36350",10
"GO:0071949","FAD binding","14/1485","80/26761",0.175,3.1536531986532,4.67597112386101,0.000118620275515524,0.00283265217931072,0.00224754206239941,"AT1G26380/AT1G26390/AT1G26400/AT1G26410/AT1G26420/AT1G30700/AT1G30730/AT1G30760/AT1G72280/AT2G19500/AT2G29720/AT2G46750/AT5G05320/AT5G44380",14
"GO:0005315","phosphate transmembrane transporter activity","10/1485","45/26761",0.222222222222222,4.00463898241676,4.8895055681272,0.0001438712452016,0.00330350513020597,0.002621136046183,"AT1G14040/AT1G20860/AT1G67940/AT1G69480/AT1G76430/AT1G80050/AT2G38940/AT3G48850/AT5G43350/AT5G54800",10
"GO:0008194","UDP-glycosyltransferase activity","32/1485","288/26761",0.111111111111111,2.00231949120838,4.14527118840417,0.000153865373657961,0.00335054873808843,0.00265846236822674,"AT1G06000/AT1G24100/AT1G56550/AT1G56600/AT1G60470/AT1G77130/AT2G15480/AT2G22930/AT2G29710/AT2G29750/AT2G36970/AT3G10320/AT3G21560/AT3G21780/AT3G21790/AT3G29630/AT3G46660/AT3G46700/AT3G53150/AT4G01070/AT4G02280/AT4G10120/AT4G15290/AT4G24000/AT4G27560/AT5G03490/AT5G11110/AT5G15050/AT5G15470/AT5G26310/AT5G53990/AT5G66690",32
"GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","15/1485","92/26761",0.16304347826087,2.93818620992534,4.51375679560672,0.000157144664432958,0.00335054873808843,0.00265846236822674,"AT1G04980/AT1G15020/AT1G24095/AT1G45145/AT1G72280/AT2G17420/AT4G04610/AT4G04810/AT4G04830/AT4G21830/AT4G21840/AT4G21990/AT5G07460/AT5G39950/AT5G42980",15
"GO:0042626","ATPase-coupled transmembrane transporter activity","26/1485","217/26761",0.119815668202765,2.15918323015097,4.15576403436845,0.000188224381575448,0.00387482606208768,0.00307444543408173,"AT1G02520/AT1G07670/AT1G15210/AT1G15520/AT1G30420/AT1G31770/AT1G53270/AT1G63440/AT1G71960/AT1G76430/AT2G19110/AT2G47000/AT3G16340/AT3G21180/AT3G25610/AT3G47740/AT3G47780/AT3G47790/AT3G53480/AT3G53510/AT3G55130/AT4G33520/AT5G04930/AT5G13580/AT5G19410/AT5G44790",26
"GO:0016887","ATP hydrolysis activity","45/1485","468/26761",0.0961538461538462,1.73277648277648,3.87638127289929,0.000253552042371157,0.00497726358673284,0.00394916444332148,"AT1G02520/AT1G07670/AT1G15210/AT1G15520/AT1G30420/AT1G31540/AT1G31770/AT1G53270/AT1G56050/AT1G56540/AT1G63440/AT1G67940/AT1G71960/AT2G19110/AT2G47000/AT3G12580/AT3G16340/AT3G21180/AT3G25610/AT3G28570/AT3G47740/AT3G47780/AT3G47790/AT3G53230/AT3G53480/AT3G53510/AT3G55130/AT4G14700/AT4G16960/AT4G30490/AT4G33520/AT4G36280/AT5G02490/AT5G04930/AT5G13580/AT5G18360/AT5G19410/AT5G28540/AT5G40010/AT5G41750/AT5G42020/AT5G44790/AT5G50340/AT5G52640/AT5G58120",45
"GO:0050660","flavin adenine dinucleotide binding","21/1485","162/26761",0.12962962962963,2.33603940640978,4.13424517664328,0.000258450873012928,0.00497726358673284,0.00394916444332148,"AT1G12160/AT1G12200/AT1G26380/AT1G26390/AT1G26400/AT1G26410/AT1G26420/AT1G30700/AT1G30730/AT1G30760/AT1G62560/AT1G65860/AT1G72280/AT2G19500/AT2G29720/AT2G46750/AT3G09940/AT5G05320/AT5G24140/AT5G24160/AT5G44380",21
"GO:0004620","phospholipase activity","11/1485","59/26761",0.186440677966102,3.35982423101067,4.3983103888805,0.000352913335151893,0.0065840394089275,0.00522404607955105,"AT1G30370/AT2G26560/AT2G26870/AT2G30550/AT2G39220/AT2G42690/AT3G03530/AT3G05630/AT3G48610/AT4G00240/AT5G58670",11
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","38/1485","386/26761",0.0984455958549223,1.7740758186354,3.71306906112233,0.000470939646601318,0.0085197263339693,0.00675989923351174,"AT1G02310/AT1G02360/AT1G10050/AT1G24320/AT1G26560/AT1G30080/AT1G35910/AT1G45130/AT1G48930/AT1G51470/AT1G66270/AT1G66280/AT1G76130/AT1G78060/AT2G41850/AT2G43570/AT2G43610/AT2G44450/AT3G07970/AT3G09260/AT3G12500/AT3G18080/AT3G45940/AT3G54420/AT3G57260/AT3G60140/AT4G16260/AT4G19720/AT4G19810/AT4G25820/AT4G28850/AT4G37800/AT5G08380/AT5G11920/AT5G15870/AT5G24090/AT5G48070/AT5G49900",38
"GO:0016798","hydrolase activity, acting on glycosyl bonds","43/1485","457/26761",0.0940919037199125,1.69561847504955,3.6355524796392,0.000539971324246841,0.00948126119339306,0.00752282030684453,"AT1G02310/AT1G02360/AT1G10050/AT1G11580/AT1G24320/AT1G26560/AT1G30080/AT1G35910/AT1G45130/AT1G48930/AT1G51470/AT1G66270/AT1G66280/AT1G76130/AT1G78060/AT2G41850/AT2G43570/AT2G43610/AT2G44450/AT3G07970/AT3G09260/AT3G12040/AT3G12500/AT3G18080/AT3G45940/AT3G54420/AT3G57260/AT3G60140/AT4G16260/AT4G19720/AT4G19810/AT4G25820/AT4G28850/AT4G37800/AT5G08380/AT5G11920/AT5G15870/AT5G24090/AT5G44920/AT5G45070/AT5G45080/AT5G48070/AT5G49900",43
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","20/1485","162/26761",0.123456790123457,2.22479943467598,3.7900238053394,0.000676004591157489,0.0115307068834577,0.00914893431641715,"AT1G02920/AT1G09240/AT1G17180/AT1G27130/AT1G27140/AT1G49860/AT1G69930/AT1G74590/AT1G78340/AT1G78370/AT2G29460/AT2G29470/AT2G30860/AT3G03190/AT3G09270/AT3G32040/AT3G59760/AT5G02780/AT5G56080/AT5G62480",20
"GO:0003756","protein disulfide isomerase activity","6/1485","21/26761",0.285714285714286,5.14882154882155,4.61005184018296,0.000761834129404363,0.0119688151382738,0.00949654731944497,"AT1G04980/AT1G15020/AT1G21750/AT1G77510/AT3G20560/AT3G54960",6
"GO:0008146","sulfotransferase activity","6/1485","21/26761",0.285714285714286,5.14882154882155,4.61005184018296,0.000761834129404363,0.0119688151382738,0.00949654731944497,"AT1G13420/AT1G13430/AT1G18590/AT1G74090/AT3G45070/AT3G45080",6
"GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","6/1485","21/26761",0.285714285714286,5.14882154882155,4.61005184018296,0.000761834129404363,0.0119688151382738,0.00949654731944497,"AT1G04980/AT1G15020/AT1G21750/AT1G77510/AT3G20560/AT3G54960",6
"GO:0016682","oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor","7/1485","29/26761",0.241379310344828,4.34986648090096,4.37484708879315,0.000847044349648656,0.0127557747956052,0.0101209532892926,"AT1G17020/AT1G18140/AT1G23010/AT1G32350/AT3G09220/AT4G39830/AT5G01050",7
"GO:0015399","primary active transmembrane transporter activity","28/1485","265/26761",0.105660377358491,1.90409249730004,3.58507093114459,0.000854658277762489,0.0127557747956052,0.0101209532892926,"AT1G02520/AT1G07670/AT1G15210/AT1G15520/AT1G30420/AT1G31770/AT1G53270/AT1G63440/AT1G71960/AT1G76430/AT2G19110/AT2G47000/AT3G16340/AT3G21180/AT3G25610/AT3G47740/AT3G47780/AT3G47790/AT3G53480/AT3G53510/AT3G55130/AT4G33520/AT5G04930/AT5G13580/AT5G19410/AT5G44790/AT5G63850/AT5G67590",28
"GO:0008061","chitin binding","5/1485","15/26761",0.333333333333333,6.00695847362514,4.70156350848897,0.00098235204642606,0.0143040041882038,0.0113493817943961,"AT2G33580/AT3G04720/AT3G21630/AT4G19720/AT4G19810",5
"GO:0016758","hexosyltransferase activity","38/1485","403/26761",0.0942928039702233,1.69923887343242,3.42826171467414,0.00105806148174595,0.0150395882048174,0.0119330242302175,"AT1G06000/AT1G14080/AT1G24100/AT1G56600/AT1G60470/AT1G77130/AT2G15370/AT2G15480/AT2G22930/AT2G29710/AT2G29750/AT2G36970/AT3G21560/AT3G21780/AT3G21790/AT3G29630/AT3G46660/AT3G46700/AT3G53150/AT4G01070/AT4G02280/AT4G10120/AT4G15290/AT4G24000/AT4G25820/AT4G27560/AT4G28850/AT4G37800/AT5G03490/AT5G11110/AT5G15050/AT5G15470/AT5G26310/AT5G48070/AT5G53990/AT5G57530/AT5G57540/AT5G66690",38
"GO:0015172","acidic amino acid transmembrane transporter activity","5/1485","16/26761",0.3125,5.63152356902357,4.49174069378491,0.00136393985480746,0.0187345426235328,0.0148647521477383,"AT1G58360/AT2G34960/AT4G21120/AT5G49630/AT5G63850",5
"GO:1901682","sulfur compound transmembrane transporter activity","8/1485","40/26761",0.2,3.60417508417508,3.99508413276529,0.00138077031061213,0.0187345426235328,0.0148647521477383,"AT1G77990/AT2G22500/AT4G01430/AT4G01450/AT4G08620/AT5G09470/AT5G10180/AT5G62680",8
"GO:0004857","enzyme inhibitor activity","23/1485","210/26761",0.10952380952381,1.97371492704826,3.43362720947756,0.00148137758399541,0.0196529426143392,0.0155934482525833,"AT1G11580/AT1G17860/AT1G47960/AT1G72060/AT1G73260/AT1G73330/AT2G38870/AT2G43120/AT2G43510/AT2G45220/AT3G10710/AT3G47380/AT3G49220/AT4G02330/AT4G25250/AT5G04960/AT5G12140/AT5G20860/AT5G43580/AT5G46950/AT5G46960/AT5G53370/AT5G62340",23
"GO:0072341","modified amino acid binding","7/1485","32/26761",0.21875,3.9420664983165,4.03634450377528,0.00157910358517487,0.0204940182684651,0.0162607920670181,"AT1G02920/AT1G35720/AT1G49860/AT1G78370/AT2G30860/AT3G03190/AT5G10230",7
"GO:0004180","carboxypeptidase activity","10/1485","61/26761",0.163934426229508,2.95424187227466,3.70373332534585,0.00181737865085118,0.0229418245271193,0.018202981640137,"AT2G23010/AT2G27920/AT2G33530/AT2G35770/AT3G12230/AT3G45010/AT4G22960/AT4G30810/AT5G08260/AT5G36180",10
"GO:0015116","sulfate transmembrane transporter activity","5/1485","17/26761",0.294117647058824,5.30025747672807,4.29890498658343,0.00184456880620055,0.0229418245271193,0.018202981640137,"AT1G77990/AT2G22500/AT4G08620/AT5G09470/AT5G10180",5
"GO:0015101","organic cation transmembrane transporter activity","7/1485","33/26761",0.212121212121212,3.82260993776145,3.93257227345394,0.00190945857573121,0.0232642197900313,0.0184587832240396,"AT1G58360/AT1G73220/AT1G79900/AT2G34960/AT4G01430/AT4G21120/AT5G47450",7
"GO:0016298","lipase activity","16/1485","129/26761",0.124031007751938,2.23514733902331,3.40850424475192,0.00212474304223531,0.0250663567645757,0.019888672386598,"AT1G30370/AT1G45201/AT1G54030/AT1G56630/AT1G73480/AT2G26560/AT2G26870/AT2G30550/AT2G39220/AT2G39410/AT2G42690/AT3G03530/AT3G05630/AT3G48610/AT4G00240/AT5G58670",16
"GO:0140678","molecular function inhibitor activity","23/1485","216/26761",0.106481481481481,1.91888951240803,3.28663074503072,0.00214134706029038,0.0250663567645757,0.019888672386598,"AT1G11580/AT1G17860/AT1G47960/AT1G72060/AT1G73260/AT1G73330/AT2G38870/AT2G43120/AT2G43510/AT2G45220/AT3G10710/AT3G47380/AT3G49220/AT4G02330/AT4G25250/AT5G04960/AT5G12140/AT5G20860/AT5G43580/AT5G46950/AT5G46960/AT5G53370/AT5G62340",23
"GO:0016679","oxidoreductase activity, acting on diphenols and related substances as donors","7/1485","34/26761",0.205882352941176,3.71018023370965,3.83278654461046,0.00229089834188167,0.0259693133107763,0.0206051150310312,"AT1G17020/AT1G18140/AT1G23010/AT1G32350/AT3G09220/AT4G39830/AT5G01050",7
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","20/1485","179/26761",0.111731843575419,2.01350563361737,3.29769862952374,0.00230548342624983,0.0259693133107763,0.0206051150310312,"AT1G22440/AT1G30760/AT1G52340/AT1G59960/AT1G60680/AT1G60710/AT1G66800/AT1G76470/AT1G77120/AT1G80820/AT2G19900/AT2G33590/AT2G33630/AT3G09810/AT3G15020/AT4G00570/AT4G34230/AT4G37970/AT4G37990/AT5G11670",20
"GO:0004185","serine-type carboxypeptidase activity","9/1485","54/26761",0.166666666666667,3.00347923681257,3.57208085487634,0.00269771830681625,0.0292825059848964,0.0232339375706663,"AT2G23010/AT2G27920/AT2G33530/AT2G35770/AT3G12230/AT3G45010/AT4G30810/AT5G08260/AT5G36180",9
