"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005200","structural constituent of cytoskeleton","7/467","35/26761",0.2,11.4608137044968,8.25288272090789,0.00000207629194604355,0.000780685771712373,0.000751836241514716,"AT1G04820/AT1G50010/AT1G75780/AT3G53750/AT4G14960/AT4G20890/AT5G23860",7
"GO:0030570","pectate lyase activity","5/467","25/26761",0.2,11.4608137044968,6.97365441002872,0.0000630705678031615,0.0118572667469944,0.0114190922759408,"AT1G04680/AT3G07010/AT4G24780/AT5G48900/AT5G63180",5
"GO:0016837","carbon-oxygen lyase activity, acting on polysaccharides","5/467","32/26761",0.15625,8.95376070663812,5.99969702884565,0.00021619241661807,0.0270961162161315,0.0260948039707425,"AT1G04680/AT3G07010/AT4G24780/AT5G48900/AT5G63180",5
