"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01140.1",1.24063615985325,0.161767647085294,0.741781410544942,0.54035273775987,0.668980281379971
"AT1G01140.2",5.68941751469358,0.300642488816691,0.60724507037538,0.453348652913822,0.589354766260971
"AT1G01140.3",3.16605411747431,-0.00291348114700368,0.681090250930283,0.995474188090585,0.997448567167843
"AT1G01150.1",3.87145356467601,0.0641924923762976,0.680242835246658,0.84142718851116,0.900418304273375
"AT1G01160.1",34.5225445669507,-0.543447059291669,0.356190763137646,0.0840934512437458,0.158753500241435
"AT1G01160.2",73.3504574338486,-0.576844148571365,0.284294296229582,0.0281854083348896,0.0643050602805659
"AT1G01170.1",1621.69399724367,-0.595140676647542,0.116751572343312,2.39992990380154e-07,1.69362349962878e-06
"AT1G01180.1",975.50047505725,-0.396601100745294,0.128590487800244,0.00172278484137713,0.00568427966425506
"AT1G01190.1",16.2178866866896,0.275859801937821,0.609046673831998,0.485216062928496,0.618829415966374
"AT1G01200.1",29.0282223534971,-0.0446148939655527,0.465727625284269,0.899906554990027,0.938138474178355
"AT1G01210.1",339.546354570558,-0.288710578076097,0.148738559978793,0.0473506240822264,0.0991055101119873
"AT1G01220.1",1508.71277020894,0.0737562395107477,0.087079208029627,0.393062601397851,0.530723085893283
"AT1G01225.1",76.313963393984,-0.138472831273483,0.291025957313152,0.605637754307947,0.723189356247126
"AT1G01230.1",1418.22504562323,0.0218419630133978,0.121151180368006,0.858345518501321,0.911603266242457
"AT1G01240.3",140.089094494361,-0.510958192189343,0.261448307318909,0.0355833287767149,0.0782857540715616
"AT1G01250.1",94.3199224733064,0.581605279834793,0.338257265554581,0.05561770849832,0.113306733569954
"AT1G01260.1",66.4225772368751,-0.52994628388273,0.303789121696159,0.0559454595560841,0.1138664006211
"AT1G01260.3",0.96452918856034,0.128080584174871,0.773814760178955,0.552781214781324,NA
"AT1G01290.1",47.0742441962343,0.922662290230436,0.331656283237732,0.00219031353512555,0.00703570979086272
"AT1G01290.2",87.5753746715026,-0.69676115735346,0.238201691698683,0.00197198083891227,0.00641060735960479
"AT1G01300.1",2954.84790231692,0.467320681918468,0.119433759031071,7.73835498921575e-05,0.000344707324165186
"AT1G01310.1",0.995133921995055,0.239777780347668,0.795897167017493,0.356790322019602,NA
"AT1G01320.1",939.211908816745,-0.231195889858987,0.162882388487313,0.14535677998551,0.247081315774787
"AT1G01320.2",12.438596563907,0.338523841850998,0.541563434931338,0.394938266748849,0.532557933887272
"AT1G01340.1",8.23056917028171,0.241476122059692,0.586640994882031,0.539118187214396,0.668031553579518
"AT1G01340.2",82.1615862727927,0.627105902708627,0.375050555118897,0.0569620126451862,0.115473125829076
"AT1G01350.1",917.189334104886,-0.191180975806899,0.111136300046188,0.0809463884734119,0.153794820937426
"AT1G01355.1",15.1852391913835,-0.311170206213687,0.523324039544142,0.425928001614968,0.562713309486702
"AT1G01360.1",570.879261079879,-0.319630879866163,0.156989556589692,0.0370657933278779,0.0809390766245252
"AT1G01370.1",2.39097596409707,0.420075284327516,0.807079321431095,0.236091840581983,0.360660872322708
"AT1G01370.2",14.2406376494554,0.0221847744758431,0.436974439374758,0.954211338853643,0.9720181530686
"AT1G01380.1",28.792290978703,0.734266029060374,0.447137035898527,0.0496451641684351,0.103020912918793
"AT1G01390.1",67.374215783175,-2.38594528994834,0.358590689271763,2.79740734469206e-12,4.00195448284237e-11
"AT1G01420.1",613.495987557017,1.03095489356064,0.172088343538466,8.02004986863511e-10,8.23581446255016e-09
"AT1G01430.1",4617.08549691797,-0.489128025488942,0.0950549380734672,2.08594857335464e-07,1.49000457423017e-06
"AT1G01440.1",1128.38638845739,-0.240316243676713,0.105104436203855,0.0207642239709885,0.0495866373725571
"AT1G01448.1",634.019904070002,-1.20384554684645,0.192568384420208,1.19458754387754e-10,1.35887629439315e-09
"AT1G01448.2",6.2422056371362,0.488588150733745,0.698612858173384,0.245765282808937,0.371757324697486
"AT1G01448.3",71.4978386139484,-0.881401721624446,0.277775798631146,0.000658876100463475,0.00239165155373928
"AT1G01470.1",2654.03556014596,0.616307385627836,0.126095845881167,6.71469498759393e-07,4.35998277105236e-06
"AT1G01480.1",14.824439962102,5.23768926367426,1.39163120543321,9.5145500120357e-06,5.08067111005388e-05
"AT1G01490.1",655.11040881366,-0.117014456434028,0.150948071361307,0.427702485767137,0.564420945799543
"AT1G01490.2",15.4833627434722,0.195992637553901,0.416015812519846,0.577840896051398,0.700549157103532
"AT1G01500.1",1041.95204806935,0.361415616707669,0.096100176295004,0.000149410681052645,0.00062676102203214
"AT1G01510.1",1866.30266243361,-0.567616302617831,0.102468749286875,2.34419073316142e-08,1.9622506250781e-07
"AT1G01520.1",31.8867547469776,2.94603721493449,0.705775810012204,2.17660532672306e-06,1.30116557408398e-05
"AT1G01530.1",3.44622640341529,0.0576947874595675,0.689422374104147,0.851466516955146,0.907130119473591
"AT1G01540.1",51.5729274384259,-1.05966367302977,0.420476135150368,0.00361943098082868,0.0109402439255104
"AT1G01540.2",119.15370362544,0.0037177901086777,0.223921502371279,0.989235923215932,0.993593620834964
"AT1G01550.1",1474.89397280475,0.654418843325713,0.37994704486956,0.0477296467222783,0.0997853252028157
"AT1G01550.2",139.195139077816,0.355999049831199,0.367690038990641,0.271725238178026,0.401940565027951
"AT1G01560.1",11.8536793367065,0.69967972035909,0.723321185392849,0.126413842123537,0.221089175591782
"AT1G01570.1",60.1970613459336,0.14757007340763,0.295433134034448,0.589967152952351,0.710802136816335
"AT1G01580.1",78.8063064729728,2.51464436812197,0.34649453836772,5.1022018991253e-14,9.0707688849842e-13
"AT1G01590.1",5.57070426196206,0.00489198891347947,0.65449700335883,0.993298946182377,0.996160030687359
"AT1G01600.1",168.003929643687,1.42776650854011,0.376299250632608,3.03728752534693e-05,0.00014706956040324
"AT1G01610.1",2748.70273841163,-0.013392148817484,0.141113146812593,0.920508363888193,0.951225203368199
"AT1G01620.1",4456.23109915683,-1.85022006035007,0.249030292508327,1.43683384253907e-14,2.74833139963023e-13
"AT1G01630.1",2573.97445814428,0.941179282842259,0.126512510871218,4.97141915719308e-14,8.85201206531305e-13
"AT1G01640.1",55.8385161023091,1.3916787841629,0.30248367789736,9.93345815509199e-07,6.28988816333117e-06
"AT1G01640.2",1.16272147174384,0.310056271221466,0.825100896834259,0.244574608998908,NA
"AT1G01650.2",9.75606280718288,-0.344422880450922,0.597667803723998,0.38972997396866,0.527522604638955
"AT1G01660.1",42.8592271648051,-0.0303053623226087,0.320489253574963,0.91535178186507,0.948140172861362
"AT1G01670.1",72.0044494514932,-0.042949313608941,0.286307043931533,0.870721959373671,0.919748919785968
"AT1G01680.1",51.9081439510343,0.669757788831221,0.954112708116065,0.106678159963301,0.193008480149846
"AT1G01690.1",180.25488238155,0.299237469741984,0.180952118419515,0.0878754313632536,0.16466258102358
"AT1G01695.1",12.9594355437879,0.502408686320099,0.669840507891099,0.233949899545139,0.358195814225132
"AT1G01700.1",19.0310493335521,-0.516023443631997,0.487784503475242,0.183831935377102,0.296545818619524
"AT1G01710.1",2037.91968490511,-0.0940434620932094,0.0954958451354711,0.320174572465739,0.455802736136217
"AT1G01720.1",1554.95078974299,0.473502675716468,0.116418509106252,3.79958744251559e-05,0.000180155263997818
"AT1G01725.1",287.078158171425,-0.698571915104443,0.243525085401746,0.00236940579255086,0.00754980710426327
"AT1G01730.1",1374.11943660166,0.180256978971281,0.111415629701996,0.103285499361794,0.187881311144919
"AT1G01740.2",45.4643278620907,0.243238589711934,0.326326586462555,0.410595948199416,0.547907841586801
"AT1G01750.1",40.1667241547205,7.96489372521736,2.43442628053897,1.63219195271132e-08,1.3943443521753e-07
"AT1G01760.1",209.759269500749,-0.508203982344748,0.169669965398723,0.00213320143322806,0.00687539841470113
"AT1G01770.1",1838.35632491548,-0.52628702412078,0.116347366193715,4.58859032422645e-06,2.59778136022181e-05
"AT1G01780.1",563.065915125619,-0.385266125700189,0.191821820037122,0.0382654851594364,0.0831781173654668
"AT1G01790.1",4032.94137961803,-0.34811044382187,0.145878135452693,0.0146564628616748,0.0368881279311373
"AT1G01800.2",28.2987928220781,0.159216399379834,0.3833144123254,0.632480046898811,0.745123384012248
"AT1G01810.1",23.3652702824012,1.02138418322401,0.475205805512986,0.010115621541218,0.0267861242558562
"AT1G01820.1",3754.03591648146,-0.634044302858353,0.112213526452352,1.05437801097613e-08,9.28119216016397e-08
"AT1G01830.1",8.65044461612653,-0.174740922780942,0.579354713504836,0.648195067827184,0.75719740309065
"AT1G01830.2",17.013047282786,1.44199950393233,0.604883097693822,0.00315880397822925,0.00970736933433644
"AT1G01830.3",78.2320931159626,0.507200214287599,0.328410858447973,0.0875988944164669,0.164216058981393
"AT1G01840.1",23.6498490298859,-0.223746462830342,0.491089532470477,0.552700824882863,0.679258876897803
"AT1G01860.1",604.528956867156,-0.38589840436851,0.101293381860292,0.000118915109927943,0.000509706838678001
"AT1G01880.1",9.2800207873153,-0.0156004908087135,0.573283675264693,0.965121813787022,0.97841288735875
"AT1G01900.1",173.226151855722,-0.155574090028947,0.215285970809298,0.450945344887646,0.587065171594674
"AT1G01910.3",3.81553686187525,0.1966781473371,0.662808868913497,0.58733792500895,0.7086285009532
"AT1G01910.4",1.95025750415471,0.492073816901908,0.946261291077212,0.0956347143980757,0.176556922933965
"AT1G01920.1",12.0802474949942,-0.321696135317503,0.515601724553454,0.407118509840831,0.544564863775777
"AT1G01920.2",211.862129834109,-0.212453065788532,0.163064201852866,0.181411353457326,0.293538410734518
"AT1G01930.1",818.840581665837,-0.401371422426404,0.103028801280686,8.73458982807021e-05,0.000385222024854894
"AT1G01940.1",557.779652699559,0.595542042340847,0.12060325836583,6.00518966791363e-07,3.93498758376894e-06
"AT1G01950.3",3.66345551519185,-0.104404744151712,0.649105435996633,0.766681293081954,0.846084872414295
"AT1G01960.1",7604.5139125769,0.014586497759326,0.102674723931972,0.893191596211281,0.934271984015184
"AT1G01970.1",1099.93684460937,-0.407814867146765,0.108159565396435,0.000142006732240949,0.000598136906357372
"AT1G01980.1",0.678530725000703,0.090310955227668,0.770883623527145,0.575887307629574,NA
"AT1G01990.1",1254.95816467293,-0.619267731236821,0.117931331677459,1.02283030176129e-07,7.75094786025873e-07
"AT1G02000.1",548.750472244641,0.0813873671410492,0.108903541266532,0.452999297532937,0.589008250805131
"AT1G02010.1",169.032798169473,-0.59984342411704,0.204778954069078,0.00227918902088923,0.0072902923802869
"AT1G02020.2",7.36253579705651,-0.235691195454234,0.514594449681752,0.541625751175456,0.670075265487161
"AT1G02030.1",7.39041391915237,0.874336556712404,0.852439859337793,0.077151411569439,0.147858235576212
"AT1G02050.1",464.889855980575,-1.36768988089349,0.155431675227207,3.2586734543395e-19,1.03653977223527e-17
"AT1G02060.1",705.979915033153,-1.36092626040694,0.129498529711979,2.09739262581704e-26,1.25672839544596e-24
"AT1G02065.1",18.0804062082555,-3.74979169213133,0.83761981832672,5.39978157485643e-07,3.5764877191819e-06
"AT1G02065.2",8.37301617342409,-2.31115376566612,1.1242022198453,0.00267533780421698,0.008401312962727
"AT1G02070.1",13.114036736654,-3.00100906724759,0.780308693457268,9.38488037303105e-06,5.01766845426738e-05
"AT1G02074.1",2.0471023267522,-3.6084686065163,4.10153022454718,0.00595978343609097,0.0169168029338861
"AT1G02080.1",16.2528896487377,0.312706334825297,0.509763810168697,0.422491598682463,0.559387962103383
"AT1G02080.2",246.430629054198,0.283091067539222,0.323742208145928,0.335539182190773,0.471847959685451
"AT1G02090.1",0.837696379895346,0.103095134207772,0.7635753851163,0.807671240166434,NA
"AT1G02090.3",65.2207143717438,0.417064593231121,0.299026926184074,0.129859285535348,0.22565754986297
"AT1G02100.1",189.312927165443,-0.43505074865279,0.223993780563541,0.0415309430525715,0.08907389892196
"AT1G02100.2",49.4347646640202,-0.766605301404293,0.377077118880725,0.0205429694440443,0.0491311248237074
"AT1G02110.1",1313.7399943567,-1.13305411143677,0.161821217864694,7.28780671150762e-13,1.12370041844401e-11
"AT1G02120.1",5026.30517957128,-0.128693628639465,0.0882575908137474,0.14033322465313,0.240276816400047
"AT1G02130.1",1626.32439790342,-0.176458374894914,0.0865866474742376,0.0399005579702439,0.0861075363182288
"AT1G02140.1",3058.85007752065,-0.10028177864895,0.0701292505646137,0.149400390330842,0.252264306761527
"AT1G02150.1",4355.12869523489,-0.687183981179976,0.121320774890946,7.93665636963036e-09,7.12501572695214e-08
"AT1G02160.2",66.2695623739009,-0.165054164406642,0.281966295100514,0.52707816449358,0.657230818432946
"AT1G02170.1",1468.85290624093,0.12971329574951,0.106650740048665,0.220830787463396,0.342382069984018
"AT1G02180.1",86.7178012051299,-0.521629235627369,0.268043351488128,0.0369241210313508,0.0806981065716136
"AT1G02190.1",0.975988666090154,-0.124265279637162,0.769835192286697,0.690974342286714,NA
"AT1G02205.1",1.65225484851746,-0.16516559478156,0.753020081524832,0.474830298826846,0.609172068379908
"AT1G02205.3",1.34551592994267,0.282184042067625,0.77407053276779,0.326733381256292,0.462822023534663
"AT1G02220.1",547.134467939763,2.09055716006857,0.680388292245572,0.000201197956183021,0.000817773361895492
"AT1G02230.1",98.9127812020325,3.45346284744754,0.429117024384547,1.1379708538357e-16,2.81380221200353e-15
"AT1G02250.1",3.66258188082056,-1.09343578057028,1.42037936850705,0.0453314199006004,0.0956563500195715
"AT1G02260.1",1412.05693275736,-0.300038428105637,0.115302654168685,0.00831514053390016,0.0226014976111338
"AT1G02270.1",1125.17618500675,0.468963569178715,0.108963107650732,1.37310959746123e-05,7.13557256526594e-05
"AT1G02280.1",538.377864870308,-1.35162907567389,0.157515684204996,2.33038234329572e-18,6.8463285148249e-17
"AT1G02280.2",0.843086920879022,0.223360147422308,0.765389436200336,0.359176763733961,NA
"AT1G02290.1",562.769607062013,0.162797175880383,0.142558001667725,0.236399821829387,0.360981533185217
"AT1G02300.1",1564.27530366201,-0.0396129991666574,0.153219768582169,0.788136381309983,0.861803841051446
"AT1G02305.1",6725.07193157088,-0.235250823700015,0.121359893756526,0.0467806745391329,0.0981517980049479
"AT1G02310.1",51.2874384266999,9.32698552574594,2.67057166224193,6.23243842761055e-09,5.69630280551209e-08
"AT1G02330.1",1011.12606588334,0.0428947548150998,0.116059437976394,0.710259623273116,0.805753869237347
"AT1G02335.1",171.159106407415,-0.207579219197001,0.366453005939058,0.518846301428835,0.649850515595447
"AT1G02340.1",463.826677831947,1.29687932388621,0.4767642018664,0.0014439884445146,0.0048550648927207
"AT1G02350.1",110.009345229996,-0.539550831836958,0.271503859495085,0.0327625112150186,0.073059209057898
"AT1G02360.1",207.155061523018,2.73760733501708,0.335823015518938,4.0022008868377e-17,1.04474879280014e-15
"AT1G02370.1",402.759708636376,0.102443834109709,0.144607757174754,0.478225522962936,0.612498980172422
"AT1G02380.1",166.8543874294,-0.947801264874196,0.278150103148184,0.000258676997351983,0.00102756904668114
"AT1G02390.1",76.7929026627517,2.43982015241019,0.42417176055576,8.54761201838436e-10,8.73232449062938e-09
"AT1G02400.1",138.961399678914,0.317169142286486,0.220281918108781,0.132943352868159,0.229931226867699
"AT1G02405.1",10.2891037183608,-0.60128125094953,0.5740737786088,0.152221430812861,0.255853947739146
"AT1G02410.1",670.867172612126,0.19737176436073,0.101982345181057,0.0483897475402239,0.100829910665092
"AT1G02420.1",285.441294600333,-0.251108660795908,0.146391686513732,0.0804406482560203,0.153068929270041
"AT1G02430.1",4.21941213667409,0.743290152088931,1.08217772660072,0.0842056598784359,0.158953683549557
"AT1G02440.1",6.43060145296411,0.706497760218201,0.726831751326872,0.12947890858963,0.225220018481491
"AT1G02450.1",38.0175229719276,1.52457141812756,1.26047222050457,0.0177185824874608,0.0434697465044209
"AT1G02460.1",30.1803661678079,1.93150106754483,0.484926971889486,9.4057964793925e-06,5.02780801434746e-05
"AT1G02470.1",44.1135439174406,1.67529091252747,0.350164449443239,3.3083406517788e-07,2.28462602232862e-06
"AT1G02470.2",8.9041649112904,0.645328805462831,0.760322327504707,0.150568810238455,0.253788132656927
"AT1G02475.1",2995.99791195627,0.178902153462512,0.159480343531354,0.252712424904187,0.380190098543523
"AT1G02490.1",0.682446619247411,-0.14647594090695,0.778006116935077,0.491982423759704,NA
"AT1G02500.1",3.29090953161553,-0.04464674713947,0.662145513507474,0.893819922920887,0.934466306109988
"AT1G02500.2",365.166604008965,0.399156048832765,0.1638644282345,0.0125889603507687,0.0323030139864113
"AT1G02520.1",156.9344527741,3.25218743027865,0.378275842289513,9.04471795578461e-19,2.75457633724339e-17
"AT1G02530.1",6.70838978993855,0.502840057614871,0.654017790308619,0.237442431102821,0.362144334183637
"AT1G02560.1",11575.3990118847,0.158960077247713,0.105356614697414,0.12900887296967,0.224603933513314
"AT1G02570.1",4.51313994299467,1.65995121229148,1.35245406573839,0.0195938527892786,0.0472250343419796
"AT1G02575.1",1.18999540621903,0.19967820251754,0.780027227301435,0.49523422098097,0.628619061167341
"AT1G02580.1",21.37549989036,2.23445340514868,0.513013757174587,2.07266705525189e-06,1.24104733159574e-05
"AT1G02610.1",549.767056905877,-1.74343278391151,0.191788539366881,1.65229316306188e-20,5.93742445554941e-19
"AT1G02620.1",32.5381085503277,-6.54632463591384,0.910681235304972,4.79271278949992e-13,7.55717533791098e-12
"AT1G02630.1",7.74438048127872,-1.77621114385952,1.49396908804752,0.0150135511403193,0.0376646863971834
"AT1G02640.1",1299.06810438131,-3.0136497124064,0.190526645856369,1.71654531873611e-57,7.13335324794127e-55
"AT1G02650.1",54.49391458826,-2.34599175541381,0.537259129118717,1.19477889952901e-06,7.48079668198417e-06
"AT1G02660.1",2429.18627671092,-1.58672541601545,0.23668027264224,4.077710710059e-12,5.69751716077387e-11
"AT1G02670.1",138.632639979819,-0.989163688456961,0.28792699227369,0.000222418158263793,0.000896387274779703
"AT1G02680.1",462.124309936031,-0.426785922037889,0.165115346423199,0.00807753735664087,0.0220463718213826
"AT1G02690.2",0.827887638778115,0.0295594257184084,0.725668789946673,0.902447282926512,NA
"AT1G02700.1",9.89863201057556,0.49483396613657,0.697943561637807,0.241251979951436,0.366479409436281
"AT1G02720.1",99.0844557557661,-0.473273638682277,0.26433015419979,0.0557953918021038,0.113623796220456
"AT1G02720.2",3.64823674992036,-0.495311713959619,0.846324017477965,0.1829870681099,0.295515971533883
"AT1G02730.1",909.938066988898,-0.158063959379221,0.165294447392812,0.325549431761485,0.461722026741182
"AT1G02740.1",510.316339972687,0.151116770740085,0.11413847318353,0.181067906488247,0.293133183202619
"AT1G02750.1",283.609369034574,-0.381060973339553,0.179188718650963,0.0279039399078083,0.0637674056889092
"AT1G02770.1",69.433699766116,2.09778858275471,0.303954182145445,7.96853865030527e-13,1.21912175389888e-11
"AT1G02780.1",17671.5081261937,-0.0435314101231953,0.111721935890582,0.654710951951477,0.76223435442622
"AT1G02800.1",30.5844403026313,-0.277444086352702,0.575474323357198,0.479997257798385,0.613914746037471
"AT1G02810.1",23.1936179640899,2.32996946543983,0.86943711830472,0.000600391092500175,0.00219887370266766
"AT1G02816.1",985.265697905321,-0.647583310526118,0.135695642185682,1.20951578130846e-06,7.55654076270912e-06
"AT1G02820.1",60.564150313102,-0.250521589592554,0.311229174707118,0.37681494261045,0.514555702584176
"AT1G02840.1",22.7843340351188,-2.2371954223723,0.497264952795347,8.58810334839686e-07,5.49063232683487e-06
"AT1G02840.2",835.496888738698,-0.825455802109508,0.177671323563208,1.7068465169785e-06,1.03866085285666e-05
"AT1G02850.4",64.466093466889,0.885748786960822,0.303011119627423,0.00156197093952802,0.00520892845676153
"AT1G02860.1",219.202096697095,-0.874490549072637,0.177391263043234,3.97814042197178e-07,2.69728389400271e-06
"AT1G02870.1",631.349439519358,-0.466716424630347,0.146094313309508,0.00113360901568315,0.00391048818972771
"AT1G02880.1",28.1427633632599,0.141536615142195,0.445720179475074,0.698655941115224,0.797345425355854
"AT1G02880.3",18.2589382622867,0.81670511533319,0.705345726284828,0.0817682883097598,0.155091280057491
"AT1G02880.4",42.7299306149547,0.300150109366672,0.325942866107391,0.310020491177375,0.444550197862036
"AT1G02890.1",726.960912185989,-0.153762642347612,0.112166510373175,0.168882315881542,0.277361860574192
"AT1G02900.1",112.627184032602,1.07801903688755,0.403480806354849,0.00234187896184904,0.00746948643872747
"AT1G02910.1",1767.21433449364,-0.258572000595294,0.106411524889333,0.0137924791857803,0.0349835820261497
"AT1G02920.1",13911.2265726674,3.99518871884398,0.412645119933748,3.12828915989793e-23,1.43162291660338e-21
"AT1G02930.1",1750.05199086505,3.21771907856102,0.519557840599239,4.28169589022585e-11,5.17681344963252e-10
"AT1G02940.1",24.4103853724189,2.22980177246666,0.64168324804359,5.46374964128062e-05,0.000250843744667846
"AT1G02960.2",138.541824372143,-0.618569221296237,0.220861085796779,0.0033538701161557,0.0102396567771954
"AT1G02960.3",107.153559273131,-0.419185400547884,0.250447484847074,0.0751639448763285,0.144792451569241
"AT1G02970.1",95.1285994019664,0.995513279808484,0.244350497110571,1.7824757536729e-05,9.08516078998658e-05
"AT1G02980.1",3.77236800172817,3.93451033640013,2.75744159010653,0.0027758377833054,0.00866377474098893
"AT1G02990.1",5.8576486709529,-0.485565457946399,0.698128339013352,0.242389420606766,0.367816916304454
"AT1G02990.3",85.8188993500037,0.350548647000804,0.281948657243667,0.180750559261322,0.29268207983327
"AT1G03000.1",1736.82073634076,-0.255297850879481,0.101168578619575,0.0107644602819375,0.0282442376285693
"AT1G03010.1",69.9150067227051,-0.106390219141539,0.36880336531069,0.740272064477912,0.82825732765648
"AT1G03020.1",41.4023889759897,1.15840233652942,0.628109096793836,0.0145705864814409,0.036707847921612
"AT1G03030.1",854.384890644485,0.0949676366733932,0.146602686411862,0.510459134469743,0.642092447376504
"AT1G03040.1",352.746226715737,0.429933629488347,0.152524960023621,0.00403400194964829,0.0120547506648908
"AT1G03055.1",0.797546482901493,-0.0123806070489794,0.765948067177155,0.950920995600409,NA
"AT1G03055.2",1.44676414726645,-0.291482577903819,0.828178533954634,0.199736773154966,0.316768309758568
"AT1G03060.1",6446.50554116541,-0.058319192578476,0.106153459696529,0.576852576979509,0.699779021887898
"AT1G03070.2",1.19310983999267,0.208368301245276,0.792354585561539,0.333801810070238,0.470070159404224
"AT1G03080.1",7773.55622327323,0.0900897448338411,0.125212969542288,0.451067280495061,0.587164577474625
"AT1G03090.2",1302.72869203799,-4.00057216375707,0.257204848533342,9.2789165725936e-56,3.62229220443749e-53
"AT1G03100.1",199.177291357563,1.13464059149551,0.238280941176239,6.53522321572015e-07,4.25847309441148e-06
"AT1G03106.1",1.96638272578663,-0.158776397082434,0.732079697754454,0.559139379612958,0.684435266892262
"AT1G03110.1",373.40191483771,0.388112540995552,0.157204052533381,0.0115155147611181,0.0298999534233809
"AT1G03120.1",11.6544765710927,-4.78538163325609,1.11252176228343,6.38512529347502e-06,3.51522976893983e-05
"AT1G03130.1",26155.2819319983,-0.558210793284825,0.15573111483672,0.0002180568649665,0.000880463113283477
"AT1G03140.1",2643.89429345696,-0.754438955226323,0.110807024805399,5.62098947339005e-12,7.75708590154764e-11
"AT1G03150.1",691.068794858306,-1.18251646654272,0.190219831690797,1.56122126129153e-10,1.75348150815938e-09
"AT1G03160.2",21.4046892661896,-0.383005063631401,0.44825642118013,0.296697742173444,0.42996891428645
"AT1G03170.1",12.5593273378782,0.0134515420535288,0.476738943829735,0.975048415888538,0.984524922027205
"AT1G03180.2",9.62825485578524,-0.615579358752183,0.743408719818714,0.160115820668362,0.266067985780093
"AT1G03190.1",42.5740992562177,-0.0899406204671188,0.428723638206644,0.791816791243819,0.864126376652844
"AT1G03200.1",124.172191525866,-0.354579947947013,0.224750683100354,0.0990894834920935,0.18173694064449
"AT1G03210.1",823.496262486119,-0.503050350071376,0.145672067163716,0.000421897203800788,0.00159550586465981
"AT1G03220.1",3862.5586521239,1.19255733500139,0.205418087046027,2.05192888596547e-09,1.99803279466743e-08
"AT1G03230.1",1319.73166669093,0.818815005773794,0.172047818102793,9.87832280456906e-07,6.25651393952119e-06
"AT1G03240.1",4.31855746358387,0.165189612727213,0.668504320137369,0.637531127148547,0.748814254694671
"AT1G03250.1",4.25664462757517,0.327333346296509,0.673123291599238,0.39862729507585,0.536040031751497
"AT1G03250.2",18.6644523196076,0.436549188672945,0.442032859679651,0.232204178844049,0.35620034301771
"AT1G03260.1",449.058128110092,-0.256520295542349,0.155943525205539,0.0923638216474515,0.171464360886706
"AT1G03270.1",138.375175999801,-1.23027973020886,0.181523456902786,3.30818532845855e-12,4.69875385819927e-11
"AT1G03280.1",2170.28456498008,-0.221308626761321,0.106156101753283,0.0346734432212587,0.0765716349186363
"AT1G03290.2",276.196789394679,-0.105517138089423,0.147355048137499,0.464646443205147,0.599690207342614
"AT1G03300.1",360.271165689178,-0.409320446203858,0.145023270406172,0.00395995982571994,0.0118472323397207
"AT1G03310.1",13.0063248560404,0.322609879462534,0.524807108445682,0.413595422273368,0.550492712018018
"AT1G03310.2",132.733259293313,1.22241936640559,0.375963198727124,0.000306373847204258,0.00119746998986919
"AT1G03320.1",6.00519436797476,0.107132158188094,0.556174697942419,0.783073726772167,0.85781303210582
"AT1G03330.1",910.931946209865,-0.326926680974927,0.125749897735823,0.00825496388755039,0.0224663720885957
"AT1G03340.1",194.048106925357,1.86897199681715,0.258943965047537,7.48019658321942e-14,1.29695333086574e-12
"AT1G03350.1",2383.03857496365,0.0155641070878544,0.124508870575444,0.902781960151921,0.93988108951488
"AT1G03360.1",363.280281826701,-0.0881641884657976,0.161884023644099,0.573259199020573,0.696551299338608
