"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01448.1",635.960367043344,-0.192090048074914,0.13884144743962,0.0456164840333829,0.204201563396998
"AT1G01448.2",5.63775369855966,0.0158049983140369,0.231783464420692,0.779634065614143,NA
"AT1G01448.3",72.645596156522,-0.177804158556175,0.186886426953025,0.0840187515253924,0.288883741996102
"AT1G01470.1",2321.78914218504,0.128982901468361,0.102637921008505,0.102331833579255,0.323068898878186
"AT1G01480.1",12.3890602631292,0.771307413580408,1.45574703001031,0.000160031701793573,NA
"AT1G01490.1",631.85772968029,-0.234217429303929,0.12789128587443,0.0132879012519275,0.0944854993882655
"AT1G01490.2",13.0210857385252,-0.02182705172511,0.204758240778307,0.770056068895198,NA
"AT1G01500.1",1071.35234111253,-0.424367928525966,0.0882469207388619,5.42970171841704e-08,7.66233431312279e-06
"AT1G01510.1",1833.87018561179,-0.154835670161581,0.0785867266575561,0.0191111410750499,0.119142053411957
"AT1G01520.1",44.3025340325333,0.0565194305134554,0.233678055553102,0.38926241952729,0.654010126222688
"AT1G01530.1",2.540380341339,0.0643168115043185,0.305750110820449,0.0829774736734055,NA
"AT1G01540.1",51.3629074464329,-0.0656069202155972,0.183864580422941,0.454723774927301,0.706263822529894
"AT1G01540.2",109.859208458433,-0.0373566131385799,0.138170791092154,0.671905040351084,0.846724113666155
"AT1G01550.1",1401.12125242557,-0.191496364612193,0.200094133782588,0.0682352746363705,0.256176324738093
"AT1G01550.2",141.933220074868,-0.0238838192785276,0.176964247516658,0.779902526285948,0.904684303614071
"AT1G01560.1",13.8166367793049,0.0875571105743972,0.268667525196705,0.151118528596964,NA
"AT1G01570.1",80.1035781454077,-0.215119294759419,0.259023930328488,0.0427483702724484,0.196103597368717
"AT1G01580.1",87.1492386186963,0.00126106321175429,0.189828772991396,0.987512716642857,0.995695513993041
"AT1G01590.1",8.1778833363885,0.0261248378472962,0.259056429093048,0.479648807624379,NA
"AT1G01600.1",149.473743383699,0.164261808941508,0.221025061797144,0.0978926144006931,0.31493046913971
"AT1G01610.1",2383.9746699308,0.0259378107226011,0.10344277161035,0.738751849011963,0.883653248765881
"AT1G01620.1",4457.04189137627,-0.113890686914011,0.157562077801896,0.228681573934263,0.499598805022564
"AT1G01630.1",2405.8685642567,-0.0212378544842446,0.0872042658775924,0.760380572168857,0.894269833086836
"AT1G01640.1",51.825144253946,0.0568401233870604,0.169693585184425,0.524428360301478,0.756034027066997
"AT1G01640.2",1.03454988432725,0.00612899137317438,0.265370084399696,0.805503597769551,NA
"AT1G01650.2",8.10923965442099,0.0497817414782575,0.2349277002649,0.427438406594629,NA
"AT1G01660.1",33.395408348107,0.162191329025877,0.224272880441675,0.0992768702227143,0.317545204055271
"AT1G01670.1",65.0177062464536,0.0545926280753713,0.172091011802075,0.538519514768516,0.766168127981277
"AT1G01680.1",51.3272405438796,-0.00792104629730572,0.227851139106002,0.892711453548339,0.955545800073599
"AT1G01690.1",170.927143897042,0.0416566435646446,0.123462077482884,0.624921232159116,0.82011061477982
"AT1G01695.1",11.9932711779143,0.00322642600815899,0.220771018383038,0.95961746504996,NA
"AT1G01700.1",18.2064118196855,0.0589630524568579,0.214332278712534,0.439231951539631,0.693926013299731
"AT1G01710.1",1910.17520997484,-0.0385602956336627,0.0670343714603637,0.500035346201189,0.738380893190399
"AT1G01720.1",1583.49387487781,-0.0267257693303608,0.0925084879740941,0.712379747153568,0.869842246889038
"AT1G01725.1",269.846717619251,-0.135892233474426,0.151556029545235,0.154998715332644,0.405637929634647
"AT1G01730.1",1338.73855507026,0.0552904848361032,0.0901576911095032,0.437938780901411,0.693173959675763
"AT1G01740.2",44.7635517239523,-0.199021791209508,0.240497295918059,0.056691717008736,0.230699505794776
"AT1G01750.1",28.7985949931664,0.0649604134217308,0.241898398054637,0.310649584091843,0.585550962728693
"AT1G01760.1",209.222852794471,-0.145257346478511,0.119576617445898,0.0953626993983564,0.31059058648464
"AT1G01770.1",1829.85847977947,-0.215392973597846,0.10166737864611,0.00852560338899475,0.0711230576229492
"AT1G01780.1",547.970326499964,-0.0800384693459332,0.126728599636911,0.358387909197786,0.630208087104506
"AT1G01790.1",4157.18831142094,-0.226049625897185,0.128380196270635,0.0165976064523914,0.108356250625822
"AT1G01800.2",26.3821513363721,0.132757916106388,0.235332644934235,0.136121726492195,0.379158278871264
"AT1G01810.1",24.6447835289652,0.117610640364832,0.235518946727469,0.164716830578643,0.42015328801412
"AT1G01820.1",3592.68835773852,-0.0599767747378344,0.0776729133521066,0.348549390124833,0.620907743934479
"AT1G01830.1",8.62890294267958,-0.0663287281790802,0.248554834140422,0.277127182173868,NA
"AT1G01830.2",13.548529193737,0.00635867333882064,0.218969821075342,0.922146085791268,NA
"AT1G01830.3",68.1259229103149,0.0295450854598806,0.171260698308938,0.734259254823297,0.88109364109735
"AT1G01840.1",22.0362185552117,-0.0376708337862486,0.213880487667643,0.600869761996152,0.80522949197817
"AT1G01860.1",588.532649047669,-0.0710599796897299,0.0879795799506602,0.310939518210167,0.585659835493855
"AT1G01880.1",9.76773884749881,0.0154754889024785,0.220721656364137,0.810476461694354,NA
"AT1G01900.1",153.536289893499,0.0334832462355672,0.128364457507312,0.698041724807269,0.862296890708294
"AT1G01910.3",4.18373767923289,-0.017680433729999,0.239212682841912,0.727720825211285,NA
"AT1G01910.4",1.47561945097201,0.00655666508584446,0.260974134514247,0.821319546116908,NA
"AT1G01920.1",12.1803409767828,0.0265308125398916,0.212105542202039,0.709550750666119,NA
"AT1G01920.2",212.721014006069,-0.0772100792658924,0.12734492294231,0.376059296241179,0.644577409259682
"AT1G01930.1",810.179423139827,-0.073271057984083,0.0774794009983808,0.251368001554277,0.526283952199119
"AT1G01940.1",559.770029513996,-0.0559592429282965,0.11554382237015,0.499798494856186,0.738139170535556
"AT1G01950.3",2.54741171708638,0.106675723458726,0.362285456005447,0.0270701775340947,NA
"AT1G01960.1",7381.45323685606,-0.00533445268061337,0.0674042923233099,0.926120374109599,0.970990819981936
"AT1G01970.1",1020.10780244408,0.0975846861069257,0.1048186400886,0.218036080274494,0.486937594061453
"AT1G01980.1",0.553932674865678,-0.00567139822162943,0.277662297164135,0.687553933325666,NA
"AT1G01990.1",1242.17928978776,-0.145271802955846,0.0914595015774591,0.0480931120492742,0.21057040597838
"AT1G02000.1",515.674205328343,0.101003485488351,0.1012629882651,0.192902103752912,0.45764924215069
"AT1G02010.1",146.082234648703,0.0629775914228027,0.146650960051928,0.484959310579704,0.72826900487412
"AT1G02020.2",8.92541662115175,-0.0373137739313643,0.220333249313683,0.584728672952609,NA
"AT1G02030.1",5.96885978173918,-0.0506006784806184,0.264911738034021,0.258990321589096,NA
"AT1G02050.1",450.797483553752,-0.0765189707551445,0.110653454553406,0.347198405266234,0.619876476888667
"AT1G02060.1",713.296432116935,-0.135152616725481,0.102258431580697,0.0869299301661405,0.293892777810808
"AT1G02065.1",17.6371520304607,0.00660791003715482,0.22110673344555,0.917252061162287,0.96726744319797
"AT1G02065.2",6.88018143515404,-0.0185534724569443,0.229813664723076,0.750734021859855,NA
"AT1G02070.1",12.3225472172743,-0.105462605939631,0.247758939965218,0.168740107498728,NA
"AT1G02074.1",2.36270980090194,-0.00724176970113346,0.254517199523201,0.83697885769904,NA
"AT1G02080.1",16.8249210280513,-0.0176907904360419,0.216387075855803,0.793559613638272,0.910499019948888
"AT1G02080.2",243.470064131855,-0.173830030683142,0.215710582714551,0.0871944415860923,0.294441738823183
"AT1G02090.1",0.767100905174956,0.0119396847109797,0.269446752456467,0.603838591356495,NA
"AT1G02090.3",68.7291422260954,-0.00312689577695569,0.168009633246551,0.97127086383888,0.989211972961976
"AT1G02100.1",179.35701953068,0.129803528878401,0.156478939826876,0.17541226441637,0.435295068362316
"AT1G02100.2",45.1008419289454,-0.0244387942821362,0.172980981840509,0.777336927269283,0.902886792512512
"AT1G02110.1",1325.80923821443,-0.219197249223737,0.120282238136115,0.0157709664902423,0.105244081935545
"AT1G02120.1",4739.96908172121,0.010364747322096,0.0669415136023045,0.856239791624991,0.940323109261215
"AT1G02130.1",1584.64975983558,-0.10755105261171,0.0691755945678833,0.0672650764288159,0.254769001939472
"AT1G02140.1",2951.05915943221,-0.0565226270614755,0.0553372585417812,0.247771416506567,0.522250593806405
"AT1G02150.1",4520.90960684992,-0.21241168122151,0.0954492096624989,0.00674822602352832,0.061607375079617
"AT1G02160.2",64.7818457763591,0.0737507920193718,0.172891974446921,0.415461778427609,0.675640155425026
"AT1G02170.1",1495.14828983849,-0.242005582352598,0.0945341783990117,0.00222691799537128,0.0295372186796444
"AT1G02180.1",74.3687211231254,0.0292253387310397,0.158329236520637,0.741706658447663,0.885166521361727
"AT1G02190.1",1.51998196204289,-0.00310900503173952,0.261407215786548,0.912166518998572,NA
"AT1G02205.1",2.93612108304122,-0.0616367308172129,0.280745094840241,0.154760146143082,NA
"AT1G02205.3",0.880415054430121,0.00545669006708953,0.260562160296789,0.851996212439284,NA
"AT1G02220.1",484.573701727413,0.131925496363959,0.253753373079089,0.11599607836276,0.346727664974143
"AT1G02230.1",108.899256009472,-0.0973938540313227,0.217485750294434,0.249228261274415,0.524007742500281
"AT1G02250.1",3.37506218958507,0.00205267151100498,0.24533647182948,0.962328655798124,NA
"AT1G02260.1",1326.48628971975,-0.0342790636708288,0.0786473541484485,0.595828712222848,0.802723207456897
"AT1G02270.1",1041.50266119813,-0.0372264332924712,0.087993750010387,0.595208590710084,0.802439089036548
"AT1G02280.1",570.286580752951,-0.400495173638453,0.12343813012544,5.14827172239045e-05,0.00193108035981114
"AT1G02280.2",1.14647919966255,-0.0275425834986388,0.259408972891178,0.460213780955672,NA
"AT1G02290.1",535.97060713399,-0.0699128860109006,0.102929869550157,0.369370179520765,0.639434693551431
"AT1G02300.1",1481.6299787233,-0.103790147391483,0.115849062525947,0.217478834276913,0.486357610219256
"AT1G02305.1",6139.07006134722,0.0240081223887722,0.0825192353338088,0.719943360637868,0.873471834165344
"AT1G02310.1",36.791759905435,0.210338939336923,0.377684624801199,0.0162739238914722,0.107042954410009
"AT1G02330.1",972.281204115426,-0.0259417418850801,0.0768281288751464,0.683047830341943,0.853492583052657
"AT1G02335.1",176.576166285093,-0.024670201081209,0.179068273172482,0.771539672350291,0.899652820393478
"AT1G02340.1",461.175925741733,-0.0312336154300461,0.188939035654307,0.704565391848219,0.865519863353177
"AT1G02350.1",118.680033878321,-0.284721509095072,0.202702965614158,0.014468612686733,0.0998240054989958
"AT1G02360.1",174.129991056665,0.193077181631855,0.226569043724547,0.0644297962695777,0.248745607178128
"AT1G02370.1",405.83775077535,0.0214456879276662,0.105186581491513,0.78473981627434,0.906826218974086
"AT1G02380.1",174.6387405204,-0.0516961375490477,0.158401132094258,0.564996584256168,0.783575447765058
"AT1G02390.1",62.2224529557904,0.158347296377129,0.248477376483925,0.0896996627068117,0.299639336174495
"AT1G02400.1",118.755082859012,0.126146675901469,0.184336977649904,0.189625850394345,0.454093943391228
"AT1G02405.1",8.66503292678727,0.0891628884104993,0.250910239186782,0.197624323570017,NA
"AT1G02410.1",668.616310869583,-0.0773877295494857,0.0876860299775631,0.268951383842924,0.544322427635162
"AT1G02420.1",264.559681777155,0.0206178981043322,0.100584671037124,0.787433823279767,0.907427603943417
"AT1G02430.1",4.56190477712221,-0.0425257735334836,0.256229356072044,0.35659371218608,NA
"AT1G02440.1",6.31311398866551,0.00390934834730992,0.238539784922183,0.937305095098669,NA
"AT1G02450.1",34.1390255195366,0.0921566245445968,0.292937414108353,0.0917023471469989,0.303568465457093
"AT1G02460.1",25.6451584689688,-0.0015553571995008,0.207111337885648,0.982840318746949,0.993903928539035
"AT1G02470.1",34.2819008991615,0.187534413085366,0.286464205977473,0.0476250660156087,0.209162262876265
"AT1G02470.2",6.3979146444428,0.173208845991558,0.47427194123227,0.00785142904801137,NA
"AT1G02475.1",2666.8408141599,0.143387387693215,0.120648112991971,0.101035810998956,0.321137606860755
"AT1G02490.1",0.698514885890281,-0.00188716121230306,0.266386605095814,0.935692802983229,NA
"AT1G02500.1",3.31445479666517,-0.0320660077634962,0.247726749027091,0.50317228765869,NA
"AT1G02500.2",318.775334797052,0.0480590345765994,0.115100605966155,0.560869816643073,0.780522232939605
"AT1G02520.1",157.578174451414,-0.391477772480455,0.283462424451404,0.00446438252399398,0.0472660569673379
"AT1G02530.1",6.93171803735187,0.053098632726999,0.237120913346388,0.395623016281749,NA
"AT1G02560.1",11339.8375425124,-0.0400288069140519,0.0785107953361204,0.535048357828964,0.763643268252464
"AT1G02570.1",4.46200857839267,-0.118299295341643,0.304879702496503,0.0628837271584182,NA
"AT1G02575.1",0.800100669949459,-0.00207178138354857,0.267390270001906,0.926501193515455,NA
"AT1G02580.1",21.7624395140102,0.3921676485561,0.576173351870592,0.00226587635018447,0.0298858723834788
"AT1G02610.1",583.845651222004,-0.162371884186581,0.148145898881547,0.0932121389399503,0.306255448356919
"AT1G02620.1",60.1903106920302,-1.37227957070768,0.551128873629214,5.64733911256338e-06,0.000348982567006483
"AT1G02630.1",7.74998011190797,0.00432732364389678,0.230009511221095,0.939331964823214,NA
"AT1G02640.1",1618.16387124108,-0.33858039060328,0.189054957940766,0.00441098658583624,0.0469481589146494
"AT1G02650.1",63.1408591823798,-0.149247009510766,0.228732389338451,0.11522469013254,0.345400214924934
"AT1G02660.1",2578.74208717884,-0.106643978658036,0.159311610882676,0.25723063308365,0.53312797951946
"AT1G02670.1",167.440950645754,-0.653330819322319,0.302552316701832,0.000157140430722672,0.00444130797196572
"AT1G02680.1",454.800997501698,-0.107204211363637,0.111419196030321,0.193396887958457,0.458391966056103
"AT1G02690.2",1.12875073146982,-0.00330445405021599,0.260600643546435,0.909177622648358,NA
"AT1G02700.1",7.91921830130587,0.125313963881219,0.294784651902719,0.0708170852862921,NA
"AT1G02720.1",97.7814520823999,-0.0483984678500536,0.158823786083306,0.589156435751887,0.798262807092399
"AT1G02720.2",2.83997258980346,0.0181809121718187,0.242577715528007,0.70513542994827,NA
"AT1G02730.1",840.373642717739,0.0331982204710738,0.115048488759743,0.687137574094137,0.856111393790189
"AT1G02740.1",519.104140826093,-0.0469666800618978,0.0898421994820478,0.508825819371166,0.744871088213106
"AT1G02750.1",305.522608667892,-0.0869074968733025,0.126024097741528,0.318786634712323,0.593077743937925
"AT1G02770.1",61.6021309758999,0.259527328863776,0.24720111552973,0.0248750479300478,0.141720338653577
"AT1G02780.1",16921.9202023418,0.0631829587201804,0.0818915404716904,0.342451737809894,0.615760141584574
"AT1G02800.1",31.3857596572439,0.07228796180979,0.238823777015582,0.290239058685011,0.564750188435399
"AT1G02810.1",17.8944922655636,0.149000774887536,0.31236677599279,0.0471117548403432,0.208202717294805
"AT1G02816.1",1026.2402173408,-0.148079216443237,0.11097155230669,0.0763728165298576,0.273263020846193
"AT1G02820.1",70.2702866524225,-0.233090992924484,0.221718674280769,0.0363323068069902,0.177630614467287
"AT1G02830.1",0.345955641654494,0,0.279471660806636,1,NA
"AT1G02840.1",26.0134925206438,-0.0689613142661706,0.18826711826013,0.429042199072781,0.686494733372084
"AT1G02840.2",831.214608488052,0.0216902367236811,0.114097335737971,0.791372037219014,0.909466930838394
"AT1G02850.4",59.296876306922,-0.0539240936636217,0.167672197051775,0.545914939960425,0.770681304947517
"AT1G02860.1",191.99199284562,0.00826355439635946,0.118858046488805,0.921164132494517,0.969318083807116
"AT1G02870.1",642.105509796689,0.125499772468714,0.115412877229959,0.138291111663518,0.382028012781628
"AT1G02880.1",24.809103667459,0.0451041520451639,0.20254356586598,0.566846155187184,0.784833990509597
"AT1G02880.2",0.317809396354195,0,0.279471660806636,1,NA
"AT1G02880.3",15.5744084820705,0.164518215082269,0.327876423627433,0.0351927615626072,0.174558362152734
"AT1G02880.4",40.7277006062869,-0.163098005218461,0.206626410202487,0.104340869456046,0.327007104460787
"AT1G02890.1",683.926801412161,0.00938968237110624,0.087062504758268,0.892630410878232,0.955510380411772
"AT1G02900.1",94.293405262094,0.0360363102254062,0.181182898708761,0.672306858351599,0.84694118379649
"AT1G02910.1",1730.37075126598,0.00233561365740113,0.0719640748947056,0.969212904314109,0.988457410816302
"AT1G02920.1",12275.4396289877,0.0227887862251079,0.175086557897149,0.79070831289778,0.909172742651647
"AT1G02930.1",1659.91075117471,-0.0131770414310247,0.187865774576329,0.871691283625873,0.94655241624893
"AT1G02940.1",24.0770449467521,0.0182322273117985,0.214717266941921,0.79070585362941,0.909172742651647
"AT1G02950.2",0.689281040434705,-0.0129034303450828,0.275668705761136,0.48848809327381,NA
"AT1G02950.3",0.439846255073662,0.00491708357332595,0.280195248243116,0.684447263000296,NA
"AT1G02960.2",142.390140404434,-0.171756485621471,0.151424415738863,0.0798827864959705,0.280207653656994
"AT1G02960.3",107.121155887485,0.00929455502839751,0.141518069493476,0.91592900924436,0.966850776724577
"AT1G02970.1",80.8639941775901,0.0602456436407285,0.148840660375597,0.50420144081347,0.741332245946508
"AT1G02980.1",3.98940465949911,-0.0751808554657074,0.301776079190011,0.0860412799668641,NA
"AT1G02990.1",4.49241408138611,0.0129946666287906,0.233685094541924,0.811886848307047,NA
"AT1G02990.3",73.8505521523065,0.119409547785367,0.17949217579797,0.211331747753834,0.479769903214352
"AT1G03000.1",1712.5448252497,-0.0811301020283633,0.0732202680915485,0.184952484049781,0.448098764446451
"AT1G03010.1",64.627595732271,0.14036633298533,0.21745676109275,0.138283307785574,0.382028012781628
"AT1G03020.1",26.2211186804077,0.0663503794298934,0.250812070015846,0.267465521808732,0.543550274934564
"AT1G03030.1",788.690291489407,0.151179349951288,0.112219570386708,0.0727095801444996,0.265618994807386
"AT1G03040.1",322.207545990694,-0.157779154961277,0.117788370226653,0.069413248393633,0.258537004418883
"AT1G03050.1",0.492235577428356,-0.00717588093740883,0.280749280984029,0.569587399411593,NA
"AT1G03055.1",0.914111676996459,0.00108311294375096,0.268195772234887,0.960090044325059,NA
"AT1G03055.2",1.4593207479477,-0.00486154267438837,0.259928531552742,0.870262537266287,NA
"AT1G03060.1",6187.53456016705,-0.0382890259886969,0.0706005981906584,0.520137444352157,0.752751981284174
"AT1G03070.2",1.26472473784633,0.0290639049000858,0.272543417156181,0.321797198908663,NA
"AT1G03080.1",7147.81128940475,0.0330855571101362,0.0849850094818418,0.628464160539658,0.822998491868287
"AT1G03090.2",1727.97601623857,-0.735505464342047,0.263044355573536,2.00194003792933e-05,0.000937335266018882
"AT1G03100.1",184.131098002199,0.174210940543577,0.160845861491146,0.0815102910996117,0.283844292388294
"AT1G03106.1",3.3097368829765,0.00675704464779549,0.253637562248012,0.850953042470899,NA
"AT1G03110.1",351.402610992165,0.291163922739101,0.130731660000143,0.00311333802949497,0.0370635930584645
"AT1G03120.1",11.9934360552131,-0.0389083420654152,0.208923725504537,0.602948861883732,NA
"AT1G03130.1",27142.0199378527,-0.242314189811393,0.148404008408833,0.0174424352344306,0.112384528426184
"AT1G03140.1",2792.5295426174,-0.256628959879934,0.0930983473659697,0.00113760752735476,0.0186391702964552
"AT1G03150.1",729.214416754016,-0.54030094930838,0.170206966480853,1.7393188764952e-05,0.000837695821662841
"AT1G03160.2",20.4840236706748,-0.0876654552395697,0.216422499095356,0.287485991324948,0.562157684586961
"AT1G03170.1",11.534140274016,-0.167132915595529,0.28649246022284,0.0572588003149134,NA
"AT1G03180.2",8.45792758237995,0.0909320077051385,0.264716762304187,0.156262669418729,NA
"AT1G03190.1",39.1733518232812,0.00526424767394248,0.192374884349447,0.947261141345836,0.9794295758276
"AT1G03200.1",109.63256019855,0.261196867183859,0.182932897397066,0.0187786939636624,0.117943991343513
"AT1G03210.1",827.815774998487,0.00741211038659267,0.121237800375759,0.929853867861561,0.97272100229741
"AT1G03220.1",3611.52982553093,0.0618115997649213,0.137065773844342,0.486716438227553,0.729225460199868
"AT1G03230.1",1175.70682624732,0.293420324020142,0.157711377738292,0.00648637212201555,0.0600683223582635
"AT1G03240.1",4.11127550576988,-0.0192442027516427,0.239419234225084,0.705490480236468,NA
"AT1G03250.1",4.59755414613528,-0.0661384672890041,0.261218394460546,0.223273253634085,NA
"AT1G03250.2",17.9849975812091,-0.039135938347869,0.200565738924652,0.619064280010307,0.816412771980451
"AT1G03260.1",429.738496612698,-0.0030417802988272,0.1035275108189,0.968796246349457,0.988183707480493
"AT1G03270.1",132.360148012489,-0.0688895035712186,0.133099300493566,0.435605064173988,0.691487195788939
"AT1G03280.1",2048.27018019891,0.0173876195055263,0.0685774091262727,0.765453206634307,0.897041274192437
"AT1G03290.2",259.318561618082,-0.0119796210559074,0.121206760968596,0.88687799690125,0.952941695195529
"AT1G03300.1",385.890174914597,-0.217204122532421,0.117198597146298,0.0150977347569213,0.102583261749048
"AT1G03310.1",11.0171563803041,0.123520570666523,0.266953773909101,0.108403058746948,NA
"AT1G03310.2",113.105267805472,0.129903440221905,0.211499394066481,0.164713348810137,0.42015328801412
"AT1G03320.1",6.74255621688446,-0.0380246832635106,0.233103268213926,0.528629035580091,NA
"AT1G03330.1",903.676935375682,-0.0250342548639485,0.0808703695366008,0.704407010306338,0.865519863353177
"AT1G03340.1",199.441249110344,-0.0102756338607075,0.140559348066463,0.907006770324023,0.962121353297876
"AT1G03350.1",2230.17566673122,0.137491843994566,0.0906187049800659,0.0588651901844418,0.236492044181174
"AT1G03360.1",359.762002632604,0.24288353929224,0.151817778621621,0.0182887463038508,0.116022288717922
"AT1G03365.1",1175.76757688613,-0.0395784009253735,0.0799887309471343,0.545232548875102,0.770449746957465
"AT1G03370.1",2158.1864305615,0.124738138403452,0.124275134087492,0.156427531397592,0.407575411696125
"AT1G03380.1",4528.40245655587,-0.0594199944351202,0.0765221488229734,0.34761269730716,0.62031454769965
"AT1G03400.1",1162.4706573085,-0.225430091201698,0.147360307187897,0.025013320746117,0.142167495129897
"AT1G03410.1",579.208823096413,-0.196335021506989,0.139010145310066,0.041665222412764,0.193243895263061
"AT1G03420.1",525.829163677293,-0.0306476520178508,0.131082917341543,0.72414282885899,0.875723754202338
"AT1G03430.1",628.811498974418,0.0878904825932019,0.10624926323459,0.270096255963579,0.545546109620702
