"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01310.1",0.824151498414862,0.00071859333093609,0.217253932500568,0.964421517646275,NA
"AT1G01320.1",819.605378754203,0.0876913233150678,0.112111987877435,0.0945852157696519,0.43981592817105
"AT1G01320.2",11.4308077154448,0.0143128876372865,0.157064120572049,0.705859530894742,NA
"AT1G01340.1",8.74882068620316,-0.0095716944884014,0.170561193424217,0.776836303051494,NA
"AT1G01340.2",73.276265444888,0.0252228778136563,0.124749167745898,0.566047349052283,0.874493989456824
"AT1G01350.1",891.235031640771,0.0085757197161248,0.0551823652020982,0.772799022179217,0.947386180031172
"AT1G01355.1",12.9261418427498,0.0463774385720905,0.179228410609153,0.277654049587111,NA
"AT1G01360.1",504.088153235274,0.0460841393037651,0.0890995224195605,0.27333558983277,0.692507733835678
"AT1G01370.1",3.52458799938113,-0.0366179553515688,0.208694517371771,0.272732700588467,NA
"AT1G01370.2",11.6857061285706,-0.0668880131503707,0.19727408480369,0.160525392348277,NA
"AT1G01380.1",21.8178591459303,0.103385143448472,0.231295796920746,0.0718067012356925,0.381996921215029
"AT1G01390.1",52.4111756038242,0.0351948666210775,0.152072382116749,0.419380040975476,0.800622397486604
"AT1G01420.1",551.229396995557,0.105665170438558,0.121992199390417,0.0646682291513239,0.365337367046148
"AT1G01430.1",4273.43075370954,0.00544075541316376,0.0529086200963004,0.850122817622949,0.966908782321931
"AT1G01440.1",1107.94899535399,-0.0311875792794587,0.0637964438203641,0.34600262425016,0.748022182274476
"AT1G01448.1",635.960367043344,0.0129187172372417,0.0803591789515991,0.734236913144411,0.935440114469819
"AT1G01448.2",5.63775369855966,0.0256277809595554,0.194391042653175,0.421991423433553,NA
"AT1G01448.3",72.645596156522,-0.057448986580193,0.139193818234996,0.250168707148087,0.669890566014059
"AT1G01470.1",2321.78914218504,0.410628047484936,0.123667212977843,2.39071662381761e-05,0.00146752645755154
"AT1G01480.1",12.3890602631292,0.00795634475598155,0.170960239418526,0.811943709066922,NA
"AT1G01490.1",631.85772968029,0.0293574053829655,0.0782593165732157,0.440124841544124,0.813151355946524
"AT1G01490.2",13.0210857385252,0.0493826323121442,0.170168503398844,0.274413147279521,NA
"AT1G01500.1",1071.35234111253,0.00571534167804507,0.0475540769501188,0.82908306761424,0.960952733662253
"AT1G01510.1",1833.87018561179,-0.0264891853527079,0.0550759091205557,0.368620306682846,0.765266149788199
"AT1G01520.1",44.3025340325333,-0.142167183227075,0.301483550247625,0.0311878150930147,0.244853018334168
"AT1G01530.1",2.540380341339,0.0275682241138932,0.221803648159143,0.282115246357355,NA
"AT1G01540.1",51.3629074464329,-0.0513132818030048,0.15129227796123,0.28503385094972,0.701706972578687
"AT1G01540.2",109.859208458433,-0.0314616532572162,0.102257346956802,0.467599903405312,0.827483324557707
"AT1G01550.1",1401.12125242557,0.00605391398958048,0.108899016705913,0.885694137553575,0.976185957330454
"AT1G01550.2",141.933220074868,-0.0503246780673222,0.145414277072262,0.295811653767765,0.709281103604751
"AT1G01560.1",13.8166367793049,-0.00803965418108016,0.158109324512391,0.827192821680593,NA
"AT1G01570.1",80.1035781454077,-0.458991006805256,0.45048963269293,0.00179649367088763,0.0391659546917267
"AT1G01580.1",87.1492386186963,-0.119745314511159,0.192442391911275,0.0664770301394471,0.3681444327683
"AT1G01590.1",8.1778833363885,-0.0722060931010284,0.268668600358897,0.0776419221987759,NA
"AT1G01600.1",149.473743383699,-0.029546123322739,0.133410247442808,0.504776583862008,0.846396826262673
"AT1G01610.1",2383.9746699308,0.183748965276287,0.142735844398253,0.013230688588843,0.145949422124189
"AT1G01620.1",4457.04189137627,0.000572049485417731,0.0975260963892357,0.988872210789408,0.997505101244612
"AT1G01630.1",2405.8685642567,0.0103710513062773,0.0584416157864822,0.737915480934565,0.93637891626231
"AT1G01640.1",51.825144253946,0.014396346465024,0.110181141860789,0.735341570044601,0.935724629949129
"AT1G01640.2",1.03454988432725,-0.0178329524314898,0.225740911976219,0.349005108735442,NA
"AT1G01650.2",8.10923965442099,-0.0107002873839352,0.170899569946351,0.751925951747421,NA
"AT1G01660.1",33.395408348107,0.194226869296442,0.27649805691447,0.0196222787083958,0.183981107717909
"AT1G01670.1",65.0177062464536,0.234752173474484,0.273546212821315,0.012439825768953,0.140112097235976
"AT1G01680.1",51.3272405438796,0.0133282378444276,0.169995153562195,0.699712399350247,0.921349530867345
"AT1G01690.1",170.927143897042,0.031796417073567,0.0897550854658711,0.439198310826887,0.812683441569357
"AT1G01695.1",11.9932711779143,-0.041837382241079,0.189304158101762,0.287054151621433,NA
"AT1G01700.1",18.2064118196855,-0.0190077852981924,0.153851413072452,0.630110000099199,0.898974559792839
"AT1G01710.1",1910.17520997484,0.0633595368575799,0.0702465677408013,0.0931249273300781,0.436281963750767
"AT1G01720.1",1583.49387487781,-0.173486581562756,0.122717500272265,0.0115004378443238,0.134792763080533
"AT1G01725.1",269.846717619251,0.107979705394655,0.151281392429754,0.0785346230089938,0.39985889055616
"AT1G01730.1",1338.73855507026,-0.0213530226372352,0.0632943874189333,0.515209361495253,0.851013915897348
"AT1G01740.2",44.7635517239523,-0.00135333316467361,0.122023717401118,0.974364739294581,0.994670334370828
"AT1G01750.1",28.7985949931664,0.0688497485681369,0.23563368516185,0.114672669886726,0.481022492917905
"AT1G01760.1",209.222852794471,-0.0353711833945197,0.0852852269304224,0.379872529510517,0.772693648267075
"AT1G01770.1",1829.85847977947,-0.019839653386458,0.0625721579861047,0.542026561608839,0.862364554411236
"AT1G01780.1",547.970326499964,-0.000719436023763276,0.0807275312657067,0.984889502432248,0.996217385287115
"AT1G01790.1",4157.18831142094,-0.185151109826539,0.146178480347527,0.0135521243861714,0.148174534259253
"AT1G01800.2",26.3821513363721,-0.0502600112758426,0.17023110924332,0.268961281278572,0.688365660997393
"AT1G01810.1",24.6447835289652,-0.019639564344593,0.140116478054599,0.639541314075066,0.901545762821933
"AT1G01820.1",3592.68835773852,0.104403940940455,0.0910196918917036,0.0368697111601378,0.269331251884933
"AT1G01830.1",8.62890294267958,-0.000179688576969057,0.163402834637127,0.995907320562948,NA
"AT1G01830.2",13.548529193737,0.0286162210351606,0.158359496490802,0.483175336810534,NA
"AT1G01830.3",68.1259229103149,0.0524645406684991,0.139451773468529,0.282792246239597,0.700627065484614
"AT1G01840.1",22.0362185552117,0.0813939629556611,0.225575666216126,0.102692638177899,0.456763771845881
"AT1G01860.1",588.532649047669,-0.00877336747360539,0.0562052938574863,0.770817862566078,0.94719613155681
"AT1G01880.1",9.76773884749881,0.124972912818411,0.333725637666995,0.0295833565748912,NA
"AT1G01900.1",153.536289893499,0.0465220727436787,0.10539381541612,0.306036143446174,0.716760220068343
"AT1G01910.3",4.18373767923289,0.0228139430852891,0.195608732805748,0.454814662871043,NA
"AT1G01910.4",1.47561945097201,0.032666309668687,0.24627224724915,0.150191572518694,NA
"AT1G01920.1",12.1803409767828,-0.0199323596829009,0.15181741997913,0.618749462451686,NA
"AT1G01920.2",212.721014006069,-0.00364727745249243,0.0800721506041964,0.923217963250575,0.984622133354927
"AT1G01930.1",810.179423139827,-0.113598096428815,0.0910061374867727,0.0272916589651476,0.225787220955486
"AT1G01940.1",559.770029513996,-0.110697941290835,0.127137115795099,0.0602614583867716,0.3532660423453
"AT1G01950.3",2.54741171708638,0.0193398331042449,0.200302524216083,0.48792965854953,NA
"AT1G01960.1",7381.45323685606,-0.0165804352999052,0.048828667635893,0.536629411525557,0.859816630669895
"AT1G01970.1",1020.10780244408,0.0104892633992167,0.0658682332426705,0.755859549324919,0.942227202104352
"AT1G01980.1",0.553932674865678,-0.00180892265631686,0.231464372551239,0.853655085377779,NA
"AT1G01990.1",1242.17928978776,-0.025672478936563,0.0616378944109144,0.42498217912959,0.804231690235311
"AT1G02000.1",515.674205328343,-0.0620711480346331,0.0889303888080791,0.154569127763617,0.547263955212191
"AT1G02010.1",146.082234648703,0.0508997879639217,0.119017366059326,0.286514988818424,0.70321055921255
"AT1G02020.2",8.92541662115175,-0.0197471882265737,0.163930772247061,0.59770071027986,NA
"AT1G02030.1",5.96885978173918,0.0207970238044448,0.175167013599494,0.552516565758216,NA
"AT1G02050.1",450.797483553752,-0.007816166036157,0.073115085109232,0.828241091330728,0.960952733662253
"AT1G02060.1",713.296432116935,-0.020943020053262,0.0673257642073515,0.541360726646049,0.861880947414363
"AT1G02065.1",17.6371520304607,0.00468185240422554,0.178044312691228,0.880201460172633,0.974357771051909
"AT1G02065.2",6.88018143515404,0.0206291942701515,0.18694971882767,0.519248624448517,NA
"AT1G02070.1",12.3225472172743,0.0140354445297018,0.196447140352948,0.605877210122209,NA
"AT1G02074.1",2.36270980090194,-0.0300681528734697,0.242352525370169,0.170959407541715,NA
"AT1G02080.1",16.8249210280513,-0.0165331059806441,0.158872791645679,0.662708641351373,NA
"AT1G02080.2",243.470064131855,-0.0113101926840838,0.120291852320755,0.790437536655884,0.951555489291305
"AT1G02090.1",0.767100905174956,0.00643591437464198,0.218730483121963,0.695334887423112,NA
"AT1G02090.3",68.7291422260954,-0.0619646001876347,0.144970322217553,0.224138623490351,0.642805767477571
"AT1G02100.1",179.35701953068,0.00701946221533683,0.0944770524360425,0.863017012496909,0.969841941193383
"AT1G02100.2",45.1008419289454,0.0484213047289073,0.146706756833403,0.308851188689665,0.719151891755786
"AT1G02110.1",1325.80923821443,-0.0575243670192537,0.093170877527968,0.193299331859391,0.606352407491858
"AT1G02120.1",4739.96908172121,0.0483713825258382,0.0647154131081271,0.157836861346629,0.552063651608232
"AT1G02130.1",1584.64975983558,-0.043179092971941,0.0589703970396475,0.172102661685949,0.575521379553472
"AT1G02140.1",2951.05915943221,0.00875837969811476,0.0363542067578184,0.68132826090341,0.915537763642474
"AT1G02150.1",4520.90960684992,-0.116840856711625,0.100645778784191,0.0320584598300231,0.249209353057331
"AT1G02160.2",64.7818457763591,-0.0441595289286589,0.13122177605393,0.348999844368321,0.749716091746165
"AT1G02170.1",1495.14828983849,0.00288110656407023,0.052692264964019,0.920094754962479,0.984283916334167
"AT1G02180.1",74.3687211231254,0.032873486708844,0.122351909013204,0.465887814941483,0.82631461389576
"AT1G02190.1",1.51998196204289,0.0121061117363305,0.21700847118777,0.5288527376868,NA
"AT1G02205.1",2.93612108304122,0.0126892378198838,0.211488863372226,0.555883123727617,NA
"AT1G02205.3",0.880415054430121,-0.00573697958473747,0.213688871235705,0.755410965822742,NA
"AT1G02220.1",484.573701727413,0.00481086562798076,0.149583415957823,0.900712440739499,0.980008367132037
"AT1G02230.1",108.899256009472,-0.0107742675412012,0.139595354641339,0.792046333255267,0.951615286572518
"AT1G02250.1",3.37506218958507,0.0225487564018891,0.201356377203556,0.434821969743964,NA
"AT1G02260.1",1326.48628971975,0.0516830168376209,0.0739331414366442,0.172706290263015,0.576731883269567
"AT1G02270.1",1041.50266119813,0.11376464392293,0.103310210501572,0.0373978862782617,0.271272777017686
"AT1G02280.1",570.286580752951,-0.116454839950814,0.119545294729661,0.0467392846440212,0.309020453807643
"AT1G02280.2",1.14647919966255,-0.0181157562124138,0.204945828069203,0.485677230029103,NA
"AT1G02290.1",535.97060713399,-0.0107953859638768,0.0661232903460035,0.749603702323,0.940980670036471
"AT1G02300.1",1481.6299787233,0.0709763899640368,0.104343046014771,0.142805530763707,0.530554702612434
"AT1G02305.1",6139.07006134722,0.0887562739482892,0.0932438045700299,0.0658997622074735,0.367453799457817
"AT1G02310.1",36.791759905435,0.0180934015590892,0.169804444734929,0.611579223969831,0.892865924768627
"AT1G02330.1",972.281204115426,0.0210772806519306,0.0559319460253621,0.480143368235367,0.834953401637979
"AT1G02335.1",176.576166285093,-0.0495509494888225,0.150652444769853,0.297654305796712,0.71058135608908
"AT1G02340.1",461.175925741733,0.018742630645987,0.136966617161392,0.656875834905924,0.907281150508143
"AT1G02350.1",118.680033878321,-0.0313555523863762,0.109306276022188,0.477367018888395,0.833022229236965
"AT1G02360.1",174.129991056665,0.0396994852404853,0.134965489482443,0.390142166147816,0.779989956249926
"AT1G02370.1",405.83775077535,-0.0832311183023275,0.107062138978757,0.101080001722166,0.453876691485039
"AT1G02380.1",174.6387405204,-0.0773321230524397,0.15264365344573,0.157015668106393,0.551147477840794
"AT1G02390.1",62.2224529557904,0.0321930184497769,0.144333231408091,0.46293678927036,0.824804294933123
"AT1G02400.1",118.755082859012,0.0208161757781269,0.116867511724019,0.631462443976259,0.899508950328072
"AT1G02405.1",8.66503292678727,0.00189602834356181,0.156338169282991,0.958996456157736,NA
"AT1G02410.1",668.616310869583,-0.0209250438259017,0.059367515594022,0.503418594561093,0.84580031255156
"AT1G02420.1",264.559681777155,0.0141752155524161,0.0677161323541187,0.680095293477465,0.9151957148577
"AT1G02430.1",4.56190477712221,-0.0267711863532913,0.19951751149448,0.389541423494383,NA
"AT1G02440.1",6.31311398866551,0.00309205774402065,0.178304396406249,0.920224397626313,NA
"AT1G02450.1",34.1390255195366,0.00342037405469529,0.180959169795543,0.909503364201766,0.981392810124273
"AT1G02460.1",25.6451584689688,0.0203603524190472,0.144858794270943,0.622550872102912,0.896276483470155
"AT1G02470.1",34.2819008991615,0.0669360270604582,0.148557012406431,0.199149473447857,0.613726562117392
"AT1G02470.2",6.3979146444428,0.0136361135402334,0.169243084761038,0.695257321138255,NA
"AT1G02475.1",2666.8408141599,0.0289335248692479,0.079531996040748,0.450896356362379,0.818270244643958
"AT1G02490.1",0.698514885890281,-0.0175580011300024,0.233800267070965,0.288551885639696,NA
"AT1G02500.1",3.31445479666517,0.0153421501489742,0.189409232244981,0.605577188093353,NA
"AT1G02500.2",318.775334797052,0.106058233370377,0.124018365886495,0.0656039194838178,0.366512454613377
"AT1G02520.1",157.578174451414,-0.0641588474992865,0.142371359713993,0.21267033909517,0.631898876243598
"AT1G02530.1",6.93171803735187,-0.0886571018198001,0.260435763699067,0.0716127289182042,NA
"AT1G02560.1",11339.8375425124,-0.0609555376322519,0.0779854323975886,0.128937437273636,0.507253771353102
"AT1G02570.1",4.46200857839267,-0.0370124670884339,0.202864566418465,0.286991208848793,NA
"AT1G02575.1",0.800100669949459,0.00759434047781712,0.222306518373115,0.620257924449778,NA
"AT1G02580.1",21.7624395140102,-0.06512746155387,0.172841540395082,0.193125957411965,0.606302010006793
"AT1G02610.1",583.845651222004,-0.0364865457608741,0.100151791324365,0.401499423030544,0.787883137708133
"AT1G02620.1",60.1903106920302,-0.0711430980698813,0.231707336127377,0.114649400488115,0.481022492917905
"AT1G02630.1",7.74998011190797,0.0646799769228365,0.294288851385885,0.052279698228794,NA
"AT1G02640.1",1618.16387124108,0.112293349138903,0.156713232719707,0.0732741831122538,0.385791099109217
"AT1G02650.1",63.1408591823798,-0.0199135820990793,0.141487243481639,0.633715072675355,0.900038451856178
"AT1G02660.1",2578.74208717884,-0.0439541456514532,0.118069161485734,0.345433923419388,0.747480257328969
"AT1G02670.1",167.440950645754,-0.0393965404153953,0.122703363627323,0.393090010414966,0.781762384791048
"AT1G02680.1",454.800997501698,0.0273055667718181,0.076730295741099,0.466485264278358,0.826977029159211
"AT1G02690.2",1.12875073146982,0.020759794152478,0.224873112714669,0.321360356986996,NA
"AT1G02700.1",7.91921830130587,-0.00908678432776018,0.167869590638748,0.791838136679133,NA
"AT1G02720.1",97.7814520823999,0.0034130590950146,0.108217555114884,0.935255646485127,0.986752393627053
"AT1G02720.2",2.83997258980346,0.0118111597736696,0.187510116042176,0.687397930417874,NA
"AT1G02730.1",840.373642717739,-0.0176664904743374,0.0804314210228627,0.643732022971194,0.902364099566344
"AT1G02740.1",519.104140826093,-0.0513711853314891,0.078090947952315,0.191014896297362,0.603013013934669
"AT1G02750.1",305.522608667892,-0.160229704648471,0.155659584835243,0.0260408301263186,0.219160251144506
"AT1G02770.1",61.6021309758999,0.0263117490741909,0.107179867086029,0.544188661718234,0.863179126562697
"AT1G02780.1",16921.9202023418,-0.027097774458408,0.0612150641199269,0.397365481923617,0.784992122675623
"AT1G02800.1",31.3857596572439,-0.00297131676473728,0.161654701964045,0.93340258866913,0.986592071094906
"AT1G02810.1",17.8944922655636,-0.00838723471946629,0.163919620144109,0.8126569909007,0.95682656458286
"AT1G02816.1",1026.2402173408,-0.144755926870617,0.125805111324064,0.024852444055642,0.213823051980321
"AT1G02820.1",70.2702866524225,-0.068315186573795,0.147651720731913,0.192915917659993,0.606117621656308
"AT1G02830.1",0.345955641654494,0.000891072828536846,0.234552765004942,0.914423322745552,NA
"AT1G02840.1",26.0134925206438,-0.0266817715737607,0.142042533416097,0.534513772649926,0.859452411852057
"AT1G02840.2",831.214608488052,-0.0905980699524692,0.121908869826565,0.0973406346054361,0.445203537593994
"AT1G02850.4",59.296876306922,0.0523558316751662,0.124966701242555,0.280037515123192,0.698866333320399
"AT1G02860.1",191.99199284562,0.310919523477893,0.197223605663578,0.00282250419925404,0.0529548937839255
"AT1G02870.1",642.105509796689,-0.196745382819311,0.143306957466891,0.0100587836276246,0.123262960884576
"AT1G02880.1",24.809103667459,-0.000194222970153133,0.137803843198451,0.996184442203113,0.999110153912878
"AT1G02880.2",0.317809396354195,0,0.234539427758924,1,NA
"AT1G02880.3",15.5744084820705,0.0296126798043639,0.166681600849484,0.452925141454394,NA
"AT1G02880.4",40.7277006062869,0.00792010976157103,0.112019596346066,0.85152418182019,0.967299441146207
"AT1G02890.1",683.926801412161,-0.0218336337587581,0.0632204680710015,0.505441916776614,0.846554874764924
"AT1G02900.1",94.293405262094,0.0363951205549447,0.137317881738446,0.422728830836674,0.802732141903172
"AT1G02910.1",1730.37075126598,-0.110067972924065,0.0889170852239762,0.0287160838212268,0.233376100331137
"AT1G02920.1",12275.4396289877,0.0280004989135741,0.130884916590842,0.52611514762976,0.855786671488189
"AT1G02930.1",1659.91075117471,0.00840954984616452,0.133815137491991,0.83921277100455,0.963377684595294
"AT1G02940.1",24.0770449467521,-0.00438071923291601,0.138801234696994,0.913970028319363,0.982069091232166
"AT1G02950.2",0.689281040434705,0.00964078004734482,0.231027389341752,0.457064157733816,NA
"AT1G02950.3",0.439846255073662,0.000854169482123075,0.234279537560448,0.919151002550412,NA
"AT1G02960.2",142.390140404434,-0.1463413462143,0.167615710263541,0.0382851304800777,0.2746657479986
"AT1G02960.3",107.121155887485,-0.038735390783098,0.110785002906781,0.391253539860583,0.780322193469534
"AT1G02970.1",80.8639941775901,0.112851591468645,0.156878127141042,0.0724464690407121,0.383782629818422
"AT1G02980.1",3.98940465949911,0.00769158630440213,0.178554505554079,0.805576642983145,NA
"AT1G02990.1",4.49241408138611,0.107046379671106,0.359995828727022,0.0226890035287416,NA
"AT1G02990.3",73.8505521523065,0.0195520725424806,0.112361251282401,0.650173965969619,0.904876338972301
"AT1G03000.1",1712.5448252497,-0.00496498797660567,0.0456727778831104,0.846477193361856,0.965459216665849
"AT1G03010.1",64.627595732271,0.0131394658969174,0.128654066484839,0.756208082999286,0.942227202104352
"AT1G03020.1",26.2211186804077,0.748012706912914,0.833281727052935,0.000534157989728155,0.0162580917216883
"AT1G03030.1",788.690291489407,0.0200324069937272,0.0689754028784555,0.565438553329395,0.874493989456824
"AT1G03040.1",322.207545990694,0.118396072420062,0.117592674417187,0.0430097131341996,0.296123307078543
"AT1G03050.1",0.492235577428356,-0.00521012398389612,0.23618042149956,0.557819556093967,NA
"AT1G03055.1",0.914111676996459,-0.0191664253369528,0.241588007565393,0.2194731812928,NA
"AT1G03055.2",1.4593207479477,-0.00657425590859878,0.205442299955807,0.76528078033974,NA
"AT1G03060.1",6187.53456016705,0.00249875576890715,0.0458785721069581,0.92272420602053,0.984622133354927
"AT1G03070.2",1.26472473784633,-3.49633308959258e-05,0.2099190027641,0.998561998717039,NA
"AT1G03080.1",7147.81128940475,0.162889955747255,0.111405733370974,0.0115165556609848,0.134792763080533
"AT1G03090.2",1727.97601623857,-0.0114760761457301,0.102412751345845,0.783775204542374,0.950492402092187
"AT1G03100.1",184.131098002199,-0.0126520291292537,0.0861550428848844,0.747895009647443,0.94039826363492
"AT1G03106.1",3.3097368829765,-0.038067568337558,0.227616688783718,0.204730980790317,NA
"AT1G03110.1",351.402610992165,-0.183545631017841,0.134341084572369,0.0114726329886092,0.134746089613675
"AT1G03120.1",11.9934360552131,-0.00939580447746909,0.174794207435535,0.772999768651255,NA
"AT1G03130.1",27142.0199378527,-0.0507714660123601,0.100899601275725,0.261023313070836,0.678932102804862
"AT1G03140.1",2792.5295426174,-0.0674055362622218,0.0828783660475694,0.112136916969389,0.475649433191234
"AT1G03150.1",729.214416754016,-0.0421009946117061,0.0941291524269494,0.326316151180365,0.733054842629021
"AT1G03160.2",20.4840236706748,0.00169811879067275,0.141351824548036,0.966186668482723,0.994091741343836
"AT1G03170.1",11.534140274016,-0.0156681162460028,0.157214087285338,0.681070489940154,NA
"AT1G03180.2",8.45792758237995,0.035114478806179,0.186763092100194,0.345487443855695,NA
"AT1G03190.1",39.1733518232812,0.00527690069967753,0.135623102167006,0.897698857678274,0.979231926830492
"AT1G03200.1",109.63256019855,0.04955090481663,0.111164344777605,0.288437439759882,0.704884820618884
"AT1G03210.1",827.815774998487,0.00747720124025613,0.0824321354797084,0.845759454139984,0.965256279950396
"AT1G03220.1",3611.52982553093,-0.080641309335236,0.132361050331503,0.137272317485774,0.521656051919724
"AT1G03230.1",1175.70682624732,-0.0125701311589415,0.0812930131517702,0.742578733433262,0.938248738447864
"AT1G03240.1",4.11127550576988,0.00568315967559054,0.183364228131392,0.847519597488487,NA
"AT1G03250.1",4.59755414613528,0.0114690096113596,0.181346438329817,0.712149043637808,NA
"AT1G03250.2",17.9849975812091,-0.0249722580439793,0.141636449600377,0.558415844438321,0.870759897777403
"AT1G03260.1",429.738496612698,0.0117616731594085,0.0711980237033615,0.740306052213995,0.937490065328803
"AT1G03270.1",132.360148012489,-0.00195984116214392,0.0896507223056972,0.960756092381643,0.99186061505506
"AT1G03280.1",2048.27018019891,0.0140596677883852,0.0482564368379185,0.597520605670264,0.886005907038766
"AT1G03290.2",259.318561618082,0.125716635721564,0.145046434613139,0.0501805512855162,0.318995653366147
"AT1G03300.1",385.890174914597,-0.197107596899278,0.139003175270059,0.00922667202736505,0.11655274510195
"AT1G03310.1",11.0171563803041,0.0219709282261737,0.149359959580102,0.591255809940134,NA
"AT1G03310.2",113.105267805472,0.00924050261005473,0.125354205230985,0.826813262329801,0.960897699203898
"AT1G03320.1",6.74255621688446,-0.0032311877321782,0.169532944540913,0.9229864072765,NA
"AT1G03330.1",903.676935375682,-0.0626352547648698,0.0811488268049111,0.129831780365084,0.508835926119583
"AT1G03340.1",199.441249110344,-0.0293089781142816,0.10113722198903,0.495000164891497,0.841478861009405
"AT1G03350.1",2230.17566673122,-0.00768634527543565,0.0535134872704642,0.791129982280518,0.951615286572518
"AT1G03360.1",359.762002632604,-0.0583075887438858,0.104213968512608,0.212056279529401,0.630924258014463
"AT1G03365.1",1175.76757688613,0.184112211889483,0.105107866858549,0.00541465168463244,0.0825135787752017
"AT1G03370.1",2158.1864305615,-0.00985845865447837,0.075428112521857,0.788248983203351,0.951139359863209
"AT1G03380.1",4528.40245655587,-0.0186137730724765,0.0537413325374985,0.520236267428421,0.853646395547278
"AT1G03400.1",1162.4706573085,-0.0213640380475715,0.0849169339265646,0.587866196285262,0.882698034981761
"AT1G03410.1",579.208823096413,0.0216217759618961,0.0836485588612123,0.580618931389703,0.881464357963002
"AT1G03420.1",525.829163677293,0.0288773415340994,0.097931807018646,0.496135651126797,0.841879111531071
