"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G01390.1",38.8901797332306,-0.0379012906101748,0.342621318723285,0.88513491562984,0.932045424655184
"AT1G01420.1",492.703116300275,1.07759814521554,0.127923792140313,7.90929687117954e-18,2.32287867075297e-16
"AT1G01430.1",3953.45096971149,0.130837282409062,0.104755528981989,0.204063306997708,0.342566677855943
"AT1G01440.1",1086.51842719366,-0.110523005764983,0.101363462451436,0.269551291538676,0.419471651751307
"AT1G01448.1",637.05547331855,-0.932532639803078,0.128938772102194,1.27713970258833e-13,2.40295998091564e-12
"AT1G01448.2",5.08035010181222,-0.123366079982101,0.504586695001516,0.591886902438005,0.724966397748999
"AT1G01448.3",73.584990509715,-1.06253300928571,0.288154929084589,4.39854110491129e-05,0.000240194750527011
"AT1G01470.1",2015.06201787626,0.506857537459677,0.113780307206085,5.12075567715713e-06,3.39404483286749e-05
"AT1G01480.1",10.1144049669641,-0.239703960100074,0.556132416518397,0.300672753243735,0.454262625244245
"AT1G01490.1",609.118347219607,-0.392343861487353,0.125517409049778,0.001296993863881,0.00496843931274714
"AT1G01490.2",10.7571427831183,-0.0323470531123484,0.420389636011242,0.903610420183407,0.943336050913432
"AT1G01500.1",1094.54955035469,0.113378362373786,0.0956602330550382,0.227951628255415,0.371880478454483
"AT1G01510.1",1800.82455053892,-0.392777024971951,0.0763877136837463,2.0406123246874e-07,1.71681545960118e-06
"AT1G01520.1",55.180909041185,2.80458179828031,0.754357488237424,1.7159249444497e-05,0.000101867096318853
"AT1G01530.1",1.70902083553606,-0.0558588023530128,0.535442435872158,0.693996151170488,0.803311391617158
"AT1G01540.1",51.0709847885363,-0.149435997013843,0.27062120590967,0.525193846370503,0.669722411968494
"AT1G01540.2",101.163519460584,-0.296952827503909,0.197855414159394,0.108051467357116,0.210476712849102
"AT1G01550.1",1328.66783706866,0.662885393263754,0.175039967814661,6.57458549318598e-05,0.000347081061852056
"AT1G01550.2",143.795162863622,-0.396810504783951,0.243306223719195,0.0685611861317769,0.146963663326597
"AT1G01560.1",15.5158052326704,-0.805927291927535,0.660291360629427,0.0389307759712534,0.0929992760696985
"AT1G01570.1",97.8024521792877,-0.253266943036005,0.365249734464299,0.364270893822404,0.521340144964782
"AT1G01580.1",94.1030566814764,3.7251869407632,0.429194075680965,4.48018011040201e-19,1.49833876964505e-17
"AT1G01590.1",10.4663523821895,-0.0179979165636616,0.524266970185168,0.929721690697014,0.959002619833283
"AT1G01600.1",132.159202258786,1.54449401629643,0.347140962018315,9.09750716614207e-07,6.85290110855236e-06
"AT1G01610.1",2047.89004613011,-0.304764963333467,0.12921620261649,0.0150082644562062,0.0420021297043069
"AT1G01620.1",4457.05907702491,-0.9622453131841,0.18696042497717,6.41389692675395e-08,5.88654742728054e-07
"AT1G01630.1",2243.82342524413,0.462973901589618,0.0976229492630024,1.39840379278158e-06,1.02674181923454e-05
"AT1G01640.1",47.9865680357329,-0.133331572799333,0.290912213798844,0.589782418908449,0.723106074161698
"AT1G01640.2",0.909981982223865,-0.00656738563953175,0.55226449300537,0.966635440238906,NA
"AT1G01650.2",6.60301752100535,-0.417641887939677,0.611110151342168,0.154344434573876,0.277429099387767
"AT1G01660.1",24.758721209298,0.136874740120201,0.357153202388468,0.619055702550275,0.746389781797946
"AT1G01670.1",58.5675033452575,-0.433149293203285,0.30516434490442,0.0918854104584779,0.185667388107914
"AT1G01680.1",50.5557931084155,-2.8350852028412,0.456559722547943,4.02705855132806e-11,5.72914103813938e-10
"AT1G01690.1",161.94101817831,0.223158316037874,0.172728371252577,0.173456963290002,0.303603155844831
"AT1G01695.1",11.076765801244,0.218305491576329,0.465503845439488,0.439002185180268,0.594220869007661
"AT1G01700.1",17.4259901981934,0.0284712307209571,0.407006834743896,0.921059423581142,0.954029079451993
"AT1G01710.1",1789.91019524759,-0.267858665469075,0.07667268615014,0.000421020254734858,0.00182888278285113
"AT1G01720.1",1603.37314347332,0.531083928496684,0.121416114991714,6.94758968787457e-06,4.48503951780907e-05
"AT1G01725.1",253.755467657523,-0.721251475919893,0.140481903833138,1.12133053010737e-07,9.88310326829021e-07
"AT1G01730.1",1302.60085138005,0.0307609572792566,0.114802455047012,0.784042370525325,0.865697792758005
"AT1G01740.2",43.9923203212573,0.0867635194098279,0.323487468704153,0.74250020508987,0.838113670107844
"AT1G01750.1",18.3387396923502,6.32870147046672,2.39047232686977,5.63023317989296e-06,3.70005370317503e-05
"AT1G01760.1",208.356432388828,-0.453482262625543,0.140920284892331,0.00085653158813209,0.00344107525288727
"AT1G01770.1",1818.85430045485,-0.623583149859335,0.107551835648609,3.39685075383917e-09,3.71545092514318e-08
"AT1G01780.1",533.101810322825,-0.158817052998501,0.140507550308836,0.241322263798644,0.38758752513975
"AT1G01790.1",4259.33735320628,0.203068825369372,0.129707211686111,0.111854850189802,0.216171490598262
"AT1G01800.2",24.5933277384763,0.088899352317574,0.394571467330312,0.751583487567422,0.844166468149642
"AT1G01810.1",25.6852869080446,0.166492838993753,0.392682511797116,0.555990030686012,0.695642002830211
"AT1G01820.1",3440.77807241853,-0.67661551003503,0.0783417082520239,1.70908264826467e-18,5.42469201811312e-17
"AT1G01830.1",8.56539271215777,2.33021477553996,1.4806194017744,0.00676143121904335,0.0211977090892977
"AT1G01830.2",10.3414167885558,2.31160294368546,0.92970966638389,0.000926116004798092,0.00369102948660054
"AT1G01830.3",58.733333818873,0.409713969263526,0.272334427023253,0.0854963077552732,0.17506941492667
"AT1G01840.1",20.5472072771631,-0.155410843490514,0.406076246464355,0.577619038075229,0.713223990811394
"AT1G01860.1",572.696355323112,-0.315463557355636,0.118873662886819,0.00632008677296619,0.0199923816342064
"AT1G01880.1",10.1916021411992,-0.410712830246912,0.489179484204548,0.186979896221972,0.320617631593021
"AT1G01900.1",135.309174482272,0.715838053359324,0.17533502304595,1.7630880312948e-05,0.000104424344662989
"AT1G01910.3",4.50090746937464,0.357400927649952,0.627771692341245,0.159846613233994,0.285112796840614
"AT1G01910.4",1.03987825714887,0.0502205677378162,0.541651741735805,0.691954389401228,NA
"AT1G01920.1",12.2300885515972,0.271052158999376,0.42837417385375,0.355735987504995,0.512569882040759
"AT1G01920.2",212.93665457356,-0.187248598096198,0.17861467166283,0.264307150894006,0.413451206838053
"AT1G01930.1",800.501617923945,-0.367152412698477,0.0937757562413426,7.02611754535258e-05,0.000368406175664486
"AT1G01940.1",559.247801191913,0.28311827114667,0.171987653104034,0.082972197607146,0.171024735484042
"AT1G01950.3",1.5282607592466,0.40089658905977,0.767498378684402,0.0159692231577563,0.0442356484067466
"AT1G01960.1",7159.48774379421,-0.0389502331559094,0.0643538476143935,0.541079032880783,0.683044775733924
"AT1G01970.1",945.580217635298,-0.112168661921611,0.140378471399527,0.407099637615662,0.564609609765933
"AT1G01990.1",1228.04896572107,-0.517508409246748,0.0892979905254025,4.12946117146428e-09,4.45573743209813e-08
"AT1G02000.1",484.196217238468,0.186452943736726,0.137386630937827,0.160927670593988,0.28670080263192
"AT1G02010.1",124.990086634549,0.0995706005804408,0.230515622174406,0.644961721996966,0.767083673914362
"AT1G02020.2",10.3177162205307,-0.54742566157379,0.59689980862249,0.103218858809611,0.203153987170264
"AT1G02030.1",4.64861929092691,0.245383282744705,0.539640774487268,0.330017804890786,0.486206823085076
"AT1G02050.1",437.722393895057,-0.753534789725091,0.141628908132384,3.73983793005781e-08,3.52867795239686e-07
"AT1G02060.1",719.151913985497,-0.923152137481227,0.117476077203426,1.13354300597837e-15,2.67929300145729e-14
"AT1G02065.1",17.2788853472376,-3.19155393052991,0.663887060924415,9.09536107032713e-08,8.10587968984753e-07
"AT1G02065.2",5.53263538233687,-1.54132182086753,1.02376120983502,0.00808138972402808,0.0247438692436958
"AT1G02070.1",11.6257193240776,-2.69796543765153,0.721278014607074,1.19660111102244e-05,7.33901944016665e-05
"AT1G02074.1",2.65461618736001,-0.085296525997845,0.538875170131238,0.569744902769955,0.707295307097226
"AT1G02080.1",17.2817161858377,0.0822172771292169,0.427571223602667,0.766935974854837,0.85505074766924
"AT1G02080.2",239.855827211336,0.0741487730298812,0.251840564338942,0.741517650199592,0.837563214723036
"AT1G02090.1",0.698887549014463,0.00194483030606114,0.545059439288604,0.994953266599569,NA
"AT1G02090.3",71.6469044085044,-0.0202281272235532,0.273568559279397,0.930546903953762,0.959577203282048
"AT1G02100.1",169.958915600205,-0.439693865570281,0.202288083938423,0.0192308806759352,0.0516794522665986
"AT1G02100.2",41.134326853771,-0.264839492782276,0.299482081613499,0.291885829942164,0.444641676554715
"AT1G02110.1",1335.21364436482,-0.489229252078003,0.0951208983360317,1.67995265695059e-07,1.43560101464029e-06
"AT1G02120.1",4468.76691122685,-0.354735943108977,0.0829523779352148,1.48950170622353e-05,8.94015928957419e-05
"AT1G02130.1",1542.5358661836,-0.254394823560307,0.0779576279248004,0.000974546732613496,0.00385339578536172
"AT1G02140.1",2845.30604135289,-0.183711490720621,0.0698032080320575,0.00747319879299321,0.0231171552493668
"AT1G02150.1",4662.88554502315,-0.41495980813232,0.0853117110404107,8.243973064501e-07,6.25606640246704e-06
"AT1G02160.2",63.2822655882303,-0.221680546739725,0.285522203440708,0.368286948352011,0.525850786104623
"AT1G02170.1",1514.78669121253,-0.639743736183389,0.101787952040838,1.55552817840849e-10,2.05508275524899e-09
"AT1G02180.1",63.0570687987551,-0.207290794887064,0.268813927944248,0.375513182749851,0.532804161064052
"AT1G02190.1",2.0093972628883,-0.109234536185914,0.535797901102882,0.51853853001618,0.664368514197446
"AT1G02205.1",4.09788126452999,-0.306774294508568,0.606602892354603,0.182956420012259,0.315731425620238
"AT1G02220.1",425.247741889025,0.54091862409727,0.467833704294955,0.0942878543113524,0.18936872862045
"AT1G02230.1",117.462397578052,-0.0972641451185262,0.372418535670856,0.724855200433562,0.825382128534301
"AT1G02250.1",3.1081457485904,-0.308114511685914,0.647792858800654,0.0984659111574645,0.195912046097522
"AT1G02260.1",1246.06449863278,-0.290609245029482,0.0857425377591845,0.000588448791791881,0.0024597403217594
"AT1G02270.1",962.132986584163,0.418759928663215,0.115774038283721,0.000208492355027266,0.000978363299045301
"AT1G02280.1",598.538614964937,-0.828100250775988,0.0997703534651855,3.03149813411479e-17,8.42848844665581e-16
"AT1G02280.2",1.4176650091617,-0.0440057762559124,0.52438437383395,0.797686251062236,0.875013154204748
"AT1G02290.1",510.12107581765,0.15825260935438,0.120267741608611,0.177513363730571,0.308757246880859
"AT1G02300.1",1402.49424773222,0.19318534411096,0.126232937189997,0.114659844263594,0.220077650298909
"AT1G02305.1",5595.09291868569,-0.509666665491991,0.0859595106525257,1.74312501421661e-09,1.99010666837572e-08
"AT1G02310.1",23.4782386664284,1.01024292616868,0.889335529530609,0.0257082619620514,0.0659973677677459
"AT1G02330.1",934.35782400055,-0.0367079015915636,0.0810946182511307,0.638788689224473,0.762232746386518
"AT1G02335.1",181.176201412409,-0.373712407136067,0.267029352309712,0.109718875824665,0.212993997583651
"AT1G02340.1",457.062959225829,2.51762364061954,0.321869336575217,4.02197381101661e-16,9.93863180321908e-15
"AT1G02350.1",126.258595614403,0.123509018675471,0.194052810138842,0.497088249101124,0.645662579734105
"AT1G02360.1",143.400720978167,0.380881209872847,0.317448538931103,0.150478204186114,0.271933559315327
"AT1G02370.1",407.352836427487,-0.161278644358261,0.136211275746976,0.221178211519891,0.363967571491257
"AT1G02380.1",181.470419751627,-0.852536824612817,0.257150901361854,0.000252731046231947,0.00116226259220167
"AT1G02390.1",48.6914215298168,0.585251292042164,0.467587363596586,0.0750425154317539,0.157824620281237
"AT1G02400.1",100.138794592296,-0.323941857258624,0.316653535425686,0.216355175863763,0.358083372100986
"AT1G02405.1",7.17297075378609,0.466807495649524,0.64462469684751,0.127366150411996,0.239166054911216
"AT1G02410.1",664.506103466729,-0.11659589099554,0.115247138523172,0.30078095784894,0.454346293360234
"AT1G02420.1",244.910755017457,-0.0320390678225693,0.130806584108455,0.801040771088951,0.87692342511113
"AT1G02430.1",4.84321220226958,0.211461285421105,0.556738905649318,0.31947644229493,0.474672476424827
"AT1G02440.1",6.18753366380233,-0.134874141641852,0.533393852975008,0.487992957216744,0.637948736241751
"AT1G02450.1",30.4391912966393,-0.108215872215279,0.511838108083396,0.614096290179938,0.742723388733673
"AT1G02460.1",21.4167010540883,1.19509692096388,0.688686786302512,0.00840229585285975,0.0255518997067864
"AT1G02470.1",25.173336336582,1.23792407054954,0.535715830828332,0.00291331102324893,0.0101677380077904
"AT1G02470.2",4.09481881369695,0.402131421167237,0.646435669350484,0.142166820432526,0.260281414024433
"AT1G02475.1",2359.6893151915,0.418452069369446,0.114560057612773,0.000189738144864575,0.000898609701470761
"AT1G02490.1",0.710254654743984,-0.0877622692207027,0.558236112346283,0.479273802794236,NA
"AT1G02500.1",3.32448942294149,0.0428357173976582,0.506847697536522,0.839401223063879,0.902712262742757
"AT1G02500.2",275.648096320974,0.488128436601966,0.147264747655552,0.000572810366044492,0.00240405349257602
"AT1G02520.1",157.223514510665,1.56607013701561,0.252207102256215,6.75525312067811e-11,9.27975658529282e-10
"AT1G02530.1",7.10591093526878,0.0980392734609704,0.474591386415625,0.695916555104011,0.805133072196631
"AT1G02560.1",11090.3548811228,0.303789715202051,0.0895711655921808,0.000594889778111719,0.00248271980575083
"AT1G02570.1",4.39205374151993,0.301762820351943,0.611362543567054,0.182975919805003,0.315743751397152
"AT1G02580.1",21.9834245474984,0.186511917580371,0.431745895473056,0.511150643859343,0.658452740168897
"AT1G02610.1",614.459752160259,-1.31745239188788,0.183789956034609,1.12811069893096e-13,2.13672027193366e-12
"AT1G02620.1",85.325347176697,-3.36822317121691,0.420884189528056,8.06096695584708e-17,2.15670959883611e-15
"AT1G02630.1",7.76906398898214,-1.71593996156524,1.00102064371107,0.00487428267626002,0.0159465808785044
"AT1G02640.1",1909.45462399435,-3.34881731694411,0.200661673757417,1.01157802809252e-63,5.61887612951997e-61
"AT1G02650.1",70.9601215437571,-1.58056600551846,0.32379238586234,1.12638062473554e-07,9.9173505660296e-07
"AT1G02660.1",2714.35656801124,-2.56309061159116,0.221341484033294,3.51224642761907e-32,3.57535491920697e-30
"AT1G02670.1",193.26613535135,-1.47875217647805,0.242399453968175,1.28100670712135e-10,1.7038522838968e-09
"AT1G02680.1",447.353714223499,-0.661629144791359,0.108311707730546,4.28586827502186e-10,5.33925988761987e-09
"AT1G02690.2",1.39679991609985,0.205867481710332,0.596543025879066,0.110429906575106,0.214097772433456
"AT1G02700.1",6.09692420606223,0.180241010040146,0.489063561047234,0.494523795155524,0.643621510290281
"AT1G02720.1",96.3829769683385,0.204934086659162,0.258424169424821,0.369828230649828,0.527255949187242
"AT1G02720.2",2.09774228684413,0.146091963164273,0.542060903742624,0.435350871435338,0.591064451730234
"AT1G02730.1",775.464053613375,0.392817634678203,0.148030850345592,0.00583626444078803,0.0186173701085887
"AT1G02740.1",525.263170431774,0.267102584081002,0.118283087069396,0.0202748955750879,0.0540699151277602
"AT1G02750.1",324.495181177503,-0.665586226145566,0.160602649881887,1.41714125930101e-05,8.55639335497082e-05
"AT1G02770.1",54.1972156488551,0.918029046694468,0.337411620086614,0.00155355609827137,0.0058323408561463
"AT1G02780.1",16193.7474174141,-0.143432411523948,0.0852164365851754,0.0707239419119847,0.150714548773405
"AT1G02800.1",32.049167547911,-0.330134263947972,0.448004662124336,0.267644053330196,0.417495311760674
"AT1G02810.1",12.9995455625186,1.6150842111629,0.995078735515204,0.00647233305851343,0.0204140948004045
"AT1G02816.1",1061.11513531996,-0.493452113822588,0.120451030442552,2.52558219075283e-05,0.000144559029023131
"AT1G02820.1",78.8522245362271,-0.415108366577512,0.250169401742511,0.062255048515392,0.136281592239272
"AT1G02840.1",28.9136631366876,-0.861532002372046,0.388561864403287,0.00635282681052675,0.0200793020578635
"AT1G02840.2",825.655486561323,-0.0715895493162599,0.132395219492246,0.576767650461884,0.712657517080461
"AT1G02850.4",54.3356353619337,0.825001019017523,0.301375000195028,0.00177216671664142,0.00654438961943994
"AT1G02860.1",167.1038724167,-0.73874656227798,0.187362296048293,2.91219909913745e-05,0.00016455019721818
"AT1G02870.1",650.186843660329,-0.491160057521617,0.13063957819746,0.000110944255367242,0.000555721754340011
"AT1G02880.1",21.70583605399,-0.361805797138368,0.405897578589148,0.222206609253965,0.36517551465497
"AT1G02880.3",13.0743878362849,1.08520864846396,0.586092554915896,0.0089303969623396,0.0269525836032057
"AT1G02880.4",38.7745713911824,0.547866288947623,0.291999293545633,0.0296709695768003,0.0742529250307908
"AT1G02890.1",643.023548223936,-0.0187057465021122,0.116284325731849,0.871889612547482,0.923693983340274
"AT1G02900.1",77.2611070602796,0.580467701656694,0.302764515294097,0.0254014149259517,0.0653475184024358
"AT1G02910.1",1692.48313654168,0.0334160795703668,0.079338306213165,0.670115642876772,0.785815080597752
"AT1G02920.1",10721.6754668905,0.895538442978543,0.232719496128951,2.85852370007921e-05,0.00016180358675393
"AT1G02930.1",1568.72950454234,0.25097171172936,0.295962560925225,0.32128186492668,0.476686536795785
"AT1G02940.1",23.6355783176231,3.33519038284332,0.704459216371035,2.88736599962929e-07,2.36762158717997e-06
"AT1G02950.2",0.821526496646397,0.0523246659446037,0.550326286373204,0.583306828439646,NA
"AT1G02960.2",145.620800452474,-0.227134304798065,0.172159185104111,0.16415705357801,0.291236439584154
"AT1G02960.3",106.848701340599,-0.124996562243116,0.200394721063482,0.501967511818664,0.649800987662311
"AT1G02970.1",67.6421690027577,0.785310950393307,0.256159503632742,0.000693089788423342,0.00284575561369192
"AT1G02980.1",4.15756174307711,0.416359531107005,0.71557816466075,0.0739555152934486,0.156013653505854
"AT1G02990.1",3.25251246580638,-0.0963983046595302,0.507238863778142,0.656540241450966,0.775673797734912
"AT1G02990.3",62.7853423871604,-0.0355485996767195,0.26206144799592,0.877667813989987,0.927699926167962
"AT1G03000.1",1686.42041463276,-0.0990654660741339,0.0770247267459383,0.194298684518104,0.330219880811631
"AT1G03010.1",59.6929877626359,0.0409236881367075,0.276380664405201,0.865295640761874,0.919185503559084
"AT1G03020.1",12.3312528632646,0.277621880196101,0.513828258864901,0.321312151682591,0.476686536795785
"AT1G03030.1",726.842785000777,-0.0756920999655479,0.108132315503031,0.474392860912623,0.625870612455966
"AT1G03040.1",293.44393776621,-0.0603193810017036,0.12107282162758,0.61167102517805,0.740771938777342
"AT1G03050.1",0.826252848499343,-0.00837729699790162,0.552144584469055,0.967238466485683,NA
"AT1G03055.1",1.01351382920392,-0.00894202077189503,0.552070424596595,0.957247259521084,NA
"AT1G03055.2",1.46316411397874,0.123430665692604,0.549241570253876,0.425104801842773,0.581376266760407
"AT1G03060.1",5936.94996574055,-0.276758454106304,0.0635111809567164,1.07742135006692e-05,6.67860090139738e-05
"AT1G03070.2",1.32582132853938,-0.0205789544742087,0.53324951327124,0.881951402895048,0.930122542326826
"AT1G03080.1",6561.77257041491,-0.288130888681144,0.0848806909105119,0.000590196624212526,0.00246527937636983
"AT1G03090.2",2115.84876681595,-3.88916738262306,0.197971896061256,2.60544566245901e-87,4.7551244372493e-84
"AT1G03100.1",169.674140500157,1.45519935045193,0.174155647012171,9.25765494634278e-18,2.69717607222354e-16
"AT1G03106.1",4.51076611702462,-0.0829573686711678,0.505552720204719,0.69721880684831,0.8058005126552
"AT1G03110.1",330.123757283144,0.445302494518646,0.122108070385938,0.000177366498376646,0.000845186758676179
"AT1G03120.1",12.3157022259645,-0.654523439549578,0.586848287254655,0.0654656422304098,0.141835542938409
"AT1G03130.1",27984.7487929659,0.389472539370104,0.162404120502985,0.0121468542427028,0.0350365206525371
"AT1G03140.1",2923.29155873615,-0.87778336066205,0.0958602859236971,1.56518723826883e-20,5.96897001865776e-19
"AT1G03150.1",762.68066004322,-0.854852132377691,0.126479050558179,3.57211830459298e-12,5.64796997528807e-11
"AT1G03160.2",19.5994721691124,-0.213497362760329,0.393456522385697,0.45215319892491,0.605437919805596
"AT1G03170.1",10.5764523982604,-0.0426501597102631,0.421288264846724,0.873533121147842,0.924821611769641
"AT1G03180.2",7.3771788089243,0.147424862085024,0.46076342028705,0.588417788108721,0.722299442900117
"AT1G03190.1",35.9543676682946,0.214158110735136,0.322282589832588,0.41814517119173,0.575307052346126
"AT1G03200.1",96.1850365918383,-0.0553189975540704,0.194931485816096,0.763320872930281,0.85261690160619
"AT1G03210.1",830.324986985138,-0.971847347477195,0.194827550682195,1.46669956777681e-07,1.26521406672064e-06
"AT1G03220.1",3369.09430199141,0.124579447024512,0.17439183745425,0.45598090716398,0.608903948936283
"AT1G03230.1",1041.37586979583,0.3560482717774,0.157732176931857,0.0184777474800582,0.0499655969798886
"AT1G03240.1",3.91425785938845,-0.12082688082403,0.514120450231975,0.577449742818063,0.713165448899861
"AT1G03250.1",4.8851831308701,-0.111938714679833,0.506740855855562,0.617644947084669,0.745110766900867
"AT1G03250.2",17.3104919174086,0.0707777027962308,0.381834409255852,0.800489347648272,0.876566254101679
"AT1G03260.1",411.245952495795,0.0539609783601375,0.126019915924654,0.659753033548115,0.778306928306381
"AT1G03270.1",126.767924165373,-0.826838737137102,0.229809035113191,9.39044697091406e-05,0.000477293237624478
"AT1G03280.1",1932.99910849855,-0.330343950489718,0.0668787988222488,6.07788643952255e-07,4.71737777692104e-06
"AT1G03290.2",243.370677945195,-0.584254832659079,0.200881814260024,0.00178810556175686,0.00659752854995661
"AT1G03300.1",408.325712948648,-0.368380932533968,0.124418667941846,0.00226597739954577,0.00815579497616481
"AT1G03310.1",9.16858996640863,1.48640436617831,0.800347943087483,0.00585966518140444,0.0186777106838729
"AT1G03310.2",94.812110548633,0.960704398408237,0.36172257882641,0.00165579257679348,0.00616902247443134
"AT1G03320.1",7.3880836075679,0.393206610047519,0.656356262767211,0.132463239989627,0.246222118708286
"AT1G03330.1",895.165554306274,-0.618728835923836,0.0837388835005818,7.09583351996302e-14,1.37561185332758e-12
"AT1G03340.1",203.398090601982,1.04872869544452,0.206949624692396,8.24473534617738e-08,7.43335331087432e-07
"AT1G03350.1",2085.33873762578,0.110917920696605,0.0723471272275475,0.121594194610537,0.231009983381205
"AT1G03360.1",355.405534889937,-0.174773773017398,0.163257824483549,0.261135857247954,0.409820176189575
"AT1G03365.1",1092.72725282943,-0.363455329359,0.0905568936799696,4.57133058512204e-05,0.000248811091560254
