"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","abiotic_stress_related_genes","gene_name","remarks","references"
"AT2G01900",33.3791554653487,0.865252992285088,0.578100576649717,0.000272575028285062,0.0101393537214006,"salinity_stress","5PTase9","The At5ptase9 mutants showed reduced ROS production and Ca2+ influx, as well as decreased fluid-phase endocytosis. Inhibition of endocytosis by phenylarsine oxide or Tyrphostin A23 in wild-type plants blocked these responses. Induction of salt-responsive genes in wild-type plants was also suppressed by the endocytosis inhibitors.","Golani et al ., 2016 _ Inositol polyphosphate phosphatidylinositol 5-phosphatase9 (At5ptase9) controls plant salt tolerance by regulating endocytosis."" Molecular plant 6, no. 6 (2013): 1781-1794."
"AT5G57630",4317.58844938303,-0.515731855517645,0.15864030606044,0.0000109114975924355,0.000905952661434438,"salinity_stress","CIPK6","The Arabidopsis mutant was more sensitive to salt stress compared to wild-type, while overexpression of a constitutively active mutant of CaCIPK6 promoted salt tolerance in transgenic tobacco.","Tripathi et al., 2009 _ CIPK6, a CBL‐interacting protein kinase is required for development and salt tolerance in plants. The Plant Journal, 58(5), 778-790."
