"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","abiotic_stress_related_genes","gene_name","remarks","references"
"AT3G46460",1044.88092487005,-0.223914751567113,0.0939382191471742,0.00412142638110015,0.044691232869748,"cold_freezing_stress","UBC13","Loss of UBC13 failed to activate the expression of numerous cold-responsive genes and resulted in hypersensitivity to low-temperature stress, indicating that UBC13 is involved in plant response to low-temperature stress.","Wang et al., 2019 _ Arabidopsis UBC 13 differentially regulates two programmed cell death pathways in responses to pathogen and low‐temperature stress. New Phytologist, 221(2), 919-934."
"AT3G48590",1267.09221691328,-0.268004389003298,0.0871737682404095,0.000397503880650684,0.00867203060706032,"cold_freezing_stress","HAP5A","Notably, the modulated freezing resistance of AtHAP5A overexpressing plants and knockout mutant could be reversed by the xth21 mutant and AtXTH21 overexpressing plants, respectively, indicating that AtHAP5A might act upstream of AtXTH21 in freezing stress. Additionally, modulation of AtHAP5A and AtXTH21 expression had the same effects on abscisic acid (ABA) sensitivity and reactive oxygen species (ROS) metabolism.","Shi et al., 2014 _ At HAP 5A modulates freezing stress resistance in Arabidopsis through binding to CCAAT motif of AtXTH21. New Phytologist, 203(2), 554-567."
"AT5G57630",4317.58844938303,-0.712627153532258,0.149635927075767,0.0000000121504463670756,0.00000231316988384514,"salinity_stress","CIPK6","The Arabidopsis mutant was more sensitive to salt stress compared to wild-type, while overexpression of a constitutively active mutant of CaCIPK6 promoted salt tolerance in transgenic tobacco.","Tripathi et al., 2009 _ CIPK6, a CBL‐interacting protein kinase is required for development and salt tolerance in plants. The Plant Journal, 58(5), 778-790."
