"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT4G31050",575.870702832803,-0.446843328850518,0.202478086493524,0.0220204944963518,0.0468769481450716,NA,"Plastidial Fatty Acid Synthesis","Lipoyltransferase","LT","Lipoyltransferase","2.3.1.181","16",22,543,100,0.10047606,0.66539178,"experimental","Complementation of E. coli mutant",NA,NA,"Wada et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11602263?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT4G31780",602.755434789107,-0.80848552774979,0.139108316382783,0.00000000371000282361729,0.0000000237321824793207,"MGD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Monogalactosyldiacylglycerol Synthase","MGDGS","Monogalactosyldiacylglycerol Synthase","2.4.1.46","29",35,544,402,2.7128535,1.46386191,"targetP, RC2","Heterologous protein expression and mutant characterization","mgd1","MGDG Synthase Type A, major MGDG synthase","Jarvis et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/10869420?log$=activity","Shimojima et al 1997;http://www.ncbi.nlm.nih.gov/pubmed/8990209","Kobayashi et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17940034?log$=activity"
"AT4G31810",660.67191204605,0.475224902475294,0.150920265349242,0.00133995980384354,0.0038400101370701,NA,"Mitochondrial Fatty Acid & Lipoic Acid Synthesis",NA,NA,"Mitochondrial Enoyl-CoA Hydratase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G32840",550.251265085627,0.642545596400291,0.113373104728553,0.00000000990867403719428,0.0000000603057217201829,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK6",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2009;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT4G33030",3328.762971319,0.977878387851639,0.149280615576717,0.0000000000292228894719669,0.000000000233523316942294,"SQD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","UDP-Sulfoquinovose Synthase","SQS","UDP-Sulfoquinovose Synthase","3.13.1.1","32",38,547,515,6.43046756,3.46003724,"experimental","Heterologous protein expression",NA,NA,"Essigmann et al 1998;http://www.ncbi.nlm.nih.gov/pubmed/9465123?log$=activity","Sanda et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11073956?dopt=Abstract","Yu et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11960029?dopt=Abstract"
"AT4G33790",32.2961416532496,2.63171607933837,0.811455653046318,0.000124605901906232,0.000433484858533263,"AlcFAR3;CER4","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,551,353,2.10999717,0,NA,"Mutant characterization; heterologous expression in yeast and E. coli","cer4",NA,"Rowland et al 2006;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1630741&tool=pmcentrez","Doan et al 2009;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B7GJ7-4V2PSKP-1&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=f5a9cfcf397230e3b9808eef1802952d",NA
"AT4G33790",32.2961416532496,2.63171607933837,0.811455653046318,0.000124605901906232,0.000433484858533263,"AlcFAR3 (CER4)","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase (ER)","1.1.1.*","151",181,551,352,2.10999717,0,"targetP, RC4","Heterologous expression and mutant characterization; Sequence similarity to soybean jojoba and pea FAR enzymes","cer4","Can form aldehyde and/or primary alcohols; functions in wax synthesis","Rowland et al 2006;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16980563","Jenks et al 1995;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12228482","Metz et al 2000;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=10712526"
"AT4G34050",6039.56594269405,1.61989190093531,0.149862675309207,0.000000000000000000000000000804533177003629,0.0000000000000000000000000213997615560751,NA,"Aromatic Suberin Synthesis","Caffeoyl-CoA O-Methyltransferase","CCoAOMT","Caffeoyl-CoA O-Methyltransferase","2.1.1.104","184",233,552,718,NA,NA,NA,"Heterologous expression and mutant characterization",NA,"Role shown in coumarin synthesis",NA,"Kai et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18547395?dopt=Abstract",NA
"AT4G34250",759.56111881265,-1.14687911403291,0.244600141584793,0.000000903035987757289,0.00000431125258111158,"KCS16","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,553,282,1.40666478,2.92772381,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT4G35790",34.5531800313719,-1.07125933245025,0.423518221462359,0.00380521733810628,0.0098992615122172,"PLDDELTA","Phospholipases",NA,NA,"Other Phospholipase D delta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G36480",9.73968540398574,-1.32826670392891,0.780309428164287,0.0164629606483175,0.0364006904702088,"AtLCB1","Sphingolipid Synthesis","Serine Palmitoyltransferase","SPT (LCB)","Subunit of Serine Palmitoyltransferase (LCB1)","2.3.1.50","50",60,559,258,1.20571267,2.6615671,"targetP, RC2","Heterologous expression","fbr11",NA,"Chen et al 2006;http://dx.doi.org/10.1105/tpc.105.040774",NA,NA
"AT4G37050",6.5534509689107,2.6117184722216,1.4079753696518,0.00426681973433356,0.0109568702605529,"PLP4","TAG Degradation",NA,NA,"Patatin-like Acyl-Hydrolase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G38570",124.938010603454,-1.06940005901552,0.210145331308733,0.000000136919315742899,0.00000072823419781068,"PIS2","Eukaryotic Phospholipid Synthesis","Phosphatidylinositol Synthase","PIS","Phosphatidylinositol Synthase","2.7.8.11","42",52,565,259,1.20571267,0.79847013,"targetP, RC2","Heterologous Protein Expression",NA,NA,"Xu et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/10809447?dopt=Abstract",NA,NA
"AT4G38690",1792.09826751933,-2.02577280010673,0.152571769026925,0.0000000000000000000000000000000000000000422414338411923,0.00000000000000000000000000000000000000242001638667772,NA,"Phospholipases",NA,NA,"GPI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT4G39480",54.4377158536656,2.15601295127491,0.325488974364247,0.00000000000508968866056625,0.0000000000438878313976118,"CYP96A9","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,567,719,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT4G39510",325.592714550791,2.08677355276531,0.220803196361404,0.000000000000000000000604996561458557,0.000000000000000000011378387711068,"CYP96A12","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,570,722,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT4G39670",80.0044336793104,1.61559098719383,0.543595660644587,0.000497095737592885,0.00155425148036869,NA,"Sphingolipid Synthesis","Sphingosine Transfer Protein","STP","Sphingosine Transfer Protein",NA,"175",218,571,340,2.00952111,0.53231342,"targetP, RC2","Sequence similarity to ACD11",NA,NA,NA,NA,NA
"AT5G01220",2124.06395519601,0.381715089758262,0.125946277350173,0.00219344771916487,0.00601048446022882,"SQD2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","UDP-sulfoquinovose:DAG sulfoquinovosyltransferase","SLS","UDP-sulfoquinovose:DAG sulfoquinovosyltransferase",NA,"33",39,573,359,2.21047322,2.12925368,"targetP, RC1","Heterologous protein expression and mutant characterization",NA,NA,"Yu et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/11960029?dopt=Abstract",NA,NA
"AT5G03080",803.442196960566,0.283199053178109,0.11233189496959,0.0108945657313166,0.0253169932468988,NA,"Sphingolipid Synthesis","Long Chain Base 1-Phosphate Phosphatase","LCBPP","Long Chain Base 1-Phosphate Phosphatase","2.7.1.91","142",172,576,725,NA,NA,NA,"Knockout","lppγ",NA,NA,NA,NA
"AT5G03080",803.442196960566,0.283199053178109,0.11233189496959,0.0108945657313166,0.0253169932468988,"LPP &gamma","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase","3.1.3.4","28",34,576,724,NA,NA,NA,"Heterologous protein expression and mutant characterization","lppγ","plastidial localization, single mutant lppγ lethal (Ref1), suggested function:LCB-P phosphatases (Ref2)","Nakamura et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17652095?log$=activity","Tsegaye et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17635905?dopt=Abstract",NA
"AT5G04040",4105.1211017669,-1.28089437965716,0.11830833836178,0.000000000000000000000000000701120445558357,0.0000000000000000000000000187639698710161,"SDP1","TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,577,452,3.71761406,0.93154849,"targetP, RC5","Experimental: strong lipase activity of recombinant protein, strong lipid phenotype of mutant, mutant impaired in postgerminative growth","sugar-dependent1 (sdp1)","Previous enzyme ID : 164 (Patatin-like Acyl-Hydrolase) because of its Patatin domain","Eastmond 2006;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16473965",NA,NA
"AT5G04530",983.228620875072,0.44206750599952,0.183657181884281,0.0134868920029955,0.030512308092526,"KCS19","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,578,474,4.32047039,5.32313421,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT5G04930",5947.73928277911,0.8575555404558,0.121775491352708,0.0000000000008390114514426,0.00000000000775275133100115,"ALA1","Lipid Trafficking","Aminophospholipid ATPase","ALA1","Aminophospholipid ATPase","3.6.1.3","190",273,581,341,2.00952111,1.59694026,"targetP, RC3","Sequence similarity and heterologous protein expression",NA,NA,"Gomes et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/11148289?ordinalpos=&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.SmartSearch&log$=citationsensor",NA,NA
"AT5G05580",9.33476123526533,2.21926112610475,0.890304320152292,0.00139272298166781,0.00397417733586589,"FAD8","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Linoleate Desaturase","FAD8","Linoleate Desaturase","1.14.99.*","27",274,582,361,2.21047322,4.65774243,"targetP, RC2","Mutant characterization and functional complementation","fad8",NA,"McConn et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/12232435?log$=activity","Matsuda et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15545277?dopt=Abstract",NA
"AT5G05580",124.511480033424,1.96841747342862,0.239894025633898,0.0000000000000000381742602287599,0.000000000000000510563592295066,"FAD8","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Linoleate Desaturase","FAD8","Linoleate Desaturase","1.14.99.*","27",274,582,361,2.21047322,4.65774243,"targetP, RC2","Mutant characterization and functional complementation","fad8",NA,"McConn et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/12232435?log$=activity","Matsuda et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15545277?dopt=Abstract",NA
"AT5G05960",119.892557805586,2.430212604972,0.401639916838636,0.000000000159508468342791,0.00000000117721043156612,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 4",NA,"162",193,583,368,2.31094928,0.79847013,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT5G06090",7.43262308412571,2.62620315417069,1.20297353353427,0.00181067018695382,0.00504691400377729,"AtGPAT7","Aliphatic Suberin Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (endomembrane predicted?)","2.3.1.15","20",26,728,810,NA,NA,NA,NA,"gpat7",NA,NA,NA,NA
"AT5G06530",9.40206470991139,1.22241499786684,0.761279955406176,0.0234400196623739,0.0495387540570051,"AtWBC23;AtABCG22","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,584,726,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G06530",90.3202355978325,0.94363557250296,0.430484385669262,0.0112039463274712,0.0259533696719267,"AtWBC23;AtABCG22","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,584,726,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G08415",1238.23588656743,-1.52528584576475,0.15605327858737,0.0000000000000000000000323981177761663,0.000000000000000000000658239856641719,NA,"Plastidial Fatty Acid Synthesis","Lipoate Synthase","LS","Lipoate Synthase","2.8.1.8","15",21,597,728,NA,NA,NA,"Complementation of E. coli mutant",NA,"I have modified the agi number of this enzyme, all the TAIR references (description, sequences) should be modified accordingly","Yasuno et al 2002;http://www.ncbi.nlm.nih.gov/pubmed/12062419?ordinalpos=1&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT5G08570",3664.8204529797,0.886665019436703,0.102340959997618,0.00000000000000000234202555307614,0.0000000000000000342398093617698,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT5G10160",1284.52466148844,-1.21138468187775,0.101703915797931,0.00000000000000000000000000000000357250880412846,0.000000000000000000000000000000135355504356419,NA,"Plastidial Fatty Acid Synthesis","Hydroxyacyl-ACP Dehydrase","HAD","Hydroxyacyl-ACP Dehydrase","4.2.1.*","5",11,600,445,3.617138,2.12925368,"targetP, RC2","Sequence similarity to A. thaliana Hydroxyacyl-ACP Dehydrase AT2G22230",NA,NA,"Brown et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19101548?dopt=Abstract",NA,NA
"AT5G11650",528.251344386929,0.492546461749245,0.156489032628328,0.00131437786672098,0.00377250471832369,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,603,317,1.70809294,0.93154849,"targetP, RC4","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT5G11670",17377.1778661437,0.729957564411999,0.135440724815925,0.0000000439930183265117,0.000000248271489222165,NA,"Glycolysis","NADP-Malic Enzyme","ATNADP-ME2",NA,"1.1.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wheeler et al 2006;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1203356/?tool=pubmed",NA,NA
"AT5G12420",639.817224257461,2.44304484442921,0.18801954984979,0.0000000000000000000000000000000000000013384026955989,0.0000000000000000000000000000000000000709108598906026,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,604,389,2.51190139,2.79464546,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT5G12860",977.346340124283,1.68149133669589,0.208706706405274,0.000000000000000155163360979115,0.00000000000000197492350129033,NA,"Plastid Transporters","Malate transporter","DiT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G13110",1413.03726064064,0.432821459516468,0.0960250518974978,0.00000540859274830763,0.0000232688211206693,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD2",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G13420",3291.62456635714,1.91539089910418,0.172909417061696,0.0000000000000000000000000000266577366450116,0.000000000000000000000000000788748264614661,NA,"OPPP","transaldolase","transaldolase",NA,"2.2.1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G13580",60.8906281652648,3.94494032547594,0.523241727352253,0.00000000000000425258637303522,0.0000000000000476373738658827,"AtWBC6","Aliphatic Suberin Synthesis","ABC transporter","ABC","ABC transporter",NA,NA,230,605,732,NA,NA,NA,"Sequence similarity to WBC11",NA,"High transcript co-upregulation with suberin biosynthetic genes",NA,NA,NA
"AT5G13580",60.8906281652648,3.94494032547594,0.523241727352253,0.00000000000000425258637303522,0.0000000000000476373738658827,"AtWBC6;AtABCG6","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,605,733,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G13900",6.73882182345176,3.11395963076243,1.3848207418831,0.00250654540299151,0.00678626080388239,"LTPG","Aliphatic Suberin Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,607,151,0.40190422,0,"targetP, RC1","Sequence similarity to LTPG",NA,"Predicted GPI-anchored protein. High transcript co-upregulation with suberin biosynthetic genes","Borner et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12805588",NA,NA
"AT5G13900",6.73882182345176,3.11395963076243,1.3848207418831,0.00250654540299151,0.00678626080388239,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,607,150,0.40190422,0,NA,"Sequence similarity",NA,NA,NA,NA,NA
"AT5G14180",283.826702890116,-3.30502721947876,0.344203875714499,0.0000000000000000000000563168814326947,0.0000000000000000000011283721355158,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,608,734,NA,NA,NA,"Sequence homology ONLY (to AtLIP1 and human gastric and lysosomal lipases BLAST score>100)",NA,NA,NA,NA,NA
"AT5G14930",13.3295038975691,1.09368697069585,0.50214693892117,0.00954461233872178,0.02252393715675,"SAG101","TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,348,678,NA,NA,NA,"Experimental: weak TAG lipase activity of recombinant protein. No lipid phenotype. Senescence associated phenotype","senescence associated gene 101 (sag101)",NA,"He et al 2002;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=11971136","Feys et al 2005;http://www.ncbi.nlm.nih.gov/entrez/utils/fref.fcgi?PrId=3494&itool=Abstract-nondef&uid=16040633&db=pubmed&url=http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=16040633",NA
"AT5G15530",353.719520475466,-1.33506551740686,0.194300235563372,0.0000000000017613580171196,0.0000000000157831967797376,"BCCP2","Plastidial Fatty Acid Synthesis","Biotin Carboxyl Carrier Protein of Heteromeric ACCase","BCCP","Biotin Carboxyl Carrier Protein of Heteromeric ACCase","6.4.1.2","1",4,611,558,9.14332106,2.12925368,"targetP, RC3","Antisense and over-expression in plants, sequence similarity to Glycine max biotin carboxyl carrier protein precursor",NA,NA,"Thelen et al 2002;http://www3.interscience.wiley.com/journal/118957114/abstract","Chen et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19279196?dopt=Abstract","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961"
"AT5G16120",241.413475707646,-1.35138127460741,0.150439875793028,0.0000000000000000000683687711148333,0.00000000000000000111945273658942,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,612,369,2.31094928,1.59694026,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT5G16150",841.702614477677,-1.10496323795523,0.163696448404017,0.00000000000543104273997098,0.0000000000466768846366052,NA,"Plastid Transporters","Glucose transporter","GLT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G16240",778.759369022691,-1.18295588157233,0.165515079855162,0.000000000000292085630372493,0.00000000000281471206170786,"DES1","Plastidial Fatty Acid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,614,230,1.00476056,1.46386191,NA,"heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT5G16240",778.759369022691,-1.18295588157233,0.165515079855162,0.000000000000292085630372493,0.00000000000281471206170786,"DES1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Stearoyl-ACP Desaturase","SAD","Stearoyl-ACP Desaturase","1.14.19.2","7",13,614,229,1.00476056,1.46386191,"targetP, RC3","heterologous expression",NA,NA,"Kachroo et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17072561",NA,NA
"AT5G16350",63.8844763726882,0.814882994804034,0.354153595634513,0.0103621519747104,0.0242359995984546,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,615,118,0.20095211,0.66539178,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT5G17310",246.742326555518,0.534189702459995,0.223791594019827,0.0127118452179296,0.0289878111535097,NA,"Glycolysis","UDP-glucose pyrophosphorylase","UGP2",NA,"2.7.7.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Meng et al 2010;http://pcp.oxfordjournals.org/cgi/content/full/50/5/998",NA,NA
"AT5G17630",913.754392504697,0.676094394274788,0.122931872099301,0.0000000249588179844013,0.00000014480336265288,NA,"Plastid Transporters","Xul 5-P, TP transporter","XPT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G18630",54.544651626242,-1.44501079317713,0.375360287748604,0.0000260932747764242,0.000101171113133579,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,618,408,2.81332956,2.6615671,"targetP, RC3","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G18630",207.942362159108,-1.49536485184301,0.187109039273257,0.000000000000000295720754100303,0.00000000000000366724685876908,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,618,408,2.81332956,2.6615671,"targetP, RC3","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G18640",2313.21721128252,-0.638177230030225,0.0685130117770617,0.00000000000000000000870731292723108,0.000000000000000000152025134677919,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,619,120,0.20095211,1.73001862,"targetP, RC2","Sequence homology ONLY (to Rhizopus lipase BLAST score=100)",NA,NA,NA,NA,NA
"AT5G19410",22.691775682775,3.79701355400176,0.853958849634493,0.000000837451948636589,0.00000402171332813374,"AtWBC24;AtABCG23","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,622,735,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT5G20060",167.585946533099,-0.579715346763128,0.176490426943766,0.000734555437039356,0.00222259507571734,NA,"Phospholipases",NA,NA,"Lysophospholipase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT5G20410",408.680904470991,1.41488862669156,0.163520645225114,0.00000000000000000129134884770788,0.0000000000000000192022763338284,"MGD2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Monogalactosyldiacylglycerol Synthase","MGDGS","Monogalactosyldiacylglycerol Synthase","2.4.1.46","29",35,624,284,1.40666478,0.13307836,"targetP, RC3","Heterologous protein expression and mutant characterization","mgd2","MGDG Synthase Type B, involved in lipid membrane remodeling during -P","Awai et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11553816?log$=activity","Kobayashi et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/18808455?log$=activity","Benning et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15590685?log$=activity"
"AT5G20830",32.3189833733359,1.00250327638085,0.433721188955364,0.00780804046603612,0.0188229160111129,NA,"Sucrose Degradation","sucrose synthase","SUS1",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2010;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT5G20830",11.0721131632389,2.24163467834048,0.876256050228424,0.00113513097125983,0.00330055315424763,NA,"Sucrose Degradation","sucrose synthase","SUS1",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2010;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT5G22490",2.71038904949137,2.53999744500355,3.14571268484473,0.00963162348752365,0.0227004999502061,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,627,60,0,0,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT5G22500",756.231193432102,-1.49740923794218,0.367817705251476,0.00000932491107661767,0.0000387366465393136,"AlcFAR1","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,628,736,NA,NA,NA,"Sequence similarity to CER4",NA,"High transcript co-upregulation with suberin biosynthetic genes. Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
