"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT2G15050",97.6993395882423,1.63683915450888,0.325533248005082,0.0000000865467258899384,0.000000662667575796215,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,208,188,0.80380844,10.7793468,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G15050",472.36848129212,0.83737279473018,0.214116715944314,0.0000470339587308292,0.00021929604536732,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,208,188,0.80380844,10.7793468,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G15090",3305.59931475015,-0.513283498752371,0.207630808413415,0.00979350859471004,0.0260590466738309,"KCS8","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,209,390,2.61237744,11.7108953,"targetP, RC4",NA,NA,NA,NA,NA,NA
"AT2G15230",1176.39570039836,0.276349383933785,0.0990887529821213,0.0048224300787845,0.014079310026049,"AtLIP1","TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,210,189,0.80380844,0.79847013,"targetP, RC1","Experimental: strong lipase activity of recombinant protein, no lipid phenotype of mutant","Atlip1",NA,"El-Kouhen et al 2005;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4H8FTSY-K&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=e02905c51270138f38e15d95920e3307",NA,NA
"AT2G16280",3703.68213315045,-0.393725743679772,0.138074749519766,0.00356205277460754,0.0107883260535751,"KCS9","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,212,485,4.82285067,11.977052,"targetP, RC2","Highly expressed and upregulated in epidermis of stems; complementation of yeast elo2 elo3 mutant",NA,NA,"Suh et al 2005;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1310549&tool=pmcentrez","Paul et al 2006;http://www.jbc.org/cgi/content/full/281/14/9018?view=long&pmid=16449229",NA
"AT2G18370",231.656745317595,3.07776170685754,0.336896271419776,0.00000000000000000000440412499384644,0.000000000000000000164691263376565,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,213,172,0.60285633,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G19450",1684.39005154791,0.305077475118218,0.116189585435452,0.00791761209766154,0.021662660687719,"AtDGAT1","TAG Synthesis","Acyl-CoA : Diacylglycerol Acyltransferase","DAGAT","Acyl-CoA : Diacylglycerol Acyltransferase","2.3.1.20","78",105,215,458,3.91856617,0.66539178,"targetP, RC3","Mutant Analysis, Overexpression in plants, Complementation of yeast mutants","as11 (tag1-1)/abx45 (tag1-2)",NA,"Zou et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10571850","Routaboul et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10580283?ordinalpos=12&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT2G19880",235.951292704505,0.528335079530273,0.218848222349719,0.0120063630445286,0.0310617475491797,NA,"Sphingolipid Synthesis","Glucosylceramide Synthase (UDP-glucose-dependent)","GCS","Glucosylceramide Synthase (UDP-glucose-dependent)","2.4.1.80","56",67,217,222,1.00476056,0.79847013,"targetP, RC3","Heterologous expression",NA,NA,NA,NA,NA
"AT2G19900",32.8183082202943,3.76049576590492,0.763084533368135,0.000000111614388610998,0.000000837676878113127,NA,"Glycolysis","NADP-Malic Enzyme","ATNADP-ME1",NA,"1.1.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wheeler et al 2005;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1203356/?tool=pubmed",NA,NA
"AT2G20860",5290.32765110637,-0.707139662971805,0.104729419538195,0.00000000000904333174725133,0.000000000121418156575263,"LS;LIP1","Mitochondrial Fatty Acid & Lipoic Acid Synthesis","Lipoate Synthase","LS","Lipoate Synthase","2.8.1.8","15",21,218,538,7.73665628,8.9162498,"experimental","Sequence similarity and heterologous protein expression",NA,NA,"Yasuno et al 1998;http://www.ncbi.nlm.nih.gov/pubmed/9808738",NA,NA
"AT2G21330",131.385551341601,-0.717503537728442,0.243188785338769,0.00181258853208256,0.0059484579708454,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G22230",1260.62935350219,-0.678053075042503,0.13294529111191,0.000000216189799597957,0.00000153870999630977,NA,"Plastidial Fatty Acid Synthesis","Hydroxyacyl-ACP Dehydrase","HAD","Hydroxyacyl-ACP Dehydrase","4.2.1.*","5",11,221,235,1.10523661,1.73001862,"targetP, RC1","Heterologous protein expression",NA,NA,"Brown et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19101548?dopt=Abstract",NA,NA
"AT2G22480",2461.62329620387,1.17813292648977,0.172654736333807,0.00000000000357847152439564,0.000000000050492507571771,NA,"Glycolysis","ATP-dependent phosphofructokinase","PFK5",NA,"2.7.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mustroph et al 2013;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6T36-4NM6DP9-1&_user=1111158&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000051676&_version=1&_urlVersion=0&_userid=1111158&md5=a7f44ec79e9a1bd2b7fc7b901e565c79",NA,NA
"AT2G22780",3438.50059408868,0.650415652934267,0.115036109796516,0.0000000101911899304918,0.0000000899540967999731,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pracharoenwattana et al 2007;http://www3.interscience.wiley.com/journal/118488531/abstract",NA,NA
"AT2G23180",310.764726207152,0.469555386022582,0.172562957077076,0.0052596662451658,0.0151871904972203,"CYP96A1","Cuticular Wax Synthesis","Midchain Alkane Hydroxylase","MAH","Midchain Alkane Hydroxylase / Cytochrome P450, 96A","1.14.13.*","159",189,222,661,NA,NA,NA,"Sequence similarity to MAH1",NA,NA,NA,NA,NA
"AT2G24270",909.913311112605,-0.605160873881243,0.261676454639602,0.0134312652347933,0.0341885545123938,NA,"Glycolysis","NAD-Dependent Glyceraldehyde-3-Phosphate Dehydrogenase","non-phosphorylating NADP GAPDH",NA,"1.2.1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rius et al 2002;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2577239/?tool=pubmed",NA,NA
"AT2G26560",4770.12760761962,1.7600076669048,0.243600876958972,0.0000000000000821817454313796,0.00000000000142203671661484,"PLA2A","TAG Degradation",NA,NA,"Patatin-like Acyl-Hydrolase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G26640",1472.7840195475,-0.873867697267212,0.125491117383775,0.00000000000149496955486986,0.0000000000220732897313593,"KCS11","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,228,321,1.808569,1.1977052,"targetP, RC1",NA,NA,NA,NA,NA,NA
"AT2G26870",479.001804468845,1.45901130465447,0.203092032692525,0.000000000000169994554727721,0.00000000000283672908196873,"NPC2","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,232,110,0.20095211,0.26615671,"targetP, RC1","sequence similarity to bacterial PC-PLC",NA,NA,"Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
"AT2G28630",3120.8962889622,-0.871935085259857,0.277278182386756,0.000737550057036091,0.00264886774735641,"KCS12","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,235,426,3.11475772,5.19005585,"targetP, RC1","Upregulated in epidermis of stems",NA,NA,"Suh et al 2005;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1310549&tool=pmcentrez",NA,NA
"AT2G28670",26.4728102793005,1.65883626553912,0.600746533966684,0.00087200475591817,0.00308192078686305,"DIR10","Aromatic Suberin Synthesis","Disease resistance-responsive family protein / dirigent protein","DIR","Disease resistance-responsive family protein / dirigent protein",NA,NA,237,236,664,NA,NA,NA,"Mutant characterization","esb1","Mutant characterized by 2-fold increased root suberin. Dirigent proteins are supposed to be involved in  polymerisation of cell wall phenolics","Baxter et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19461889?ordinalpos=2&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA,NA
"AT2G30470",1909.22707499336,-0.538130263078861,0.110895986763532,0.000000901498906212044,0.00000574928696003795,"HSI2;VAL1","TAG Synthesis","a member of a novel family of B3 domain proteins","Regulatory protein","a member of a novel family of B3 domain proteins",NA,NA,259,240,666,NA,NA,NA,"Mutant Analysis","hsi2-1/hsi2-2/val1-1/val1-2",NA,"Tsukagoshi et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17267611","Suzuki et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17158584","Tsukagoshi et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15894743"
"AT2G30490",6490.6853947064,0.841826915653109,0.203525735830356,0.0000175542562887089,0.0000896324639870361,"CYP73A5","Aromatic Suberin Synthesis","Cinnamate 4-Hydroxylase","C4H","Cinnamate 4-Hydroxylase","1.14.13.11","183",235,241,667,NA,NA,NA,"Heterologous expression",NA,"Phenylpropanoid pathway genes required for ferulic acid formation","Mizutani et al 1997;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=9085571&dopt=Abstract",NA,NA
"AT2G30660",93.6203944885074,4.3169969747184,0.562059407761421,0.0000000000000016628863632573,0.0000000000000356738277679637,NA,"b-Oxidation","Hydroxyisobutyryl-CoA Hydrolase","HIBCH","Hydroxyisobutyryl-CoA Hydrolase","3.1.2.4","93",122,244,88,0.10047606,0,"targetP, RC5","Sequence Similarity",NA,NA,NA,NA,NA
"AT2G31390",3698.9900086984,2.33278441869815,0.165715981364592,0.000000000000000000000000000000000000000000000819013370618548,0.000000000000000000000000000000000000000000195387773092471,NA,"Glycolysis","fructokinase","Probable FK-1",NA,"2.7.1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G33150",19993.0161104327,0.656979010507563,0.118784683951969,0.0000000209764475969063,0.000000176562617554489,"KAT2;PED1","b-Oxidation","Ketoacyl-CoA Thiolase","KAT","Ketoacyl-CoA Thiolase","2.3.1.16","89",116,251,607,39.4870898,11.5778169,"targetP, RC5","Heterologous expression, Characterisation of mutant","ped1/kat2",NA,"Germain et al 2001;http://www.ncbi.nlm.nih.gov/pubmed/11696182?ordinalpos=15&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Hayashi et al 1998;http://www.plantcell.org/cgi/content/full/10/2/183?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&searchid=1&FIRSTINDEX=0&sortspec=relevance&volume=10&firstpage=183&resourcetype=HWCIT",NA
"AT2G33380",157.119693471463,2.07233447818874,0.405724470683539,0.0000000319514839071831,0.000000262672357419183,NA,"TAG Synthesis","Caleosin","CALO","Caleosin",NA,NA,107,252,574,11.9566506,0.13307836,"targetP, RC5","Sequence similarity to rice calcium binding protein",NA,"AtCLO3","Naested et al 2000;http://www.ncbi.nlm.nih.gov/pubmed/11197322",NA,NA
"AT2G34590",6515.16935841419,-2.0247579413076,0.137107990863557,0.0000000000000000000000000000000000000000000000000311602223563396,0.00000000000000000000000000000000000000000000000882245196715482,"PDH (E1beta)","Plastidial Fatty Acid Synthesis","Pyruvate Dehydrogenase &beta; subunit, E1b component of Pyruvate Dehydrogenase Complex","&beta;-PDH","Pyruvate Dehydrogenase &beta; subunit, E1b component of Pyruvate Dehydrogenase Complex","nd,1.2.4.1","12,11",18,253,559,9.24379711,4.65774243,"targetP, RC1","Sequence similarity to H. sapiens pyruvate dehydrogenase E1 beta subunit",NA,NA,"Brown et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15138885","Johnston et al 1997;http://www.ncbi.nlm.nih.gov/pubmed/9393637?dopt=Abstract",NA
"AT2G34690",3329.35364500346,-0.661773766900973,0.100320565201522,0.0000000000269324385690182,0.000000000335873320295621,"ACD11","Sphingolipid Synthesis","Sphingosine Transfer Protein","STP","Sphingosine Transfer Protein",NA,"175",218,254,430,3.21523378,3.32695888,"targetP, RC2","In vitro assay","acd11",NA,"Brodersen et al 2002;http://dx.doi.org/10.1101/gad.218202",NA,NA
"AT2G34770",2677.24558207628,-2.27363140492375,0.218642951887176,0.0000000000000000000000000255836152688471,0.00000000000000000000000151880610000425,"AtFAH1","Sphingolipid Synthesis","Fatty Acid 2-hydroxylase","FA2H","Fatty Acid 2-hydroxylase",NA,"57",68,255,450,3.71761406,5.45621256,"targetP, RC4","Heterologous expression",NA,NA,"Mitchell et al 1997;http://www.jbc.org/cgi/content/full/272/45/28281",NA,NA
"AT2G36460",216.906567756144,0.804150570383458,0.194773143331455,0.0000192094907036958,0.0000971217676571274,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G36530",31141.9268021905,0.717071965012482,0.179339642121067,0.000038850564083151,0.000183936931937226,NA,"Glycolysis","enolase","ENO",NA,"4.2.1.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Giegé et al 2003;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC181336/?tool=pubmed",NA,NA
"AT2G36580",3910.99698957897,1.20904264575839,0.195119644300632,0.000000000181024892325096,0.00000000201125758980427,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT2G37360",116.502828294674,3.0511130809955,0.483364480732985,0.0000000000199193785920551,0.000000000254070687833812,"AtWBC2;AtABCG2","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,258,669,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT2G37870",16.8855209205127,5.23879765498884,1.29156819260718,0.00000820835155451601,0.0000443092767236759,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,260,126,0.30142817,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G37940",2688.7535488537,0.822796402718588,0.136676283432604,0.000000000939438971192723,0.00000000955949648214081,"ERH1","Sphingolipid Synthesis","Inositolphosphorylceramide Synthase","IPCS","Inositolphosphorylceramide Synthase","2.4.1.*","196",246,261,670,NA,NA,NA,"Heterologous expression",NA,NA,"Wang et al 2008;http://dx.doi.org/10.1105/tpc.108.060053",NA,NA
"AT2G38040",258.164513710179,-1.35118484074003,0.244129607298803,0.00000000748317054150796,0.0000000675556723903128,"&alpha;-CT","Plastidial Fatty Acid Synthesis","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","&alpha;-CT","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","6.4.1.2,nd","1,207",2,262,486,4.82285067,8.25085802,"experimental","Sequence similarity to E. coli and Glycine max Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha",NA,NA,"Bilder et al 2006;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16460018","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT2G38040",186.879196606365,-0.897696777286474,0.311136078754455,0.00165303950104233,0.00547982939216436,"&alpha;-CT","Plastidial Fatty Acid Synthesis","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","&alpha;-CT","Carboxyltransferase &alpha; Subunit of Heteromeric ACCase","6.4.1.2,nd","1,207",2,262,486,4.82285067,8.25085802,"experimental","Sequence similarity to E. coli and Glycine max Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha",NA,NA,"Bilder et al 2006;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=16460018","Reverdatto et al 1999;http://www.plantphysiol.org/cgi/content/full/119/3/961",NA
"AT2G38110",281.448466363462,0.633790900265362,0.174700508003938,0.000190338995207292,0.000777808756782853,"AtGPAT6","Cutin Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (endomembrane predicted?)","2.3.1.15","20",26,263,476,4.42094644,0.39923507,"targetP, RC2","Heterologous expression, in planta overexpression and mutant characterization","gpat6","acyl acceptor could be glycerol-3-phosphate or glycerol",NA,"Zheng et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12897259",NA
"AT2G38530",1539.4399638024,1.01769150069224,0.311217779219023,0.000385577464226455,0.0014717634615992,"LP;LTP2","Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,264,604,22.4061604,10.113955,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G38540",18072.850607999,0.808963970642663,0.125991862080183,0.0000000000729197020380215,0.00000000085251435636428,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 1",NA,"162",193,265,611,55.4627827,64.2768456,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT2G38670",2322.32829580498,0.606205656696492,0.0904308024947386,0.0000000000148075965073453,0.000000000193369348206666,"PECT1","Eukaryotic Phospholipid Synthesis","CDP-Ethanoamine Synthase","CDP-EAS","CDP-Ethanoamine Synthase","2.7.7.14","47",57,266,510,6.02856333,2.26233204,"targetP, RC2",NA,NA,NA,NA,NA,NA
"AT2G39220",489.279732393309,2.11164001336885,0.178416332207677,0.00000000000000000000000000000000288010659197248,0.000000000000000000000000000000286509445336567,"PLP6","TAG Degradation",NA,NA,"Patatin-like Acyl-Hydrolase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G39350",175.637534972529,1.02422416644941,0.24304743833281,0.00000932071513729113,0.0000498750208748299,"AtWBC1;AtABCG1","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,270,671,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT2G39400",2223.48827582589,-0.548208535096775,0.146942510913952,0.000136025451337351,0.00057544752782251,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,271,311,1.70809294,1.06462684,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT2G39410",29.1366718979055,2.11068007980292,0.549214134910852,0.0000173478820449262,0.000088596269749757,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,272,142,0.40190422,0,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT2G39420",368.624683615262,1.70150335606135,0.284997252992713,0.000000000378738521210547,0.00000000404066169730424,NA,"TAG Degradation","Monoacylglycerol lipase (MAGL)","MAGL","Monoacylglycerol lipase (MAGL)","3.1.1.23","85",112,273,252,1.20571267,0.39923507,"targetP, RC2","Sequence homology ONLY (To human monoacylglycerol lipase GB NP_009214 BLAST score>100)",NA,NA,NA,NA,NA
"AT2G42010",2312.10946456472,0.402618867479628,0.109532599680528,0.000198688588902271,0.000808339095699828,"PLDBETA1","Phospholipases",NA,NA,"Phospholipase D beta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G44290",676.839625736597,1.16212647076536,0.315860981370699,0.0000698609515474825,0.000314612707729662,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,286,312,1.70809294,2.39541039,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT2G44300",135.276084134436,0.696027173862616,0.20863728720867,0.000504818582025554,0.0018782167170958,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,287,274,1.40666478,1.33078355,"targetP, RC2","Sequence similarity",NA,NA,NA,NA,NA
"AT2G45290",1476.33281796741,1.44044247714808,0.164874937021348,0.000000000000000000491914209768898,0.0000000000000000153069681336904,NA,"OPPP","transketolase","transketolase",NA,"2.2.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G45670",158.790229459471,-1.53569553384683,0.207395340605607,0.0000000000000254954628316947,0.000000000000473605335154011,NA,"Eukaryotic Phospholipid Synthesis",NA,NA,"LPEAT - Kjell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT2G45970",1078.91827166635,-0.774598658480418,0.137441085374773,0.00000000953531073036118,0.0000000845413905601362,"CYP86A8;LCR","Cutin Synthesis","Fatty Acyl omega-Hydroxylase","FAH","Fatty Acyl omega-Hydroxylase (CYP86A)","1.14.13.*","199",279,291,206,0.9042845,1.86309697,"targetP, RC2","Heterologous protein expression and mutant characterization","lacerata (lcr)",NA,"Wellesen et al 2001;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC55514/?tool=pubmed","Rupasinghe et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17427946?ordinalpos=4&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT2G46210",56.5337192578523,-0.785344740873621,0.288245917524492,0.00328910871678685,0.0100586214941262,"SLD2","Sphingolipid Synthesis","Sphingobase-D8 Desaturase","SLD","Sphingobase-D8 Desaturase","1.14.19.4","55",66,293,391,2.61237744,0.79847013,"targetP, RC1","Heterologous expression",NA,NA,NA,NA,NA
"AT2G46720",396.920482052551,-0.647560102239173,0.207833451254537,0.001156378657296,0.00398157104172543,"KCS13;HIC","Fatty Acid Elongation & Cuticular Wax Synthesis","Ketoacyl-CoA Synthase","KCS","Ketoacyl-CoA Synthase","2.3.1.119","147",177,295,174,0.60285633,0.79847013,"targetP, RC2","Mutant characterization","hic","Involved in control of stomate numbers at high CO2 concentrations; no evidence of role in cuticular wax biosynthesis","Gray et al 2000;http://www.nature.com/nature/journal/v408/n6813/full/408713a0.html",NA,NA
"AT2G48130",76.4057347534555,2.45536291140988,0.520781171462437,0.000000209299309121529,0.00000149420800762433,"LTPG","Aliphatic Suberin Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,298,289,1.50714083,0.13307836,"targetP, RC5","Sequence similarity to LTPG",NA,"Confirmed GPI-anchored protein. High transcript co-upregulation with suberin biosynthetic genes","Borner et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12805588",NA,NA
"AT2G48130",76.4057347534555,2.45536291140988,0.520781171462437,0.000000209299309121529,0.00000149420800762433,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,298,288,1.50714083,0.13307836,"targetP, RC5","Sequence similarity",NA,NA,NA,NA,NA
"AT2G48140",18.3013883177969,3.0925838000714,0.798235686308402,0.0000120970592711515,0.0000635564298778991,"LTPG","Aliphatic Suberin Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,299,337,2.00952111,0.26615671,"targetP, RC5","Sequence similarity to LTPG",NA,"Confirmed GPI-anchored protein. High transcript co-upregulation with suberin biosynthetic genes.  Involved in megagametophyte development","Borner et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12805588",NA,NA
"AT2G48140",18.3013883177969,3.0925838000714,0.798235686308402,0.0000120970592711515,0.0000635564298778991,"EDA4","Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,299,336,2.00952111,0.26615671,"targetP, RC5","Sequence similarity",NA,"Involved in megagametophyte development","Pagnussat et al. 2005;http://arabidopsis.org/servlets/TairObject?type=publication&id=501714637",NA,NA
"AT3G01550",80.4045671028248,1.48496730065076,0.354927698897605,0.00000570753804285258,0.0000317407117794295,NA,"Plastid Transporters","PEP, Pi transporter","PPT2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G01850",179.050362017456,-0.759693467121475,0.23413788485251,0.000631606707245605,0.0023037014173532,NA,"OPPP","ribulose-phosphate 3-epimerase","epimerase",NA,"5.1.3.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G03250",6698.27097461059,1.59610514625352,0.157465091891446,0.000000000000000000000000884308911180178,0.0000000000000000000000453868906305922,NA,"Glycolysis","UDP-glucose pyrophosphorylase","UGP1",NA,"2.7.7.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Meng et al 2009;http://pcp.oxfordjournals.org/cgi/content/full/50/5/998",NA,NA
"AT3G03310",898.738398298636,0.412149974955258,0.144908943048608,0.00376168858562983,0.0113144882569172,"LCAT3","Eukaryotic Phospholipid Synthesis",NA,NA,"Phospholipid : Acyl acceptor Acyltransferase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G03520",967.768496455524,1.5102343244513,0.160507244857706,0.0000000000000000000011986189515649,0.0000000000000000000475114112108765,"NPC3","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,307,454,3.81809011,0.13307836,"targetP, RC3","sequence similarity to bacterial PC-PLC",NA,NA,"Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
"AT3G03530",482.600124659919,5.99873448515153,0.658045828488412,0.00000000000000000000356263791582206,0.000000000000000000135186105892718,"NPC4","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,308,143,0.40190422,0,"targetP, RC2","Heterologous protein expression and mutant characterization","npc4","Localized in the plasma membrane, DGDG BS is not compromised in the mutant during phospate deprivation","Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
