"GeneID","baseMean","log2FoldChange","lfcSE","pvalue","padj","protein_gene_abrev_isoform","gene_pathway","protein_family_common","protein_family_common_abrev","protein_family_isoform","ec_number","reaction_id","enzyme_id","locus_id","expression_id_eff","est_expression","pyro_expression","evidence_targeting","evidence_for_function","mutant_names","remarks","ref_1","ref_2","ref_3"
"AT3G10370",1517.46001015488,0.388911021259321,0.103322805705428,0.000124165015724238,0.000613762878075062,"SDP6","Mitochondrial Phospholipid Synthesis","FAD-dependent Glycerol-3-Phosphate Dehydrogenase","FAD-GPDH","FAD-dependent Glycerol-3-Phosphate Dehydrogenase","1.1.99.5","77",103,332,464,4.01904222,0.93154849,"experimental","sequence similarity, mutant characterization",NA,NA,"Quettier et al 2008;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=18599644&dopt=Abstract",NA,NA
"AT3G10840",326.894458703759,0.86099187171288,0.186686482311817,0.00000109278561904408,0.00000815234024881615,NA,"Phospholipases",NA,NA,"Lysophospholipase",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G11430",30.9444355171616,2.60092099648963,0.633131463037558,0.00000448042411817372,0.0000300910750972297,"AtGPAT5","Aliphatic Suberin Synthesis","Glycerol-3-Phosphate Acyltransferase","GPAT","Glycerol-3-Phosphate Acyltransferase (endomembrane predicted?)","2.3.1.15","20",26,336,175,0.60285633,0,"targetP, RC2","Heterologous expression, mutant characterization and ectopic overexpression in plants","gpat5","acyl acceptor could be glycerol-3-phosphate or glycerol","Beisson et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17259262","Li et al 2007;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=17496107","Zheng et al 2003;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=12897259"
"AT3G11670",649.638590174582,0.716970479322218,0.119230533763029,0.000000000752047734535472,0.00000000904262196005452,"DGD1","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Digalactosyldiacylglycerol Synthase","DGDGS","Digalactosyldiacylglycerol Synthase","2.4.1.184","31",37,338,329,1.90904506,1.73001862,"targetP, RC2","Heterologous protein expression and mutant characterization","dgd1","Major DGDG synthase","Dormann et al 1999;http://www.ncbi.nlm.nih.gov/pubmed/10381884?ordinalpos=24&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum","Kelly et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/14600212?log$=activity","Kelly et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15134746?log$=activity"
"AT3G12780",48296.1711993812,0.499946727970196,0.108235386862886,0.00000379474657587904,0.0000258145819383082,NA,"Glycolysis","Phosphoglycerate kinase","PGK",NA,"2.7.2.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G12800",3239.73377948033,0.372659834065039,0.100858393513576,0.000168632922500454,0.000807787739559262,NA,"b-Oxidation","Dienoyl-CoA Reductase","Red","Dienoyl-CoA Reductase","1.3.1.34","92",121,341,532,7.43522811,4.12542901,"targetP, RC3","Sequence Similarity",NA,"This is the main MFP that should be linked to the prt B scheme in the b-ox figure.",NA,NA,NA
"AT3G13790",248.97156920147,-1.00327714413765,0.285978633341297,0.0000941311753573606,0.000478350370237852,NA,"Sucrose Degradation","cell wall invertase 1","CWINV1",NA,"3.2.1.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"De Coninck et al 2004;http://www3.interscience.wiley.com/journal/118693882/abstract?CRETRY=1&SRETRY=0",NA,NA
"AT3G14360",98.5127589832394,0.693052539917119,0.221161104229958,0.000666514610491031,0.00275078578786244,NA,"TAG Degradation","Triacylglycerol lipase (TAGL)","TAGL","Triacylglycerol lipase (TAGL)","3.1.1.3","84",111,347,183,0.70333239,0.13307836,"targetP, RC1","Sequence homology ONLY (to castor bean acid lipase BLAST score>100)",NA,NA,NA,NA,NA
"AT3G14940",650.829193282622,1.86312456794043,0.213007818445547,0.000000000000000000214446930021335,0.00000000000000000736469557657947,NA,"Glycolysis","phosphoenolpyruvate carboxylase","PECP3",NA,"4.1.1.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gregory et al 2010;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2677216/?tool=pubmed",NA,NA
"AT3G15020",109.022580727,1.03466413677595,0.225895071677765,0.00000100789128607442,0.00000754766420002567,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G15820",1499.67708892962,-1.67266937603656,0.114927132556168,0.000000000000000000000000000000000000000000000000588316282016339,0.000000000000000000000000000000000000000000000173454881414181,"PDCT;ROD1","TAG Synthesis","Phosphatidylcholine:diacylglycerol cholinephosphotransferase","PDCT","Phosphatidylcholine:diacylglycerol cholinephosphotransferase","2.7.8.*","68",278,734,767,NA,NA,NA,"Mutant Analysis and Heterologous Expression",NA,NA,"Lu et al 2009;http://www.ncbi.nlm.nih.gov/pubmed/19833868",NA,NA
"AT3G15850",4603.57486321425,-1.48700498190464,0.137272388610383,0.000000000000000000000000000278921568742834,0.0000000000000000000000000210849852158229,"FAD5","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","MGDG Desaturase (palmitate-specific)","FAD5","MGDG Desaturase (palmitate-specific)","1.14.99.*","30",36,352,546,8.1385605,14.1063057,"targetP, RC2","Heterologous protein expression and mutant characterization","fad5","Palmitoyl-Monogalactosyldiacylglycerol ∆7-deaturase","Kunst et al 1989;http://www.ncbi.nlm.nih.gov/pubmed/16666902?log$=activity","Heilmann et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15579662?log$=activity","Heilmann et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/15240892?log$=activity"
"AT3G16950",640.559326697182,-1.30078611443479,0.166815554510646,0.000000000000000883166441584639,0.0000000000000210305552180141,"LPD1 (E3)","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","LPD","Dihydrolipoamide Dehydrogenase, E3 component of Pyruvate Dehydrogenase Complex","nd,1.8.1.4","12,14",20,355,520,6.83237178,1.73001862,"experimental","Sequence similarity to  Synechocystis Dihydrolipoamide dehydrogenase) (LPD) (E3 component of pyruvate dehydrogenase complex)",NA,NA,"Engels et al 1997;http://www.ncbi.nlm.nih.gov/sites/entrez?db=pubmed&cmd=search&term=9387233",NA,NA
"AT3G18280",524.595639689374,1.89720614377638,0.199756572306759,0.000000000000000000000192982105232134,0.00000000000000000000882090477779295,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 2",NA,"162",193,358,508,5.92808728,7.85162296,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT3G18860",199.792553339644,-0.556226791275748,0.176268193154679,0.000819493122448833,0.00330474570260261,NA,"Phospholipases",NA,NA,"Phospholipase A2-activating Protein (activity not documented in plants)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G19260",682.03521464115,0.39982088107743,0.16015048581386,0.00869404988560316,0.026335704638654,"LOH2","Sphingolipid Synthesis","Ceramide Synthase","CS","Ceramide Synthase","2.3.1.24","52",63,363,301,1.60761689,0.79847013,"targetP, RC4","Knockout",NA,NA,NA,NA,NA
"AT3G21090",110.438537965209,-1.94507097063959,0.263313601956491,0.0000000000000135571382435271,0.000000000000286279701868066,"AtWBC15;22;AtABCG15","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,365,680,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G22570",6.38694258532041,1.64947995413049,1.74222369131093,0.0172282544624068,0.0471507208407194,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,367,254,1.20571267,0,"targetP, RC1","Sequence similarity",NA,NA,NA,NA,NA
"AT3G22620",87.0597381589822,4.33547211998538,0.565911900066075,0.00000000000000273596213568502,0.0000000000000630356794669863,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 5",NA,"162",193,370,384,2.51190139,1.1977052,"targetP, RC3","Sequence similarity",NA,NA,NA,NA,NA
"AT3G22960",19670.8336310973,-1.10085018066124,0.0989749795566167,0.00000000000000000000000000002029832794038,0.000000000000000000000000001662315952579,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT3G23840",291.25176096917,-0.45465726870338,0.164431024328461,0.0036362084124101,0.0123647539453674,NA,"Cuticular Wax Synthesis","CER2-like Protein","CER2 ?","CER2-like Protein",NA,"154",184,375,338,2.00952111,1.1977052,"targetP, RC2","Sequence similarity to CER2",NA,NA,NA,NA,NA
"AT3G25110",255.13271726593,1.22190695682492,0.165076198745052,0.0000000000000211863949662321,0.00000000000043376087963317,"FatA","Plastidial Fatty Acid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,377,278,1.40666478,0.79847013,"targetP, RC5","Heterologous protein expression",NA,NA,"Salas et al 2002;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=0012061798&dopt=Abstract",NA,NA
"AT3G25110",255.13271726593,1.22190695682492,0.165076198745052,0.0000000000000211863949662321,0.00000000000043376087963317,"FatA","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Acyl-ACP Thioesterase A","FATA","Acyl-ACP Thioesterase A","3.1.2.14","9",15,377,277,1.40666478,0.79847013,"targetP, RC5","Heterologous protein expression",NA,NA,"Salas et al 2002;http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=Retrieve&db=PubMed&list_uids=0012061798&dopt=Abstract","Dormann et al 1995;http://www.ncbi.nlm.nih.gov/pubmed/7840673?ordinalpos=2&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum",NA
"AT3G25540",851.042303954609,0.259647568080919,0.0852302790309249,0.00199904589988403,0.00729576086101084,"LAG1","Sphingolipid Synthesis","Ceramide Synthase","CS","Ceramide Synthase","2.3.1.24","52",63,378,349,2.10999717,1.33078355,"targetP, RC2","Knockout",NA,NA,NA,NA,NA
"AT3G25860",4196.67219526931,-0.725173831306332,0.093568833441365,0.00000000000000359211709252662,0.0000000000000817294602236399,"LTA2","Plastidial Fatty Acid Synthesis","Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex","DHLAT","Dihydrolipoamide Acetyltransferase, E2 component of Pyruvate Dehydrogenase Complex","nd,2.3.1.12","12,13",19,385,539,7.73665628,2.39541039,"targetP, RC1","Heterologous expression",NA,NA,"Mooney et al 1999;http://www.pubmedcentral.nih.gov/articlerender.fcgi?tool=pubmed&pubmedid=10364395",NA,NA
"AT3G26650",62279.3083018616,-0.744469518686815,0.0870542487225401,0.00000000000000000303532637613807,0.0000000000000000932288263214862,NA,"Glycolysis","NADP-Dependent Glyceraldehyde-3-Phosphate Dehydrogenase","GapA-1",NA,"1.2.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Muñoz-Bertomeu  et al 2009;http://www.plantphysiol.org/cgi/content/full/151/2/541",NA,NA
"AT3G26790",2.47877921357926,0.800261667208471,2.00620616398973,0.00477375871349731,0.015669875242622,"FUS3","TAG Synthesis","Transcriptional factor with high similarity to the B3 region of the VP1/ABI3-like proteins","Regulatory protein","Transcriptional factor with high similarity to the B3 region of the VP1/ABI3-like proteins",NA,NA,256,386,683,NA,NA,NA,"Mutant Analysis",NA,NA,"Luerssen et al 1998;http://www.ncbi.nlm.nih.gov/pubmed/9807814","Keith et al 1994;http://www.ncbi.nlm.nih.gov/pubmed/12244252",NA
"AT3G27300",28.1034934580946,1.0183791123524,0.4352982678927,0.00354223464571133,0.0120773468685042,NA,"OPPP","glucose-6-phosphate 1-dehydrogenase","G6PD5",NA,"1.1.1.49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G28910",1131.50302779053,0.369007612072763,0.127473421340722,0.00286336795000494,0.0100112088793892,"MYB30","Cuticular Wax Synthesis","MYB Transcription Factors","Regulatory protein","Myb Transcription Factors",NA,NA,265,390,685,NA,NA,NA,"Mutant characterization and overexpression in plants affecting wax biosynthetic genes","myb30","MYB30 upregulated during HR and acts as positive regulator of HR likely through enhancing VLCFA synthesis","Raffaele et al 2008;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2329921&tool=pmcentrez","Vailleau et al 2002;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=126644&tool=pmcentrez",NA
"AT3G30841",342.524484619,0.307368569078075,0.126612491928775,0.0122758054538901,0.0353538215906612,NA,"Glycolysis","Phosphoglycerate mutase","i-PGM",NA,"5.4.2.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andriotis et al 2011;http://www3.interscience.wiley.com/journal/123209178/abstract",NA,NA
"AT3G43190",112.781463430483,1.12807438142725,0.430200088992407,0.00130624751211907,0.00500002793597377,NA,"Sucrose Degradation","sucrose synthase","SUS4",NA,"2.4.1.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fallahi et al 2012;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2529237/?tool=pubmed",NA,NA
"AT3G44540",7.45121865341756,6.08166717598483,2.33979876520678,0.00000528089728364865,0.0000348391960997952,"AlcFAR4","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase (ER)","1.1.1.*","151",181,393,194,0.80380844,0.13307836,"targetP, RC3","Sequence similarity to CER4",NA,"High transcript co-upregulation with suberin biosynthetic genes. Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44540",7.45121865341756,6.08166717598483,2.33979876520678,0.00000528089728364865,0.0000348391960997952,"AlcFAR4","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,393,195,0.80380844,0.13307836,"targetP, RC3","Mutant characterization; Heterologous expression in yeast",NA,"Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44550",109.200642375822,1.83156779530539,0.533745643527558,0.0000460654995237498,0.000250482991770873,"AlcFAR5","Cuticular Wax Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,394,113,0.20095211,0,"targetP, RC5","Mutant characterization; Heterologous expression in yeast",NA,"Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G44550",109.200642375822,1.83156779530539,0.533745643527558,0.0000460654995237498,0.000250482991770873,"AlcFAR5","Aliphatic Suberin Synthesis","Alcohol-forming Fatty Acyl-CoA Reductase","AlcFAR","Alcohol-forming Fatty Acyl-CoA Reductase","1.1.1.*","151",181,394,112,0.20095211,0,"targetP, RC5","Sequence similarity to CER4",NA,"High transcript co-upregulation with suberin biosynthetic genes, Suberin-assocated FAR; not involved in cuticular wax biosynthesis",NA,NA,NA
"AT3G45770",283.885864750566,-0.442321318243642,0.164297016143182,0.00452018194112943,0.0149566393133642,NA,"Mitochondrial Fatty Acid & Lipoic Acid Synthesis","Enoyl-ACP Reductase","ER","Enoyl-ACP Reductase","1.3.1.9","6",12,398,686,NA,NA,NA,"Sequence similarity to yeast ETR1",NA,NA,NA,NA,NA
"AT3G47220",27.5794407660816,1.05360578100417,0.478882946839285,0.00461690280088688,0.0152234460530985,"PLC9","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G47290",1421.99141208571,0.280352396673368,0.0839596599942636,0.000732578513599277,0.00299346131472495,"PLC8","Phospholipases",NA,NA,"PI-specific Phospholipase C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G47520",3374.81214119673,0.398072004908348,0.0833002456978179,0.00000128351692249813,0.00000946195640125497,NA,"Glycolysis","NAD-dependent malate dehydrogenase","MDH",NA,"1.1.1.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Berkemeyer et al 1998;http://www.jbc.org/content/273/43/27927.long",NA,NA
"AT3G48610",1007.08554800381,1.88264415705106,0.168691639992143,0.0000000000000000000000000000059672821309025,0.000000000000000000000000000509933196410334,"NPC6","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phospholipase C (Non specific)","nsPLC","Phospholipase C (Non specific)","3.1.4.3","106",136,405,131,0.30142817,1.46386191,"targetP, RC3","sequence similarity to bacterial PC-PLC",NA,NA,"Nakamura et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15618226?log$=activity",NA,NA
"AT3G48780",3369.33174295269,-0.524338137851459,0.0856745873835486,0.00000000054964564517269,0.00000000672687559719633,"AtLCB2b","Sphingolipid Synthesis","Serine Palmitoyltransferase","SPT (LCB)","Subunit of Serine Palmitoyltransferase (LCB2b)","2.3.1.50","50",60,406,497,5.12427883,3.59311559,"targetP, RC3","Heterologous expression",NA,NA,"Dietrich et al 2008;http://dx.doi.org/10.1111/j.1365-313X.2008.03420.x","Teng et al 2008;http://dx.doi.org/10.1104/pp.107.113506",NA
"AT3G49160",303.35361947086,-3.30709732914723,0.529064723041786,0.0000000000211046360009201,0.000000000309554853306263,NA,"Glycolysis","Pyruvate Kinase","PK",NA,"2.7.1.40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Andre et al 2007;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1955724/?tool=pubmed",NA,NA
"AT3G49190",3.95388261180564,0.337440739459175,0.703591664712081,0.0149195266257921,0.0417900487629483,NA,"Cuticular Wax Synthesis","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","WSD","Bifunctional Wax Ester Synthase / Diacylglycerol Acyltransferase","2.3.1.20, 2.3.1.75","78,201",192,409,146,0.40190422,0.13307836,"targetP, RC2","Sequence similarity to WSD1/AT5G37300",NA,NA,NA,NA,NA
"AT3G51840",15505.7695927162,-1.41012308650878,0.0870203940797174,0.00000000000000000000000000000000000000000000000000000000000520128356689946,0.00000000000000000000000000000000000000000000000000000000250750936637449,"ACX4","b-Oxidation","Acyl-CoA Oxidase","ACX","Acyl-CoA Oxidase","1.3.3.6","86",113,420,579,13.0618872,5.19005585,"targetP, RC5","Heterologous protein expression
and Characterization of mutant","acx4","high sequence similarity  with  ACX1. Acx5 single mutant does not exhibit a phenotype but  the  acx1 acx5 double mutant shows an altered response to IBA compared to single mutants. Adham AR, Zolman BK, Millius A, Bartel B. 2005. Mutations in Arabidopsis acyl-CoA  oxidase genes reveal distinct and overlapping roles in beta-oxidation. Plant J. 41:859–74",NA,"Rylott et al 2003;http://www.ncbi.nlm.nih.gov/pubmed/12682048?itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_RVDocSum&ordinalpos=33","Graham 2008;http://www.ncbi.nlm.nih.gov/pubmed/18444898?ordinalpos=7&itool=EntrezSystem2.PEntrez.Pubmed.Pubmed_ResultsPanel.Pubmed_DefaultReportPanel.Pubmed_RVDocSum"
"AT3G51970",39.6449155264238,-0.914211111250941,0.427996019390964,0.00670719200439419,0.021050910564338,NA,"Cuticular Wax Synthesis","Wax Synthase","WS","Wax Synthase","2.3.1.75","152",182,421,114,0.20095211,0.79847013,"targetP, RC4","Sequence similarity",NA,"Expressed in bolting stem, flowers and siliques","Lardizabal et al 2000;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=58899&tool=pmcentrez","Klypina et al 2008;http://www.sciencedirect.com/science?_ob=ArticleURL&_udi=B6TBH-4SJ2WPS-3&_user=10&_rdoc=1&_fmt=&_orig=search&_sort=d&_docanchor=&view=c&_acct=C000050221&_version=1&_urlVersion=0&_userid=10&md5=36bb0748a9fb3a52a165485a75855a1d",NA
"AT3G52310",54.0487759844584,-2.01699520658283,0.342693504378785,0.000000000334532862345071,0.00000000422732401868393,"AtWBC28;AtABCG27","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,424,691,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G52930",10745.0625744757,0.176576970587253,0.0725163610403658,0.0131211861670417,0.0373881373652373,NA,"Glycolysis","fructose-bisphosphate aldolase","FBA",NA,"4.1.2.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G53510",40.8346139535635,2.5847532726542,0.546487396507096,0.000000231018162564212,0.00000192522670309138,"AtWBC20;AtABCG20","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,425,692,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G53980",65.9750876689644,1.6344957437029,0.420241770426987,0.00000994358594502289,0.0000620133181550598,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 4",NA,"162",193,426,472,4.21999433,0.79847013,"targetP, RC3","Sequence similarity",NA,NA,NA,NA,NA
"AT3G54020",334.754727860201,0.47253073829976,0.122888351901223,0.0000779296200533793,0.00040438255929811,"ERHL2","Sphingolipid Synthesis","Inositolphosphorylceramide Synthase","IPCS","Inositolphosphorylceramide Synthase",NA,"195",246,427,693,NA,NA,NA,"Heterologous expression",NA,NA,NA,NA,NA
"AT3G55130",1892.46126200515,1.17211365615017,0.113380394624004,0.0000000000000000000000000888464975179639,0.00000000000000000000000531643292290749,"AtWBC19;AtABCG19","Cuticular Wax Synthesis","ABC Transporter","ABC","ABC Transporter",NA,NA,230,434,699,NA,NA,NA,"Sequence similarity to ABCG11 and ABCG12/CER5",NA,NA,NA,NA,NA
"AT3G55360",2400.81067651125,0.70646773965425,0.109870569384309,0.0000000000532241722969218,0.00000000074435184803429,"ECR;CER10","Fatty Acid Elongation & Cuticular Wax Synthesis","Enoyl-CoA Reductase","ECR","Enoyl-CoA Reductase","1.3.1.38","200",180,439,592,16.8799773,2.6615671,"targetP, RC5","Mutant characterization; complementation of yeast tcs13 mutant","cer10/ecr","general reduction of VLCFA pools in seed storage triacylglycerols, cuticular waxes, and complex sphingolipids","Zheng et al 2005;http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1091768&tool=pmcentrez","Gable et al 2003;http://jxb.oxfordjournals.org/cgi/content/full/55/396/543",NA
"AT3G55360",2400.81067651125,0.70646773965425,0.109870569384309,0.0000000000532241722969218,0.00000000074435184803429,"ECR","Aliphatic Suberin Synthesis","Enoyl-CoA Reductase","ECR","Enoyl-CoA Reductase","1.3.1.38","150",180,439,591,16.8799773,2.6615671,"targetP, RC5","Mutant characterization; complementation of yeast mutant","cer10/ecr",NA,"Gable et al 2004;http://www.ncbi.nlm.nih.gov/pubmed/14673020","Zheng et al 2005;http://www.ncbi.nlm.nih.gov/pubmed/15829606",NA
"AT3G55440",18949.4799155709,0.457255280110732,0.0611504804393826,0.0000000000000467291800418406,0.00000000000092413102109061,NA,"Glycolysis","triose-phosphate isomerase","TPI",NA,"5.3.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Giegé et al 2003;http://www.ncbi.nlm.nih.gov/pmc/articles/PMC181336/?tool=pubmed",NA,NA
"AT3G56060",1375.9877443715,0.826241579337384,0.173767219607678,0.000000601022782264823,0.00000466628171061942,NA,"Cutin Synthesis","Omega-Hydroxy Fatty Acyl Dehydrogenase","HFADH","Omega-Hydroxy Fatty Acyl Dehydrogenase","1.1.1.*","204",226,442,701,NA,NA,NA,"Sequence similarity to HOTHEAD (HTD)",NA,NA,NA,NA,NA
"AT3G56060",1375.9877443715,0.826241579337384,0.173767219607678,0.000000601022782264823,0.00000466628171061942,NA,"Aliphatic Suberin Synthesis","omega-Hydroxy Fatty Acyl Dehydrogenase","HFADH","omega-Hydroxy Fatty Acyl Dehydrogenase","1.1.1.*","204",226,442,702,NA,NA,NA,"Sequence similarity to HOTHEAD (HTD)",NA,NA,NA,NA,NA
"AT3G58490",360.838794987717,-1.11275251809705,0.13089247766395,0.00000000000000000374668096601222,0.000000000000000113695303280972,NA,"Sphingolipid Synthesis","Long Chain Base 1-Phosphate Phosphatase","LCBPP","Long Chain Base 1-Phosphate Phosphatase","2.7.1.91","142",172,449,387,2.51190139,2.12925368,"targetP, RC3","Knockout",NA,NA,NA,NA,NA
"AT3G58490",360.838794987717,-1.11275251809705,0.13089247766395,0.00000000000000000374668096601222,0.000000000000000113695303280972,"LPP &delta","Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","Phosphatidate Phosphatase","PP","Phosphatidate Phosphatase","3.1.3.4","28",34,449,386,2.51190139,2.12925368,"targetP, RC3","sequence similarity",NA,"suggested function:LCB-P phosphatases (Ref2), non-plastidial localization (Ref 3)","Nakamura et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17652095?log$=activity","Tsegaye et al 2007;http://www.ncbi.nlm.nih.gov/pubmed/17635905?dopt=Abstract","Marion et al 2008;http://www.ncbi.nlm.nih.gov/pubmed/18643979?dopt=Abstract"
"AT3G58550",246.366977867981,2.76648863245076,0.374996841616471,0.0000000000000137109728241036,0.000000000000289050385007155,NA,"Cuticular Wax Synthesis","Lipid Transfer Protein","LTP","Lipid Transfer Protein type 7",NA,"162",193,450,280,1.40666478,0,"targetP, RC4","Sequence similarity to protein related lipid transfer protein LTPG1",NA,"GPI anchored",NA,"Borner et al 2003;http://www.arabidopsis.org/servlets/TairObject?type=publication&id=501706978",NA
"AT3G60620",610.170416885534,0.272816569722427,0.113157176403482,0.0137100250511015,0.0388162198415315,NA,"Plastidial Glycerolipid, Galactolipid & Sulfolipid Synthesis","CDP-DAG Synthase","CDP-DAGS","CDP-DAG Synthase (plastidial)","2.7.7.41","22",28,454,292,1.50714083,1.46386191,"targetP, RC4",NA,NA,NA,NA,NA,NA
"AT3G60750",7155.12174530537,0.488741621666355,0.0912028037993071,0.0000000542181453902875,0.000000502658865336443,NA,"OPPP","transketolase","transketolase",NA,"2.2.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G60750",7155.12174530537,0.488741621666355,0.0912028037993071,0.0000000542181453902875,0.000000502658865336443,NA,"OPPP","transketolase","transketolase",NA,"2.2.1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT3G61580",15158.2229162616,-0.974506452399518,0.125140991302526,0.00000000000000169013347383641,0.000000000000039437991223739,"SLD1","Sphingolipid Synthesis","Sphingobase-D8 Desaturase","SLD","Sphingobase-D8 Desaturase","1.14.19.4","55",66,455,572,11.8561746,13.5739922,"targetP, RC1","Heterologous expression",NA,NA,NA,NA,NA
