"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000313","organellar ribosome","31/5447","81/26913",0.382716049382716,1.89095594584855,4.04527759815935,0.000140357454357727,0.00136943354116593,0.00103021972188602,"AT1G07320/AT1G07830/AT1G16870/AT1G29070/AT1G69485/AT1G74970/AT2G33800/AT2G34520/AT3G13882/AT3G17465/AT3G25920/AT3G27850/AT5G39600/ATCG00160/ATCG00650/ATCG00660/ATCG00750/ATCG00760/ATCG00770/ATCG00780/ATCG00790/ATCG00810/ATCG00820/ATCG00830/ATCG00840/ATCG00900/ATCG00905/ATCG01230/ATCG01240/ATCG01300/ATCG01310",31
"GO:0005694","chromosome","123/5447","457/26913",0.269146608315098,1.32982241042487,3.5822202332563,0.000321470800303516,0.0030539726028834,0.00229749214621349,"AT1G05830/AT1G05860/AT1G06230/AT1G06760/AT1G08880/AT1G09320/AT1G10450/AT1G13220/AT1G17520/AT1G17640/AT1G17790/AT1G18450/AT1G18950/AT1G20670/AT1G20693/AT1G20696/AT1G30810/AT1G48620/AT1G49950/AT1G51130/AT1G52740/AT1G54390/AT1G54690/AT1G55250/AT1G56460/AT1G60700/AT1G65650/AT1G67230/AT1G69220/AT1G70060/AT1G72270/AT1G73150/AT1G76710/AT1G77470/AT1G79000/AT1G79020/AT1G80190/AT2G02090/AT2G16390/AT2G19480/AT2G20330/AT2G20635/AT2G24530/AT2G30620/AT2G32590/AT2G32900/AT2G33610/AT2G33793/AT2G34900/AT2G36740/AT2G44150/AT2G44430/AT2G44950/AT2G45490/AT2G46020/AT3G01890/AT3G06010/AT3G06660/AT3G07220/AT3G07780/AT3G08020/AT3G08880/AT3G09880/AT3G12980/AT3G18035/AT3G20670/AT3G20810/AT3G22880/AT3G22961/AT3G24880/AT3G25980/AT3G27420/AT3G28730/AT3G33520/AT3G45830/AT3G51500/AT3G51880/AT3G53860/AT3G54560/AT3G54650/AT3G57300/AT3G60400/AT4G00990/AT4G02720/AT4G09680/AT4G10710/AT4G11080/AT4G14385/AT4G16280/AT4G18400/AT4G19350/AT4G21430/AT4G23800/AT4G27230/AT4G27910/AT4G31270/AT4G31720/AT4G31880/AT4G37280/AT4G40030/AT5G02820/AT5G03470/AT5G04240/AT5G08780/AT5G09740/AT5G10980/AT5G12400/AT5G14170/AT5G16310/AT5G17690/AT5G27670/AT5G27740/AT5G35210/AT5G35330/AT5G37055/AT5G49880/AT5G50320/AT5G54260/AT5G54640/AT5G58575/AT5G59380/AT5G63860/AT5G64610",123
"GO:0120114","Sm-like protein family complex","32/5447","90/26913",0.355555555555556,1.7567590722722,3.622441062849,0.000523050578924163,0.00484157074337495,0.00364229552935045,"AT1G03140/AT1G03330/AT1G14650/AT1G19120/AT1G20580/AT1G54380/AT1G60170/AT1G76860/AT2G18740/AT2G30260/AT2G32600/AT2G41500/AT2G47580/AT3G03340/AT3G05760/AT3G11500/AT3G11960/AT3G15610/AT3G19670/AT3G24730/AT3G50670/AT3G62840/AT5G08290/AT5G09390/AT5G16260/AT5G16780/AT5G17440/AT5G19350/AT5G27720/AT5G46400/AT5G62290/AT5G64270",32
"GO:0000312","plastid small ribosomal subunit","10/5447","17/26913",0.588235294117647,2.90640287692092,3.96069508606824,0.000543004902740252,0.00490061924723077,0.00368671749755223,"AT1G74970/ATCG00160/ATCG00650/ATCG00750/ATCG00770/ATCG00820/ATCG00900/ATCG00905/ATCG01230/ATCG01240",10
"GO:0034708","methyltransferase complex","18/5447","42/26913",0.428571428571429,2.11752209604238,3.6510263037569,0.000722947327760349,0.0063654630566216,0.00478871400673093,"AT1G05830/AT1G22270/AT1G60700/AT2G45730/AT3G05430/AT3G05680/AT3G13440/AT3G21060/AT3G54170/AT3G63270/AT4G11970/AT4G21430/AT4G27910/AT5G01160/AT5G27650/AT5G40340/AT5G62290/AT5G66240",18
"GO:0010319","stromule","17/5447","39/26913",0.435897435897436,2.15371905494909,3.63197060402407,0.000798826560797095,0.00686610448685122,0.00516534467883836,"AT1G03680/AT1G09340/AT1G16880/AT1G32060/AT2G37220/AT3G01500/AT3G11630/AT3G26650/AT3G63160/AT4G35090/AT4G37930/AT5G06290/AT5G51820/AT5G54770/AT5G61410/ATCG00120/ATCG00480",17
"GO:0005881","cytoplasmic microtubule","25/5447","67/26913",0.373134328358209,1.84361376521103,3.48271052269287,0.000923917868368138,0.00775661280188134,0.00583527074758824,"AT1G19835/AT1G27850/AT1G48280/AT1G50890/AT1G68060/AT2G20190/AT2G22125/AT2G35880/AT2G40070/AT3G01450/AT3G18530/AT3G22190/AT3G27960/AT3G44200/AT3G48750/AT3G49650/AT3G51540/AT4G10840/AT4G18570/AT4G22860/AT4G27060/AT5G47820/AT5G51600/AT5G62240/AT5G64740",25
"GO:0008023","transcription elongation factor complex","13/5447","27/26913",0.481481481481481,2.37894457703527,3.61111823534995,0.00106299309441389,0.00859436665559774,0.00646550983275759,"AT1G27630/AT1G61040/AT1G71080/AT2G42780/AT3G22590/AT3G28730/AT4G10710/AT4G19600/AT5G38050/AT5G45190/AT5G46030/AT5G61150/AT5G63670",13
"GO:0098807","chloroplast thylakoid membrane protein complex","11/5447","21/26913",0.523809523809524,2.58808256182958,3.6673071500954,0.00107131994321855,0.00859436665559774,0.00646550983275759,"AT1G08550/AT1G20020/AT1G55670/AT3G26740/AT3G55330/AT4G01050/AT4G10340/AT5G54270/AT5G64040/ATCG00070/ATCG00300",11
"GO:0030532","small nuclear ribonucleoprotein complex","28/5447","80/26913",0.35,1.72930971176795,3.29077725706878,0.00149282746396896,0.0113312435252689,0.00852445204700212,"AT1G03140/AT1G03330/AT1G14650/AT1G20580/AT1G60170/AT1G76860/AT2G18740/AT2G30260/AT2G32600/AT2G41500/AT2G47580/AT3G03340/AT3G05760/AT3G11500/AT3G11960/AT3G19670/AT3G24730/AT3G50670/AT3G62840/AT5G08290/AT5G09390/AT5G16260/AT5G16780/AT5G17440/AT5G19350/AT5G27720/AT5G46400/AT5G64270",28
"GO:0005778","peroxisomal membrane","14/5447","31/26913",0.451612903225806,2.23136737002316,3.45552318925834,0.00150664733853991,0.0113312435252689,0.00852445204700212,"AT1G01820/AT1G03000/AT1G76490/AT2G17370/AT2G26350/AT2G45740/AT3G03490/AT3G05290/AT3G07560/AT4G35000/AT5G12390/AT5G17550/AT5G56290/AT5G62810",14
