"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031976","plastid thylakoid","199/5291","452/26913",0.440265486725664,2.23943773280056,13.1457309902833,0.0000000000000000000000000000000137077338751303,0.00000000000000000000000000000298596076833149,0.00000000000000000000000000000213906546269361,"AT1G03130/AT1G03600/AT1G05385/AT1G06680/AT1G07320/AT1G08520/AT1G08550/AT1G11860/AT1G12250/AT1G12410/AT1G14150/AT1G16880/AT1G20020/AT1G20340/AT1G20810/AT1G21500/AT1G21600/AT1G22700/AT1G29390/AT1G29395/AT1G29670/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G50250/AT1G50450/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G67700/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G01918/AT2G06520/AT2G18710/AT2G20260/AT2G21960/AT2G22230/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G05410/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G20660/AT3G23840/AT3G25860/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27160/AT3G27850/AT3G45980/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53460/AT3G53470/AT3G54890/AT3G55330/AT3G56650/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G60370/AT3G61470/AT3G63160/AT3G63490/AT3G63540/AT4G01050/AT4G03280/AT4G03520/AT4G04330/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G13500/AT4G14870/AT4G18160/AT4G18370/AT4G19830/AT4G20130/AT4G23890/AT4G24770/AT4G25080/AT4G28025/AT4G28750/AT4G31530/AT4G32260/AT4G32770/AT4G33510/AT4G35250/AT4G37200/AT4G37930/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G10160/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G19940/AT5G21930/AT5G22640/AT5G23040/AT5G23120/AT5G23140/AT5G23890/AT5G24490/AT5G35100/AT5G42270/AT5G44660/AT5G45680/AT5G46110/AT5G46390/AT5G48220/AT5G50920/AT5G51545/AT5G52440/AT5G52970/AT5G53490/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730/ATCG00740/ATCG00780",199
"GO:0009534","chloroplast thylakoid","197/5291","446/26913",0.441704035874439,2.24675500236038,13.1337917678145,0.0000000000000000000000000000000165886709351749,0.00000000000000000000000000000298596076833149,0.00000000000000000000000000000213906546269361,"AT1G03130/AT1G03600/AT1G05385/AT1G06680/AT1G07320/AT1G08520/AT1G08550/AT1G11860/AT1G12250/AT1G12410/AT1G14150/AT1G16880/AT1G20020/AT1G20340/AT1G20810/AT1G21500/AT1G21600/AT1G22700/AT1G29390/AT1G29395/AT1G29670/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G50250/AT1G50450/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G67700/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G01918/AT2G06520/AT2G18710/AT2G20260/AT2G21960/AT2G22230/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G05410/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G20660/AT3G23840/AT3G25860/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27160/AT3G27850/AT3G45980/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53460/AT3G53470/AT3G54890/AT3G55330/AT3G56650/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G60370/AT3G61470/AT3G63160/AT3G63490/AT3G63540/AT4G01050/AT4G03280/AT4G03520/AT4G04330/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G13500/AT4G14870/AT4G18160/AT4G18370/AT4G19830/AT4G20130/AT4G23890/AT4G24770/AT4G25080/AT4G28025/AT4G28750/AT4G32260/AT4G32770/AT4G33510/AT4G35250/AT4G37200/AT4G37930/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G10160/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G19940/AT5G21930/AT5G22640/AT5G23040/AT5G23120/AT5G23140/AT5G23890/AT5G24490/AT5G42270/AT5G44660/AT5G45680/AT5G46110/AT5G46390/AT5G48220/AT5G50920/AT5G51545/AT5G52440/AT5G52970/AT5G53490/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730/ATCG00740/ATCG00780",197
"GO:0034357","photosynthetic membrane","171/5291","393/26913",0.435114503816794,2.21323693842778,11.985304606052,0.00000000000000000000000000189033469345906,0.000000000000000000000000226840163215088,0.000000000000000000000000162502456104376,"AT1G03130/AT1G03600/AT1G05385/AT1G06680/AT1G07320/AT1G08550/AT1G12250/AT1G14150/AT1G16720/AT1G16880/AT1G20020/AT1G20340/AT1G22700/AT1G27510/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G50250/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G56180/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G01918/AT2G06520/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G41430/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G05410/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G20660/AT3G23840/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56650/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G61470/AT3G63160/AT3G63490/AT4G01050/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G23890/AT4G24770/AT4G25080/AT4G28025/AT4G28750/AT4G31530/AT4G31560/AT4G32260/AT4G33630/AT4G35250/AT4G37200/AT4G38160/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23040/AT5G23120/AT5G23140/AT5G23890/AT5G42270/AT5G42310/AT5G44660/AT5G50920/AT5G52440/AT5G53490/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00070/ATCG00080/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00550/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",171
"GO:0042651","thylakoid membrane","168/5291","388/26913",0.43298969072165,2.20242894469699,11.8016172313565,0.0000000000000000000000000106753401813066,0.000000000000000000000000960780616317593,0.000000000000000000000000688278511689503,"AT1G03130/AT1G03600/AT1G06680/AT1G07320/AT1G08550/AT1G12250/AT1G14150/AT1G16720/AT1G16880/AT1G20020/AT1G20340/AT1G22700/AT1G27510/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G50250/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G56180/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G01918/AT2G06520/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G41430/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G05410/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G20660/AT3G23840/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56650/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G61470/AT3G63160/AT3G63490/AT4G01050/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G23890/AT4G24770/AT4G25080/AT4G28025/AT4G28750/AT4G31530/AT4G31560/AT4G32260/AT4G33630/AT4G35250/AT4G37200/AT4G38160/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23040/AT5G23120/AT5G23140/AT5G23890/AT5G42270/AT5G42310/AT5G44660/AT5G50920/AT5G52440/AT5G53490/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",168
"GO:0055035","plastid thylakoid membrane","156/5291","360/26913",0.433333333333333,2.2041769041769,11.3783341137664,0.000000000000000000000000627597056959749,0.0000000000000000000000451869881011019,0.0000000000000000000000323707955695028,"AT1G03130/AT1G03600/AT1G06680/AT1G07320/AT1G08550/AT1G12250/AT1G14150/AT1G16880/AT1G20020/AT1G20340/AT1G22700/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G50250/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G06520/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G20660/AT3G23840/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G61470/AT3G63160/AT3G63490/AT4G01050/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G23890/AT4G24770/AT4G25080/AT4G28025/AT4G28750/AT4G31530/AT4G32260/AT4G37200/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23040/AT5G23120/AT5G23140/AT5G23890/AT5G42270/AT5G44660/AT5G50920/AT5G52440/AT5G53490/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",156
"GO:0042170","plastid membrane","195/5291","493/26913",0.39553752535497,2.01192618028318,11.217596682341,0.000000000000000000000000761898903929124,0.0000000000000000000000457139342357475,0.000000000000000000000032748286221515,"AT1G02280/AT1G03130/AT1G03600/AT1G06680/AT1G07320/AT1G08550/AT1G08570/AT1G12250/AT1G14150/AT1G16720/AT1G16880/AT1G19400/AT1G20020/AT1G20340/AT1G20830/AT1G22700/AT1G25290/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G45170/AT1G50250/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G55930/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70480/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G76405/AT1G77490/AT1G79040/AT2G01110/AT2G06520/AT2G16640/AT2G17390/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G25660/AT2G26240/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G28900/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G42210/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G06510/AT3G08940/AT3G09860/AT3G15360/AT3G15520/AT3G16140/AT3G16620/AT3G20510/AT3G20660/AT3G23840/AT3G25690/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56690/AT3G56910/AT3G56940/AT3G57280/AT3G58010/AT3G61470/AT3G63160/AT3G63490/AT4G01050/AT4G02510/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G16160/AT4G23890/AT4G24770/AT4G25080/AT4G26670/AT4G28025/AT4G28750/AT4G30580/AT4G31040/AT4G31530/AT4G31780/AT4G32260/AT4G32770/AT4G33460/AT4G35450/AT4G36650/AT4G37200/AT4G38490/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G13410/AT5G13720/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23040/AT5G23120/AT5G23140/AT5G23890/AT5G24690/AT5G35210/AT5G42270/AT5G44660/AT5G50920/AT5G51020/AT5G52440/AT5G53490/AT5G54270/AT5G64040/AT5G66055/AT5G66570/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730/ATCG01130",195
"GO:0009535","chloroplast thylakoid membrane","153/5291","352/26913",0.434659090909091,2.21092045239772,11.3125020681925,0.00000000000000000000000121649110060928,0.0000000000000000000000625623994599056,0.0000000000000000000000448180931803417,"AT1G03130/AT1G03600/AT1G06680/AT1G07320/AT1G08550/AT1G12250/AT1G14150/AT1G16880/AT1G20020/AT1G22700/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G50250/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G06520/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G20660/AT3G23840/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G61470/AT3G63160/AT3G63490/AT4G01050/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G23890/AT4G24770/AT4G25080/AT4G28025/AT4G28750/AT4G32260/AT4G37200/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23120/AT5G23140/AT5G23890/AT5G42270/AT5G44660/AT5G50920/AT5G52440/AT5G53490/AT5G54270/AT5G64040/AT5G66570/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",153
"GO:0019867","outer membrane","188/5291","472/26913",0.398305084745763,2.0260035429527,11.1243554717589,0.00000000000000000000000203893812916461,0.0000000000000000000000815575251665846,0.0000000000000000000000584257124731381,"AT1G02280/AT1G03130/AT1G03600/AT1G04280/AT1G05270/AT1G06530/AT1G06680/AT1G07320/AT1G08550/AT1G12250/AT1G14150/AT1G16880/AT1G19400/AT1G20020/AT1G22700/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G45170/AT1G50250/AT1G50460/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70480/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G73980/AT1G74470/AT1G74880/AT1G75690/AT1G76405/AT1G77490/AT1G79040/AT2G01110/AT2G06520/AT2G16640/AT2G17390/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G28900/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G42210/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G06510/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G16480/AT3G16620/AT3G20660/AT3G23840/AT3G25690/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G49920/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G61470/AT3G63150/AT3G63160/AT3G63490/AT4G01050/AT4G02480/AT4G02510/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G16160/AT4G23890/AT4G24770/AT4G25080/AT4G26670/AT4G28025/AT4G28750/AT4G32260/AT4G35450/AT4G36650/AT4G37200/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G12290/AT5G12390/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23120/AT5G23140/AT5G23890/AT5G35210/AT5G42270/AT5G44660/AT5G50920/AT5G51020/AT5G51720/AT5G52440/AT5G52882/AT5G53490/AT5G54270/AT5G57490/AT5G64040/AT5G66055/AT5G66570/AT5G67500/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",188
"GO:0031968","organelle outer membrane","188/5291","472/26913",0.398305084745763,2.0260035429527,11.1243554717589,0.00000000000000000000000203893812916461,0.0000000000000000000000815575251665846,0.0000000000000000000000584257124731381,"AT1G02280/AT1G03130/AT1G03600/AT1G04280/AT1G05270/AT1G06530/AT1G06680/AT1G07320/AT1G08550/AT1G12250/AT1G14150/AT1G16880/AT1G19400/AT1G20020/AT1G22700/AT1G29390/AT1G29395/AT1G29920/AT1G29930/AT1G30380/AT1G31330/AT1G32060/AT1G33810/AT1G34000/AT1G42960/AT1G45170/AT1G50250/AT1G50460/AT1G51400/AT1G54500/AT1G54520/AT1G55670/AT1G61520/AT1G64510/AT1G65260/AT1G67090/AT1G70480/AT1G70760/AT1G71500/AT1G72640/AT1G73885/AT1G73980/AT1G74470/AT1G74880/AT1G75690/AT1G76405/AT1G77490/AT1G79040/AT2G01110/AT2G06520/AT2G16640/AT2G17390/AT2G18710/AT2G20260/AT2G24020/AT2G25080/AT2G26340/AT2G26500/AT2G27290/AT2G28800/AT2G28900/AT2G30440/AT2G30570/AT2G30790/AT2G30950/AT2G31040/AT2G33800/AT2G34420/AT2G34430/AT2G36250/AT2G37220/AT2G39470/AT2G42210/AT2G45180/AT2G47940/AT3G01480/AT3G01500/AT3G02450/AT3G06510/AT3G08940/AT3G15360/AT3G15520/AT3G16140/AT3G16480/AT3G16620/AT3G20660/AT3G23840/AT3G25690/AT3G26070/AT3G26580/AT3G26650/AT3G26740/AT3G27850/AT3G46780/AT3G47070/AT3G47470/AT3G47860/AT3G49920/AT3G51510/AT3G52230/AT3G53470/AT3G54890/AT3G55330/AT3G56690/AT3G56910/AT3G56940/AT3G58010/AT3G61470/AT3G63150/AT3G63160/AT3G63490/AT4G01050/AT4G02480/AT4G02510/AT4G03280/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G13200/AT4G14870/AT4G16160/AT4G23890/AT4G24770/AT4G25080/AT4G26670/AT4G28025/AT4G28750/AT4G32260/AT4G35450/AT4G36650/AT4G37200/AT4G39710/AT5G01530/AT5G01600/AT5G02160/AT5G05740/AT5G08540/AT5G12290/AT5G12390/AT5G13410/AT5G14740/AT5G14910/AT5G16620/AT5G16660/AT5G17170/AT5G21930/AT5G22640/AT5G23120/AT5G23140/AT5G23890/AT5G35210/AT5G42270/AT5G44660/AT5G50920/AT5G51020/AT5G51720/AT5G52440/AT5G52882/AT5G53490/AT5G54270/AT5G57490/AT5G64040/AT5G66055/AT5G66570/AT5G67500/ATCG00020/ATCG00070/ATCG00120/ATCG00130/ATCG00140/ATCG00150/ATCG00270/ATCG00280/ATCG00300/ATCG00470/ATCG00480/ATCG00540/ATCG00560/ATCG00570/ATCG00580/ATCG00630/ATCG00680/ATCG00690/ATCG00710/ATCG00720/ATCG00730",188
"GO:0031977","thylakoid lumen","42/5291","69/26913",0.608695652173913,3.09616822660301,8.62424330740187,0.0000000000000696828697642047,0.00000000000250858331151137,0.00000000000179708453602423,"AT1G03600/AT1G05385/AT1G06680/AT1G08550/AT1G12250/AT1G14150/AT1G20340/AT1G20810/AT1G50250/AT1G67090/AT2G01918/AT2G30790/AT2G30950/AT2G39470/AT3G01480/AT3G03630/AT3G05410/AT3G15520/AT3G47860/AT3G55330/AT3G56650/AT3G58010/AT3G60370/AT3G63540/AT4G05180/AT4G09010/AT4G18370/AT4G19830/AT4G26555/AT4G37200/AT4G39710/AT5G13410/AT5G23120/AT5G35100/AT5G45680/AT5G46390/AT5G52970/AT5G53490/AT5G64040/AT5G66570/ATCG00120/ATCG00480",42
