"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030684","preribosome","17/1157","75/26913",0.226666666666667,5.27249783923941,7.8530410475008,0.0000000146096864481707,0.00000237927987623363,0.00000222732669919936,"AT1G29320/AT1G48830/AT1G63780/AT1G67120/AT2G24500/AT2G40360/AT2G43650/AT3G02560/AT3G11964/AT3G49990/AT3G55510/AT4G25730/AT5G06360/AT5G14050/AT5G14520/AT5G15750/AT5G52470",17
"GO:0044391","ribosomal subunit","39/1157","335/26913",0.116417910447761,2.70799932919671,6.66729097495953,0.0000000188085365710168,0.00000237927987623363,0.00000222732669919936,"AT1G02780/AT1G15930/AT1G16870/AT1G23410/AT1G26910/AT1G48830/AT1G66580/AT1G74060/AT1G80750/AT2G05220/AT2G09990/AT2G19740/AT2G25210/AT2G36160/AT2G36170/AT2G37190/AT2G42740/AT2G44120/AT3G02560/AT3G04920/AT3G09500/AT3G14600/AT3G17465/AT3G46040/AT3G49080/AT4G02230/AT4G09800/AT4G10450/AT4G27090/AT5G07090/AT5G09770/AT5G15520/AT5G15750/AT5G28060/AT5G39600/AT5G48760/AT5G58420/AT5G62300/AT5G66860",39
"GO:0022626","cytosolic ribosome","37/1157","315/26913",0.117460317460317,2.73224677943779,6.55452172013918,0.0000000342782266483864,0.00000289079711401392,0.0000027061757880305,"AT1G02780/AT1G03090/AT1G15930/AT1G23410/AT1G26910/AT1G48830/AT1G66580/AT1G74060/AT1G80750/AT2G05220/AT2G09990/AT2G19740/AT2G25210/AT2G36160/AT2G36170/AT2G37190/AT2G42740/AT2G44120/AT3G02560/AT3G04920/AT3G09500/AT3G14600/AT3G46040/AT3G49080/AT4G02230/AT4G09800/AT4G10450/AT4G27090/AT5G07090/AT5G13850/AT5G15520/AT5G15750/AT5G28060/AT5G48760/AT5G58420/AT5G62300/AT5G66860",37
"GO:0005840","ribosome","41/1157","416/26913",0.0985576923076923,2.29255243999734,5.63114801059616,0.000000789750570469665,0.0000499517235822063,0.0000467615469357039,"AT1G02780/AT1G03090/AT1G15930/AT1G16870/AT1G23410/AT1G26910/AT1G48830/AT1G66580/AT1G74060/AT1G80750/AT2G05220/AT2G09990/AT2G19740/AT2G25210/AT2G36160/AT2G36170/AT2G37190/AT2G42740/AT2G44120/AT3G02560/AT3G04920/AT3G09500/AT3G14600/AT3G17465/AT3G46040/AT3G49080/AT4G02230/AT4G09800/AT4G10450/AT4G27090/AT5G07090/AT5G09770/AT5G13850/AT5G15520/AT5G15750/AT5G28060/AT5G39600/AT5G48760/AT5G58420/AT5G62300/AT5G66860",41
"GO:0022627","cytosolic small ribosomal subunit","17/1157","102/26913",0.166666666666667,3.87683664649957,6.16963171259405,0.00000158224930091315,0.0000800618146262052,0.0000749486510958859,"AT1G15930/AT1G23410/AT1G48830/AT2G05220/AT2G09990/AT2G36160/AT3G02560/AT3G04920/AT3G46040/AT3G49080/AT4G09800/AT5G07090/AT5G15520/AT5G15750/AT5G28060/AT5G58420/AT5G62300",17
"GO:0030687","preribosome, large subunit precursor","7/1157","17/26913",0.411764705882353,9.57806700899893,7.49843282956403,0.00000354675641564865,0.000149554895526518,0.000140003542722973,"AT1G29320/AT1G67120/AT2G24500/AT2G40360/AT3G55510/AT4G25730/AT5G06360",7
"GO:0015935","small ribosomal subunit","18/1157","139/26913",0.129496402877698,3.01221840159679,5.0411119860198,0.0000298918913440778,0.00108037835857881,0.00101137978231842,"AT1G15930/AT1G16870/AT1G23410/AT1G48830/AT2G05220/AT2G09990/AT2G36160/AT3G02560/AT3G04920/AT3G46040/AT3G49080/AT4G09800/AT5G07090/AT5G15520/AT5G15750/AT5G28060/AT5G58420/AT5G62300",18
"GO:0022625","cytosolic large ribosomal subunit","18/1157","146/26913",0.123287671232877,2.86779697138324,4.79630401993076,0.0000578058501978228,0.00182811001250614,0.00171135740717238,"AT1G02780/AT1G26910/AT1G66580/AT1G74060/AT1G80750/AT2G19740/AT2G25210/AT2G36170/AT2G37190/AT2G42740/AT2G44120/AT3G09500/AT3G14600/AT4G02230/AT4G10450/AT4G27090/AT5G48760/AT5G66860",18
"GO:0015934","large ribosomal subunit","21/1157","197/26913",0.106598984771574,2.47960110385252,4.41766216459725,0.000124489291097093,0.00349953229417384,0.00327603397623929,"AT1G02780/AT1G26910/AT1G66580/AT1G74060/AT1G80750/AT2G19740/AT2G25210/AT2G36170/AT2G37190/AT2G42740/AT2G44120/AT3G09500/AT3G14600/AT3G17465/AT4G02230/AT4G10450/AT4G27090/AT5G09770/AT5G39600/AT5G48760/AT5G66860",21
"GO:0030686","90S preribosome","6/1157","22/26913",0.272727272727273,6.34391451245384,5.31456624017311,0.000256825036750781,0.00649767342979476,0.00608269823883429,"AT1G63780/AT2G40360/AT3G55510/AT5G14050/AT5G14520/AT5G15750",6
"GO:0032040","small-subunit processome","8/1157","47/26913",0.170212765957447,3.9593225325953,4.30368209185462,0.000804151258095977,0.0184954789362075,0.0173142615379517,"AT1G48830/AT1G63780/AT2G43650/AT3G02560/AT3G11964/AT5G14050/AT5G15750/AT5G52470",8
