"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031976","plastid thylakoid","105/1028","452/26913",0.232300884955752,6.08162812919665,21.7127299640631,0.00000000000000000000000000000000000000000000000000040059127505352,0.000000000000000000000000000000000000000000000000105355505339076,0.0000000000000000000000000000000000000000000000000864433804062858,"AT1G03600/AT1G06680/AT1G06690/AT1G12410/AT1G20020/AT1G22700/AT1G29670/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G21330/AT2G21960/AT2G25080/AT2G27290/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G20660/AT3G26650/AT3G26740/AT3G27160/AT3G27690/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63140/AT3G63490/AT4G01050/AT4G03520/AT4G04330/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G19830/AT4G28025/AT4G28750/AT4G32260/AT4G32770/AT4G33510/AT4G35250/AT4G37930/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G19940/AT5G21430/AT5G23120/AT5G24490/AT5G35100/AT5G37360/AT5G38660/AT5G51545/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630/ATCG00740",105
"GO:0009534","chloroplast thylakoid","104/1028","446/26913",0.233183856502242,6.10474428992689,21.6637942530503,0.000000000000000000000000000000000000000000000000000852095275556157,0.000000000000000000000000000000000000000000000000112050528735635,0.0000000000000000000000000000000000000000000000000919365955205327,"AT1G03600/AT1G06680/AT1G06690/AT1G12410/AT1G20020/AT1G22700/AT1G29670/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G21330/AT2G21960/AT2G25080/AT2G27290/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G20660/AT3G26650/AT3G26740/AT3G27160/AT3G27690/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63140/AT3G63490/AT4G01050/AT4G03520/AT4G04330/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G19830/AT4G28025/AT4G28750/AT4G32260/AT4G32770/AT4G33510/AT4G35250/AT4G37930/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G19940/AT5G21430/AT5G23120/AT5G24490/AT5G37360/AT5G38660/AT5G51545/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630/ATCG00740",104
"GO:0009535","chloroplast thylakoid membrane","88/1028","352/26913",0.25,6.54499027237354,20.868698716528,0.000000000000000000000000000000000000000000000162495357339552,0.0000000000000000000000000000000000000000000142454263267674,0.0000000000000000000000000000000000000000000116882625454765,"AT1G03600/AT1G06680/AT1G06690/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G28025/AT4G28750/AT4G32260/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",88
"GO:0055035","plastid thylakoid membrane","88/1028","360/26913",0.244444444444444,6.39954604409857,20.5540382933383,0.00000000000000000000000000000000000000000000118095914330847,0.000000000000000000000000000000000000000000077648063672532,0.0000000000000000000000000000000000000000000637096379942728,"AT1G03600/AT1G06680/AT1G06690/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G28025/AT4G28750/AT4G32260/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",88
"GO:0019867","outer membrane","99/1028","472/26913",0.209745762711864,5.49113590648289,19.6170508770929,0.00000000000000000000000000000000000000000000677760038051817,0.00000000000000000000000000000000000000000029708481667938,0.000000000000000000000000000000000000000000243755803158987,"AT1G02280/AT1G03600/AT1G05270/AT1G06680/AT1G06690/AT1G19400/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G50460/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G73980/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G28900/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G16480/AT3G19720/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G44160/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G02480/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G26670/AT4G28025/AT4G28750/AT4G32260/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",99
"GO:0031968","organelle outer membrane","99/1028","472/26913",0.209745762711864,5.49113590648289,19.6170508770929,0.00000000000000000000000000000000000000000000677760038051817,0.00000000000000000000000000000000000000000029708481667938,0.000000000000000000000000000000000000000000243755803158987,"AT1G02280/AT1G03600/AT1G05270/AT1G06680/AT1G06690/AT1G19400/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G50460/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G73980/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G28900/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G16480/AT3G19720/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G44160/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G02480/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G26670/AT4G28025/AT4G28750/AT4G32260/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",99
"GO:0042651","thylakoid membrane","90/1028","388/26913",0.231958762886598,6.07267138673834,20.0572023233907,0.0000000000000000000000000000000000000000000119036743910786,0.000000000000000000000000000000000000000000447238052121954,0.000000000000000000000000000000000000000000366955375965582,"AT1G03600/AT1G06680/AT1G06690/AT1G16720/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G28025/AT4G28750/AT4G32260/AT4G35250/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",90
"GO:0034357","photosynthetic membrane","90/1028","393/26913",0.229007633587786,5.99541093652538,19.8804493044766,0.0000000000000000000000000000000000000000000368602855129456,0.00000000000000000000000000000000000000000121178188623809,0.000000000000000000000000000000000000000000994257701336033,"AT1G03600/AT1G06680/AT1G06690/AT1G16720/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G28025/AT4G28750/AT4G32260/AT4G35250/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",90
"GO:0042170","plastid membrane","100/1028","493/26913",0.202839756592292,5.31033693498867,19.2492464389809,0.0000000000000000000000000000000000000000000571654575341157,0.00000000000000000000000000000000000000000167050170349694,0.00000000000000000000000000000000000000000137063377713377,"AT1G02280/AT1G03600/AT1G06680/AT1G06690/AT1G16720/AT1G19400/AT1G20020/AT1G22700/AT1G29910/AT1G29920/AT1G30380/AT1G31330/AT1G32060/AT1G34000/AT1G42970/AT1G50250/AT1G54780/AT1G55480/AT1G55670/AT1G61520/AT1G64150/AT1G65260/AT1G67740/AT1G73885/AT1G74470/AT1G74880/AT1G75690/AT1G77490/AT1G79040/AT2G01110/AT2G05070/AT2G05100/AT2G05620/AT2G06520/AT2G18710/AT2G25080/AT2G27290/AT2G28900/AT2G29650/AT2G30570/AT2G30950/AT2G33800/AT2G34420/AT2G34460/AT2G36145/AT2G39470/AT2G40100/AT2G42220/AT2G45180/AT2G46820/AT2G47940/AT3G01500/AT3G08940/AT3G09860/AT3G10060/AT3G12345/AT3G15360/AT3G16140/AT3G19720/AT3G20660/AT3G26650/AT3G26740/AT3G27690/AT3G44160/AT3G47470/AT3G50820/AT3G51510/AT3G54890/AT3G56940/AT3G63490/AT4G01050/AT4G03520/AT4G05180/AT4G09010/AT4G10340/AT4G12800/AT4G26670/AT4G28025/AT4G28750/AT4G31040/AT4G32260/AT4G32770/AT4G33460/AT5G02160/AT5G07020/AT5G08540/AT5G13120/AT5G13630/AT5G16620/AT5G21430/AT5G23120/AT5G37360/AT5G38660/AT5G52440/AT5G54270/AT5G64040/AT5G66190/AT5G66570/ATCG00300/ATCG00630",100
"GO:0010287","plastoglobule","22/1028","60/26913",0.366666666666667,9.59931906614786,13.2888910902852,0.000000000000000182000829644303,0.00000000000000478662181964517,0.00000000000000392738632390339,"AT1G06690/AT1G09340/AT1G29910/AT1G31330/AT1G32220/AT1G61520/AT1G78140/AT2G05070/AT2G21330/AT2G34460/AT2G46910/AT3G50820/AT3G54890/AT3G63140/AT4G10340/AT4G12800/AT4G19170/AT4G28750/AT4G32770/AT5G05200/AT5G19940/AT5G66570",22
